ts_event,MNQ OR15|close|both,MNQ OR15|close|trend,MNQ OR15|or_stop|both,MNQ OR15|or_stop|trend,MNQ OR15|or_stop_2r|both,MNQ OR15|or_stop_2r|trend,MNQ OR30|close|both,MNQ OR30|close|trend,MNQ OR30|or_stop|both,MNQ OR30|or_stop|trend,MNQ OR30|or_stop_2r|both,MNQ OR30|or_stop_2r|trend,MNQ OR60|close|both,MNQ OR60|close|trend,MNQ OR60|or_stop|both,MNQ OR60|or_stop|trend,MNQ OR60|or_stop_2r|both,MNQ OR60|or_stop_2r|trend,MES OR15|close|both,MES OR15|close|trend,MES OR15|or_stop|both,MES OR15|or_stop|trend,MES OR15|or_stop_2r|both,MES OR15|or_stop_2r|trend,MES OR30|close|both,MES OR30|close|trend,MES OR30|or_stop|both,MES OR30|or_stop|trend,MES OR30|or_stop_2r|both,MES OR30|or_stop_2r|trend,MES OR60|close|both,MES OR60|close|trend,MES OR60|or_stop|both,MES OR60|or_stop|trend,MES OR60|or_stop_2r|both,MES OR60|or_stop_2r|trend,MGC OR15|close|both,MGC OR15|close|trend,MGC OR15|or_stop|both,MGC OR15|or_stop|trend,MGC OR15|or_stop_2r|both,MGC OR15|or_stop_2r|trend,MGC OR30|close|both,MGC OR30|close|trend,MGC OR30|or_stop|both,MGC OR30|or_stop|trend,MGC OR30|or_stop_2r|both,MGC OR30|or_stop_2r|trend,MGC OR60|close|both,MGC OR60|close|trend,MGC OR60|or_stop|both,MGC OR60|or_stop|trend,MGC OR60|or_stop_2r|both,MGC OR60|or_stop_2r|trend
2024-02-06 00:00:00-05:00,0.0014052000000000001,0.0,0.0014052000000000001,0.0,0.0014052000000000001,0.0,-0.0010248,0.0,-0.0010248,0.0,-0.0010248,0.0,-0.0027648,0.0,-0.0027648,0.0,-0.0027648,0.0,-0.0020996,0.0,-0.0020996,0.0,-0.0020996,0.0,-0.0027495999999999996,0.0,-0.0027495999999999996,0.0,-0.0027495999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002387999999999955,0.002387999999999955,0.002387999999999955,0.002387999999999955,0.002387999999999955,0.002387999999999955,0.000787999999999818,0.000787999999999818,0.000787999999999818,0.000787999999999818,0.000787999999999818,0.000787999999999818,-0.0012620000000001365,-0.0012620000000001365,-0.0012620000000001365,-0.0012620000000001365,-0.0012620000000001365,-0.0012620000000001365
2024-02-07 00:00:00-05:00,0.0013152,0.0013152,0.0013152,0.0013152,0.0013152,0.0013152,0.0013152,0.0013152,0.0013152,0.0013152,0.0013152,0.0013152,0.0,0.0,0.0,0.0,0.0,0.0,0.0024004,0.0024004,0.0024004,0.0024004,0.0024004,0.0024004,0.0024004,0.0024004,0.0024004,0.0024004,0.0024004,0.0024004,-0.0003496,-0.0003496,-0.0003496,-0.0003496,-0.0003496,-0.0003496,-0.005112000000000045,-0.005112000000000045,-0.005112000000000045,-0.005112000000000045,-0.005112000000000045,-0.005112000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,0.0004652,0.0004652,0.0004652,0.0004652,0.0004652,0.0004652,0.0004652,0.0004652,0.0004652,0.0004652,0.0004652,0.0004652,-0.0005548,-0.0005548,-0.0005548,-0.0005548,-0.0005548,-0.0005548,-0.0028745,0.0,-0.0026869999999999997,0.0,-0.0026869999999999997,0.0,-0.0028745,0.0,-0.0026869999999999997,0.0,-0.0026869999999999997,0.0,-0.0028745,0.0,-0.0026869999999999997,0.0,-0.0026869999999999997,0.0,-0.0029543999999999456,0.0,-0.0035543999999999455,0.0,-0.0035543999999999455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,0.0050352,0.0050352,0.0050352,0.0050352,0.0028951999999999997,0.0028951999999999997,0.0033352,0.0033352,0.0033352,0.0033352,0.0033352,0.0033352,0.0023752,0.0023752,0.0023752,0.0023752,0.0023752,0.0023752,0.0041255,0.0041255,0.0041255,0.0041255,0.004938,0.004938,0.0037505,0.0037505,0.0037505,0.0037505,0.0037505,0.0037505,0.003313,0.003313,0.003313,0.003313,0.003313,0.003313,-0.0011544000000000818,-0.0011544000000000818,-0.002114400000000027,-0.002114400000000027,-0.002114400000000027,-0.002114400000000027,-0.0011544000000000818,-0.0011544000000000818,-0.0022944,-0.0022944,-0.0022944,-0.0022944,-0.0024144000000000275,0.0,-0.0024144000000000275,0.0,-0.0024144000000000275,0.0
2024-02-12 00:00:00-05:00,-0.0038948000000000003,-0.0038948000000000003,-0.0021448,-0.0021448,-0.0021448,-0.0021448,-0.0038948000000000003,-0.0038948000000000003,-0.0021448,-0.0021448,-0.0021448,-0.0021448,-0.0038948000000000003,-0.0038948000000000003,-0.0021448,-0.0021448,-0.0021448,-0.0021448,0.00018799999999999996,-0.0013744999999999999,-0.000937,-0.0009995,-0.000937,0.001438,0.00018799999999999996,-0.0013744999999999999,-0.000937,-0.0009995,-0.000937,0.001438,-0.0014995,-0.0014995,-0.0014995,-0.0014995,0.002438,0.002438,-0.004874399999999972,0.0006880000000000227,-0.003614400000000027,0.0006880000000000227,-0.003614400000000027,0.0006880000000000227,-0.004874399999999972,3.799999999993176e-05,-0.004034400000000054,3.799999999993176e-05,-0.004034400000000054,3.799999999993176e-05,-0.004874399999999972,3.799999999993176e-05,-0.004034400000000054,3.799999999993176e-05,-0.004034400000000054,3.799999999993176e-05
2024-02-13 00:00:00-05:00,3.5199999999999995e-05,3.5199999999999995e-05,-0.0037148000000000003,-0.0037148000000000003,-0.0037148000000000003,-0.0037148000000000003,-0.0010248,-0.0010248,-0.0047748,-0.0047748,-0.0047748,-0.0047748,-0.0027448000000000004,-0.0027448000000000004,-0.0064948,-0.0064948,-0.0064948,-0.0064948,-0.0011245,-0.0032495,-0.0037495,-0.003812,-0.0037495,-0.003812,-0.0017495,-0.0032495,-0.0043745,-0.004687,-0.0043745,-0.004687,-0.0032495,-0.0032495,-0.005687,-0.005687,-0.005687,-0.005687,0.0005256000000000273,0.0,0.0005256000000000273,0.0,0.0005256000000000273,0.0,-0.0010944,0.0,-0.0010944,0.0,-0.0010944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,0.0017052,0.0017052,-0.0033548000000000002,-0.0033548000000000002,-0.0033548000000000002,-0.0033548000000000002,0.0017052,0.0017052,-0.0033548000000000002,-0.0033548000000000002,-0.0033548000000000002,-0.0033548000000000002,-0.0058948,0.0,-0.0049948,0.0,-0.0049948,0.0,0.0023003999999999998,0.0023003999999999998,-0.0033995999999999996,-0.0033995999999999996,-0.0033995999999999996,-0.0033995999999999996,0.0023003999999999998,0.0023003999999999998,-0.0033995999999999996,-0.0033995999999999996,-0.0033995999999999996,-0.0033995999999999996,-0.0065496,0.0,-0.0053496,0.0,-0.0053496,0.0,-0.0015120000000000227,-0.0014119999999999998,-0.0020120000000000225,-0.0014119999999999998,-0.0020120000000000225,-0.0014119999999999998,-0.0029619999999999543,-0.0014119999999999998,-0.0034619999999999543,-0.0014119999999999998,-0.0034619999999999543,-0.0014119999999999998,-0.0014119999999999998,-0.0014119999999999998,-0.0014119999999999998,-0.0014119999999999998,-0.0014119999999999998,-0.0014119999999999998
2024-02-15 00:00:00-05:00,-0.0035848,-0.0001348,-0.0031448,-0.0001348,-0.0031448,-0.0001348,-0.0043248,-0.0001348,-0.0038848000000000003,-0.0001348,-0.0038848000000000003,-0.0001348,-0.0051248000000000005,-0.0001348,-0.0046848,-0.0001348,-0.0046848,-0.0001348,0.0036504000000000003,0.0036504000000000003,-0.0018996,-0.0018996,-0.0018996,-0.0018996,0.0031004,0.0031004,-0.0024496,-0.0024496,-0.0024496,-0.0024496,-0.0057496000000000005,0.0024503999999999997,-0.0028996,0.0024503999999999997,-0.0028996,0.0024503999999999997,-0.0008620000000000455,0.0,-0.0008620000000000455,0.0,-0.0008620000000000455,0.0,-0.0013620000000000455,0.0,-0.0013620000000000455,0.0,-0.0013620000000000455,0.0,-0.0013620000000000455,0.0,-0.0013620000000000455,0.0,-0.0013620000000000455,0.0
2024-02-16 00:00:00-05:00,0.0045952,0.0,0.0045952,0.0,0.0053752,0.0,0.0001352,0.0,0.0001352,0.0,0.0001352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002504,-0.005149600000000001,-0.0046996,-0.0026496,-0.0046996,-0.0026496,-0.005149600000000001,-0.005149600000000001,-0.0055496,-0.0055496,-0.0055496,-0.0055496,-0.005149600000000001,-0.005149600000000001,-0.005149600000000001,-0.005149600000000001,-0.005149600000000001,-0.005149600000000001,-0.008262000000000023,0.004987999999999978,-0.002412,0.004987999999999978,-0.002412,0.005637999999999954,0.004987999999999978,0.004987999999999978,0.004987999999999978,0.004987999999999978,0.006538000000000045,0.006538000000000045,0.0018879999999999546,0.0018879999999999546,0.0018879999999999546,0.0018879999999999546,0.0018879999999999546,0.0018879999999999546
2024-02-19 00:00:00-05:00,-0.0002448,0.0,-0.0002448,0.0,-0.0002448,0.0,-0.0002448,0.0,-0.0002448,0.0,-0.0002448,0.0,-0.0005648000000000001,0.0,-0.0005648000000000001,0.0,-0.0005648000000000001,0.0,-4.9600000000000006e-05,0.0,-4.9600000000000006e-05,0.0,-4.9600000000000006e-05,0.0,-4.9600000000000006e-05,0.0,-4.9600000000000006e-05,0.0,-4.9600000000000006e-05,0.0,-0.0003496,0.0,-0.0003496,0.0,-0.0003496,0.0,-0.0010120000000000229,-6.199999999997729e-05,-0.0006120000000000455,-0.0008620000000000455,-0.0006120000000000455,-0.0008620000000000455,-0.001162,-0.00016200000000000003,-0.001162,-0.00016200000000000003,-0.001162,-0.00016200000000000003,-0.001162,-0.00016200000000000003,-0.001162,-0.00016200000000000003,-0.001162,-0.00016200000000000003
2024-02-20 00:00:00-05:00,-0.0029948,0.0,-0.0029948,0.0,-0.0029948,0.0,-0.0029948,0.0,-0.0029948,0.0,-0.0029948,0.0,-0.0047548,0.0,-0.0047548,0.0,-0.0047548,0.0,-0.0011496000000000002,0.0,-0.0011496000000000002,0.0,-0.0011496000000000002,0.0,-0.0018996,0.0,-0.0018996,0.0,-0.0018996,0.0,-0.0022996,0.0,-0.0022996,0.0,-0.0022996,0.0,0.000588,0.0,0.000588,0.0,0.000588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,0.0005252,0.0005252,-0.0027248000000000003,-0.0027248000000000003,-0.0027248000000000003,-0.0027248000000000003,0.0005252,0.0005252,-0.0030048,-0.0030048,-0.0030048,-0.0030048,-0.0036748,0.0,-0.0032348000000000003,0.0,-0.0032348000000000003,0.0,0.0022004,0.0022004,-0.0020996,-0.0020996,-0.0020996,-0.0020996,0.0022004,0.0022004,-0.0023496,-0.0023496,-0.0023496,-0.0023496,0.0017503999999999998,0.0017503999999999998,-0.0027995999999999997,-0.0027995999999999997,-0.0027995999999999997,-0.0027995999999999997,-0.003734399999999918,0.0009455999999999181,-0.002114399999999891,0.0009455999999999181,-0.002114399999999891,0.0009455999999999181,-0.003734399999999918,0.0009455999999999181,-0.002114399999999891,0.0009455999999999181,-0.002114399999999891,0.0009455999999999181,0.0009455999999999181,0.0009455999999999181,0.0009455999999999181,0.0009455999999999181,0.0009455999999999181,0.0009455999999999181
2024-02-22 00:00:00-05:00,0.0039051999999999997,0.0039051999999999997,0.0039051999999999997,0.0039051999999999997,0.0039051999999999997,0.0039051999999999997,0.0029051999999999997,0.0029051999999999997,0.0029051999999999997,0.0029051999999999997,0.0029051999999999997,0.0029051999999999997,0.0029051999999999997,0.0029051999999999997,0.0029051999999999997,0.0029051999999999997,0.0029051999999999997,0.0029051999999999997,0.0049004,0.0049004,0.0049004,0.0049004,0.0049004,0.0049004,0.0035504,0.0035504,0.0035504,0.0035504,0.0035504,0.0035504,0.0035504,0.0035504,0.0035504,0.0035504,0.0035504,0.0035504,-0.0006743999999999727,-0.0025344000000000547,-0.0022944,-0.0025344000000000547,-0.0022944,-0.0025344000000000547,-0.0025344000000000547,-0.0025344000000000547,-0.0025344000000000547,-0.0025344000000000547,-0.0025344000000000547,-0.0025344000000000547,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,0.0037151999999999997,0.0,0.0037151999999999997,0.0,0.0051551999999999995,0.0,0.0025052,0.0,0.0025052,0.0,0.0025052,0.0,0.0016352,0.0,0.0016352,0.0,0.0016352,0.0,0.0019504,0.0,0.0019504,0.0,0.0019504,0.0,0.0019504,0.0,0.0019504,0.0,0.0019504,0.0,0.0019504,0.0,0.0019504,0.0,0.0019504,0.0,0.005625600000000027,0.0,0.005625600000000027,0.0,0.0040056,0.0,0.0046056,0.0,0.0046056,0.0,0.0061655999999998086,0.0,0.0046056,0.0,0.0046056,0.0,0.0061655999999998086,0.0
2024-02-26 00:00:00-05:00,0.00025519999999999997,-0.0031748,-0.0026848,-0.0026348,-0.0026848,-0.0026348,-0.0031748,-0.0031748,-0.0031748,-0.0031748,-0.0031748,-0.0031748,-0.0031748,-0.0031748,-0.0031748,-0.0031748,-0.0031748,-0.0031748,0.004100400000000001,0.0,0.004100400000000001,0.0,0.0024503999999999997,0.0,0.0032004000000000004,0.0,0.0032004000000000004,0.0,0.0032004000000000004,0.0,0.0032004000000000004,0.0,0.0032004000000000004,0.0,0.0032004000000000004,0.0,0.002325599999999891,0.0,-0.002114400000000027,0.0,-0.002114400000000027,0.0,0.0019056,0.0,0.0019056,0.0,0.0019056,0.0,0.0019056,0.0,0.0019056,0.0,0.0019056,0.0
2024-02-27 00:00:00-05:00,-0.00047480000000000005,-0.00047480000000000005,-0.0036548,-0.0036548,-0.0036548,-0.0036548,-0.00047480000000000005,-0.00047480000000000005,-0.0036548,-0.0036548,-0.0036548,-0.0036548,-0.0036048,0.0,-0.0036048,0.0,-0.0036048,0.0,-0.0031996,0.0,-0.0028496,0.0,-0.0028496,0.0,-0.0031996,0.0,-0.0028496,0.0,-0.0028496,0.0,-0.0031996,0.0,-0.0028496,0.0,-0.0028496,0.0,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182,0.0018455999999999182
2024-02-28 00:00:00-05:00,-0.0012848,-0.0013847999999999998,-0.0024448,-0.0020247999999999998,-0.0024448,-0.0020247999999999998,-0.0013847999999999998,-0.0013847999999999998,-0.0013847999999999998,-0.0013847999999999998,-0.0013847999999999998,-0.0013847999999999998,-0.0013847999999999998,-0.0013847999999999998,-0.0013847999999999998,-0.0013847999999999998,-0.0013847999999999998,-0.0013847999999999998,0.0005004,0.0005004,0.0005004,0.0005004,0.0005004,0.0005004,0.0005004,0.0005004,0.0005004,0.0005004,0.0005004,0.0005004,0.0002004,0.0002004,0.0002004,0.0002004,0.0002004,0.0002004,-0.0009143999999998908,-0.0009143999999998908,-0.001034399999999918,-0.001034399999999918,-0.001034399999999918,-0.001034399999999918,-0.0004944,0.0,-0.002234399999999918,0.0,-0.002234399999999918,0.0,-0.0004944,0.0,-0.0004944,0.0,-0.0004944,0.0
2024-02-29 00:00:00-05:00,-0.0032048000000000003,0.0,-0.0034248,0.0,-0.0034248,0.0,-0.0032048000000000003,0.0,-0.0034248,0.0,-0.0034248,0.0,-0.0035248000000000002,0.0,-0.0037448000000000004,0.0,-0.0037448000000000004,0.0,-0.0021496,0.0,-0.0039996,0.0,-0.0039996,0.0,-0.0021496,0.0,-0.0039996,0.0,-0.0039996,0.0,-0.0043996,0.0,-0.0062496,0.0,-0.0062496,0.0,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453,0.0007531999999997453
2024-03-01 00:00:00-05:00,0.006435199999999999,0.006435199999999999,0.006435199999999999,0.006435199999999999,0.0062952,0.0062952,0.006435199999999999,0.006435199999999999,0.006435199999999999,0.006435199999999999,0.0062952,0.0062952,0.0046852,0.0046852,0.0046852,0.0046852,0.0046852,0.0046852,0.0062504,0.0062504,0.0062504,0.0062504,0.0042504000000000005,0.0042504000000000005,0.0062504,0.0062504,0.0062504,0.0062504,0.0045504000000000005,0.0045504000000000005,0.0044504,0.0044504,0.0044504,0.0044504,0.0044504,0.0044504,-0.025846799999999934,-0.025846799999999934,-0.0054767999999999996,-0.0054767999999999996,-0.0054767999999999996,-0.0054767999999999996,0.01951320000000019,0.0,0.01951320000000019,0.0,0.01433319999999949,0.0,0.013493199999999936,0.0,0.013493199999999936,0.0,0.013493199999999936,0.0
2024-03-04 00:00:00-05:00,0.0010252,0.0,-0.0020448,0.0,-0.0020448,0.0,0.0010252,0.0,-0.0020448,0.0,-0.0020448,0.0,0.0005752,0.0,-0.0024947999999999997,0.0,-0.0024947999999999997,0.0,-0.0010496000000000001,-0.0010496000000000001,-0.0010496000000000001,-0.0010496000000000001,0.0025504,0.0025504,-0.0010496000000000001,-0.0010496000000000001,-0.0010496000000000001,-0.0010496000000000001,0.0025504,0.0025504,-0.0013996,-0.0013996,-0.0013996,-0.0013996,-0.0013996,-0.0013996,0.007887999999999954,0.0,0.007887999999999954,0.0,0.007038000000000272,0.0,0.007438000000000136,0.0,0.007438000000000136,0.0,0.007937999999999909,0.0,0.006488000000000091,0.0,0.006488000000000091,0.0,0.006488000000000091,0.0
2024-03-05 00:00:00-05:00,0.0045252,0.0,0.0045252,0.0,0.0070752,0.0,0.0028052,0.0,0.0028052,0.0,0.0028052,0.0,0.0005252,0.0,0.0005252,0.0,0.0005252,0.0,-0.0067496000000000006,-0.0067496000000000006,-0.0021996,-0.0021996,-0.0021996,-0.0021996,-0.0067496000000000006,-0.0067496000000000006,-0.0024496,-0.0024496,-0.0024496,-0.0024496,0.0014504,0.0,0.0014504,0.0,0.0014504,0.0,-0.003011999999999909,-0.0020620000000000907,-0.003761999999999909,-0.0038620000000000455,-0.003761999999999909,-0.0038620000000000455,-0.003011999999999909,-0.002511999999999909,-0.005261999999999909,-0.004311999999999864,-0.005261999999999909,-0.004311999999999864,-0.002511999999999909,-0.002511999999999909,-0.002511999999999909,-0.002511999999999909,-0.002511999999999909,-0.002511999999999909
2024-03-06 00:00:00-05:00,0.0006751999999999999,-0.0035348000000000003,-0.0025948,-0.0025348,-0.0025948,-0.0025348,-0.0020448,-0.0035348000000000003,-0.005314800000000001,-0.0038448,-0.005314800000000001,-0.0038448,-0.0035348000000000003,-0.0035348000000000003,-0.0035348000000000003,-0.0035348000000000003,-0.0035348000000000003,-0.0035348000000000003,-0.0020496,-0.0026496,-0.0041995999999999995,-0.0027995999999999997,-0.0041995999999999995,-0.0027995999999999997,-0.0020496,-0.0026496,-0.0041995999999999995,-0.0029996,-0.0041995999999999995,-0.0029996,-0.0026496,-0.0026496,-0.0026496,-0.0026496,-0.0026496,-0.0026496,-1.199999999990908e-05,-1.199999999990908e-05,-0.003861999999999818,-0.003861999999999818,-0.003861999999999818,-0.003861999999999818,-0.005812000000000091,-0.0015620000000000909,-0.007062000000000092,-0.0015620000000000909,-0.007062000000000092,-0.0015620000000000909,-0.0015620000000000909,-0.0015620000000000909,-0.0015620000000000909,-0.0015620000000000909,-0.0015620000000000909,-0.0015620000000000909
2024-03-07 00:00:00-05:00,-0.0060748,0.0032351999999999997,-0.0027348000000000003,0.0032351999999999997,-0.0027348000000000003,0.0051351999999999995,0.0032351999999999997,0.0032351999999999997,0.0032351999999999997,0.0032351999999999997,0.0032351999999999997,0.0032351999999999997,0.0022152,0.0022152,0.0022152,0.0022152,0.0022152,0.0022152,0.0021004,0.0021004,0.0021004,0.0021004,0.0038504000000000004,0.0038504000000000004,0.0021004,0.0021004,0.0021004,0.0021004,0.0021004,0.0021004,0.0009503999999999999,0.0009503999999999999,0.0009503999999999999,0.0009503999999999999,0.0009503999999999999,0.0009503999999999999,0.0006879999999999091,0.0006879999999999091,0.0006879999999999091,0.0006879999999999091,0.0006879999999999091,0.0006879999999999091,0.0006879999999999091,0.0006879999999999091,0.0006879999999999091,0.0006879999999999091,0.0006879999999999091,0.0006879999999999091,0.000338,0.000338,0.000338,0.000338,0.000338,0.000338
2024-03-08 00:00:00-05:00,-0.0127148,-0.0127148,-0.0027948,-0.0027948,-0.0027948,-0.0027948,-0.0142948,-0.0142948,-0.0043748,-0.0043748,-0.0043748,-0.0043748,0.0090352,0.0,0.0090352,0.0,0.0090352,0.0,-0.0141245,-0.0141245,-0.005374500000000001,-0.005374500000000001,-0.005374500000000001,-0.005374500000000001,-0.015624500000000001,-0.015624500000000001,-0.0068745,-0.0068745,-0.0068745,-0.0068745,0.007312999999999999,0.0,0.007312999999999999,0.0,0.007312999999999999,0.0,0.0019879999999998636,0.0019879999999998636,0.0019879999999998636,0.0019879999999998636,0.008437999999999909,0.008437999999999909,0.0012879999999998182,0.0012879999999998182,0.0012879999999998182,0.0012879999999998182,0.009838,0.009838,0.0012879999999998182,0.0012879999999998182,0.0012879999999998182,0.0012879999999998182,0.009838,0.009838
2024-03-11 00:00:00-04:00,-0.0028548000000000002,-0.0015547999999999998,-0.0040248,-0.0015547999999999998,-0.0040248,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0015547999999999998,-0.0032495999999999996,0.0002004,-0.0024996000000000003,0.0002004,-0.0024996000000000003,0.0002004,-0.004649599999999999,0.0002004,-0.0038995999999999996,0.0002004,-0.0038995999999999996,0.0002004,0.0002004,0.0002004,0.0002004,0.0002004,0.0002004,0.0002004,-0.0024619999999999542,-0.0021120000000000453,-0.004011999999999909,-0.003912,-0.004011999999999909,-0.003912,-0.0024619999999999542,0.0,-0.004511999999999909,0.0,-0.004511999999999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,0.0046451999999999995,0.0046451999999999995,0.0046451999999999995,0.0046451999999999995,0.0046451999999999995,0.0046451999999999995,0.0046451999999999995,0.0046451999999999995,0.0046451999999999995,0.0046451999999999995,0.0046451999999999995,0.0046451999999999995,0.0030951999999999998,0.0030951999999999998,0.0030951999999999998,0.0030951999999999998,0.0030951999999999998,0.0030951999999999998,-0.0139995,0.004100400000000001,-0.006437000000000001,0.004100400000000001,-0.006437000000000001,0.004100400000000001,0.004100400000000001,0.004100400000000001,0.004100400000000001,0.004100400000000001,0.004100400000000001,0.004100400000000001,0.0024503999999999997,0.0024503999999999997,0.0024503999999999997,0.0024503999999999997,0.0024503999999999997,0.0024503999999999997,-0.0021120000000000453,-0.004412,-0.005912000000000001,-0.004912,-0.005912000000000001,-0.004912,-0.0021120000000000453,-0.004412,-0.005912000000000001,-0.004912,-0.005912000000000001,-0.004912,-0.004412,-0.004412,-0.006762000000000137,-0.006762000000000137,-0.006762000000000137,-0.006762000000000137
2024-03-13 00:00:00-04:00,0.0009551999999999999,0.0,0.0009551999999999999,0.0,0.0009551999999999999,0.0,5.199999999999996e-06,0.0,5.199999999999996e-06,0.0,5.199999999999996e-06,0.0,-0.0012048,0.0,-0.0012048,0.0,-0.0012048,0.0,0.00010039999999999999,-0.0024496,-0.0020996,-0.0021996,-0.0020996,-0.0021996,-0.0024496,-0.0024496,-0.0025995999999999997,-0.0025995999999999997,-0.0025995999999999997,-0.0025995999999999997,-0.0024496,-0.0024496,-0.0031496,-0.0031496,-0.0031496,-0.0031496,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546,-0.0004619999999999546
2024-03-14 00:00:00-04:00,-0.0001148,0.0,-0.0001148,0.0,-0.0001148,0.0,-0.0025047999999999997,0.0,-0.0025047999999999997,0.0,-0.0025047999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002496,0.0,-0.0002496,0.0,-0.0002496,0.0,-0.0023496,0.0,-0.0023496,0.0,-0.0023496,0.0,-0.0038496,0.0,-0.0038496,0.0,-0.0038496,0.0,-0.002162,0.0,-0.002912,0.0,-0.002912,0.0,-0.003162,0.0,-0.003912,0.0,-0.003912,0.0,-0.003162,0.0,-0.003912,0.0,-0.003912,0.0
2024-03-15 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021120000000000453,-0.0021120000000000453,-0.002162,-0.002162,-0.002162,-0.002162,-0.0031120000000000453,-0.0031120000000000453,-0.003162,-0.003162,-0.003162,-0.003162,-0.005011999999999909,-0.005011999999999909,-0.0050619999999998635,-0.0050619999999998635,-0.0050619999999998635,-0.0050619999999998635
2024-03-18 00:00:00-04:00,-0.0052048,-0.0052048,-0.0032748,-0.0032748,-0.0032748,-0.0032748,-0.0057748,-0.0057748,-0.0038448,-0.0038448,-0.0038448,-0.0038448,0.0012952,0.0,0.0012952,0.0,0.0012952,0.0,0.0016003999999999999,-0.0039996,-0.0021496,-0.0020496,-0.0021496,-0.0020496,-0.0039996,-0.0039996,-0.0024496,-0.0024496,-0.0024496,-0.0024496,0.0012004,0.0,0.0012004,0.0,0.0012004,0.0,0.000338,0.000338,-0.0019119999999999999,-0.0019119999999999999,-0.0019119999999999999,-0.0019119999999999999,0.000338,0.000338,-0.0019119999999999999,-0.0019119999999999999,-0.0019119999999999999,-0.0019119999999999999,-0.000662,-0.000662,-0.002912,-0.002912,-0.002912,-0.002912
2024-03-19 00:00:00-04:00,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0046152,0.0069504,0.0069504,0.0069504,0.0069504,0.0044504,0.0044504,0.0069504,0.0069504,0.0069504,0.0069504,0.0044504,0.0044504,0.0069504,0.0069504,0.0069504,0.0069504,0.0044504,0.0044504,-0.003312000000000091,0.0003879999999999545,-0.002412,0.0003879999999999545,-0.002412,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545,0.0003879999999999545
