ts_event,MNQ EWMAC16,MNQ EWMAC32,MNQ EWMAC64,MNQ ON18-06,MES EWMAC16,MES EWMAC32,MES EWMAC64,MES ON18-06,MGC EWMAC16,MGC EWMAC32,MGC EWMAC64,MGC ON18-06,MCL EWMAC16,MCL EWMAC32,MCL EWMAC64,MCL ON18-06,TREND MNQ,TREND MES,TREND MGC,TREND MCL,COMBO MNQ,COMBO MES,COMBO MGC,COMBO MCL,BOOK trend4,BOOK full4
2017-05-10 00:00:00-04:00,,,,,,,,,-0.000892266666666594,-0.0015424888888887617,-0.0008814222222221494,0.002176000000000091,,,,,,,-0.0013329777777776686,,,,0.0005015852344411134,,-0.0005451912762101696,0.00020230845794645878
2017-05-11 00:00:00-04:00,,,,,,,,,0.0016980888888888342,0.00397666666666654,0.002278577777777705,0.002375999999999909,,,,,,,0.002848222222222131,,,,0.003108331736733689,,0.001164930079218807,0.0012537087562900684
2017-05-12 00:00:00-04:00,,,,,,,,,0.0005684444444444627,0.0017378666666667212,0.0011585777777778142,0.003488399999999918,,,,,,,0.0014373777777778234,,,,0.0029307618901884746,,0.0005878911397677747,0.0011820880638022215
2017-05-15 00:00:00-04:00,,,,,,,,,0.0001288000000000091,0.0008378666666667212,0.0005585777777778141,0.0028584000000000816,,,,,,,0.0005585777777778141,,,,0.0020330491350850828,,0.00022845972123934445,0.000820006266545576
2017-05-16 00:00:00-04:00,,,,,,,,,0.0,0.003287022222222222,0.0021985777777777777,0.002678400000000041,,,,,,,0.0021877333333333335,,,,0.0028952743646391845,,0.0008947884562607225,0.0011677745910816538
2017-05-17 00:00:00-04:00,,,,,,,,,0.0,0.012498222222222223,0.009998577777777778,0.008528400000000042,,,,,,,0.007498933333333333,,,,0.009536016412797324,,0.0030670826643719863,0.0038462391692505853
2017-05-18 00:00:00-04:00,,,,,,,,,-0.0,-0.0073126222222222904,-0.005852266666666721,0.00030079999999992724,,,,,,,-0.004381066666666707,,,,-0.0024276958052030367,,-0.0017918673266586478,-0.0009791823223444065
2017-05-19 00:00:00-04:00,,,,,,,,,0.0,0.0037185777777777596,0.0027889333333333197,0.004928399999999836,,,,,,,0.0027889333333333197,,,,0.004591694438440122,,0.00114068077398863,0.0018520055165443879
2017-05-22 00:00:00-04:00,,,,,,,,,0.0,0.0009985777777777778,0.0007489333333333333,-0.0015392000000000365,,,,,,,0.0007489333333333333,,,,-0.0004701964916488682,,0.000306315624013681,-0.00018964818065928384
2017-05-23 00:00:00-04:00,,,,,,,,,-0.0,-0.0036814222222222408,-0.0027610666666666806,0.00038080000000003636,,,,,,,-0.0027610666666666806,,,,-0.001416221995767695,,-0.0011292832369726436,-0.0005712163524766908
2017-05-24 00:00:00-04:00,,,,,,,,,-1.1555555555555556e-05,0.003238577777777832,0.0024289333333333742,0.0008607999999999636,,,,,,,0.0024289333333333742,,,,0.0019573406509957826,,0.0009934398651695426,0.0007894701470231651
2017-05-25 00:00:00-04:00,,,,,,,,,-0.000330355555555551,-0.001321422222222204,-0.000991066666666653,-0.001299200000000073,,,,,,,-0.000991066666666653,,,,-0.0013626733823270533,,-0.00040534876861200985,-0.0005496181540719507
2017-05-26 00:00:00-04:00,,,,,,,,,0.0012596444444444353,0.005038577777777741,0.0037789333333333058,0.008700799999999927,,,,,,,0.0037789333333333058,,,,0.007425249067883984,,0.0015455932732411756,0.002994886184131379
2017-05-29 00:00:00-04:00,,,,,,,,,-8.191111111109294e-05,-0.00028142222222214946,-0.0002110666666666121,-0.0007391999999998545,,,,,,,-0.0002110666666666121,,,,-0.000565394026654399,,-8.632679950392232e-05,-0.00022804497782324428
2017-05-30 00:00:00-04:00,,,,,,,,,-0.0011807111111110837,-0.0023614222222221675,-0.0017710666666666257,-0.003299199999999891,,,,,,,-0.0017710666666666257,,,,-0.003016730553050473,,-0.0007243707377200696,-0.0012167625047966996
2017-05-31 00:00:00-04:00,,,,,,,,,0.0014192888888888706,0.002838577777777741,0.0021289333333333062,0.0,,,,,,,0.0021289333333333062,,,,0.0012666825345296162,,0.0008707391078202568,0.0005109013835982126
2017-06-01 00:00:00-04:00,,,,,,,,,-0.0005922666666666394,-0.0011614222222221676,-0.0008710666666666258,-0.0022591999999999274,,,,,,,-0.0008710666666666258,,,,-0.0018624604411067265,,-0.00035626846567229556,-0.0007512013391829997
2017-06-02 00:00:00-04:00,,,,,,,,,0.004048933333333333,0.005398577777777778,0.004048933333333333,-0.0025792000000000002,,,,,,,0.004048933333333333,,,,0.0008744686903062652,,0.0016560239548555193,0.0003527065792824681
2017-06-05 00:00:00-04:00,,,,,,,,,1.7377777777750492e-05,3.8577777777741396e-05,2.8933333333306052e-05,0.0012607999999999636,,,,,,,1.7377777777750492e-05,,,,0.0007604960858966594,,7.107554981256972e-06,0.0003067370804555323
2017-06-06 00:00:00-04:00,,,,,,,,,0.00571857777777776,0.00571857777777776,0.004288933333333319,0.006700799999999928,,,,,,,0.00571857777777776,,,,0.007389338442179073,,0.00233891274764656,0.002980402058978955
2017-06-07 00:00:00-04:00,,,,,,,,,-0.0028129777777777783,-0.0028014222222222224,-0.0021010666666666667,-0.001299200000000073,,,,,,,-0.0028014222222222224,,,,-0.0024398070471565118,,-0.0011457887610723603,-0.0009840672482058187
2017-06-08 00:00:00-04:00,,,,,,,,,-0.004613333333333242,-0.003692977777777705,-0.002761066666666612,-0.0029792,,,,,,,-0.003692977777777705,,,,-0.003969842984775359,,-0.0015104372340243475,-0.0016011891048474608
2017-06-09 00:00:00-04:00,,,,,,,,,-0.00816213333333328,-0.006801777777777733,-0.00408106666666664,-0.005059199999999928,,,,,,,-0.006801777777777733,,,,-0.007057099045009263,,-0.00278194428218227,-0.0028463972368765285
2017-06-12 00:00:00-04:00,,,,,,,,,-0.00048213333333330604,-0.00040177777777775504,-0.00024106666666665302,0.0020607999999999634,,,,,,,-0.00040177777777775504,,,,0.0009870926629699114,,-0.0001643281253981081,0.00039813212348289523
2017-06-13 00:00:00-04:00,,,,,,,,,0.0005378666666667213,0.0004482222222222677,0.00026893333333336065,-0.0027391999999998545,,,,,,,0.0004482222222222677,,,,-0.001363096482482485,,0.0001833240204247989,-0.0005497888065037307
2017-06-14 00:00:00-04:00,,,,,,,,,-0.0031221333333333605,-0.002601777777777801,-0.0015610666666666803,0.0012607999999999636,,,,,,,-0.002601777777777801,,,,-0.0007978611183864588,,-0.0010641336792926856,-0.0003218078233424386
2017-06-15 00:00:00-04:00,,,,,,,,,-0.004022133333333224,-0.003351777777777687,-0.002011066666666612,-0.0018591999999999274,,,,,,,-0.003351777777777687,,,,-0.0031004514963360085,,-0.0013708855726657842,-0.0012505303547470515
2017-06-16 00:00:00-04:00,,,,,,,,,-0.0005529777777778323,-0.00045177777777782326,-0.00027106666666669395,0.0007007999999999273,,,,,,,-0.00045177777777782326,,,,0.00014816438573236803,,-0.00018477825162301233,5.9760348474968435e-05
2017-06-19 00:00:00-04:00,,,,,,,,,-0.004751777777777778,-0.004751777777777778,-0.002851066666666667,-0.0018592000000001094,,,,,,,-0.004751777777777778,,,,-0.003933429927635798,,-0.001943489106962359,-0.0015865023299322678
2017-06-20 00:00:00-04:00,,,,,,,,,-0.0009626222222222677,-0.0009517777777778233,-0.000571066666666694,0.0014207999999999998,,,,,,,-0.0009517777777778233,,,,0.0002790609963652097,,-0.0003892795138717757,0.00011255594457550953
2017-06-21 00:00:00-04:00,,,,,,,,,0.001427733333333297,0.0017982222222221768,0.001078933333333306,0.003180800000000036,,,,,,,0.0017982222222221768,,,,0.0029624415143376,,0.0007354774284964228,0.0011948656646362536
2017-06-22 00:00:00-04:00,,,,,,,,,0.0014389333333333198,0.0023982222222221996,0.0014273777777777641,0.005108399999999877,,,,,,,0.0023982222222221996,,,,0.004466324573589617,,0.0009808789431949483,0.0018014390678347829
2017-06-23 00:00:00-04:00,,,,,,,,,0.0017989333333333335,0.002998222222222222,0.0023985777777777778,0.005875999999999909,,,,,,,0.002998222222222222,,,,0.005280025504050627,,0.0012262804578934733,0.002129635691594233
2017-06-26 00:00:00-04:00,,,,,,,,,-0.0036010666666666667,-0.006001777777777778,-0.004801422222222222,-0.015123999999999865,,,,,,,-0.006001777777777778,,,,-0.012569512309512669,,-0.002454742262584267,-0.005069763776658942
2017-06-27 00:00:00-04:00,,,,,,,,,0.0006480888888889025,0.001098222222222245,0.000878577777777796,0.005476000000000046,,,,,,,0.0010873777777778005,,,,0.003905108660971586,,0.00044474025619363103,0.0015750792827759629
2017-06-28 00:00:00-04:00,,,,,,,,,0.0004192888888889162,0.0010482222222222904,0.0008385777777778324,0.004776,,,,,,,0.0008385777777778324,,,,0.003340587278387945,,0.00034298042809865944,0.0013473862755933373
2017-06-29 00:00:00-04:00,,,,,,,,,-0.0008315555555555374,-0.0020517777777777323,-0.0016414222222221858,-0.0026239999999998634,,,,,,,-0.0016414222222221858,,,,-0.0025378605082122074,,-0.0006713458326552143,-0.0010236159492846976
2017-06-30 00:00:00-04:00,,,,,,,,,-0.00041035555555554644,-0.0020517777777777323,-0.0016414222222221858,-0.0019240000000000455,,,,,,,-0.0016414222222221858,,,,-0.0021213712925625024,,-0.0006713458326552143,-0.0008556299616921659
2017-07-03 00:00:00-04:00,,,,,,,,,-0.0021911999999999956,-0.010901777777777755,-0.008721422222222204,-0.00827639999999995,,,,,,,-0.008721422222222204,,,,-0.010113442350126104,,-0.0035670837060977107,-0.004079137075604303
2017-07-04 00:00:00-04:00,,,,,,,,,-1.1555555555555556e-05,0.0013765333333333107,0.0011185777777777597,0.0035759999999999546,,,,,,,0.0010968888888888708,,,,0.00278029689736005,,0.00044863032464883526,0.0011213997927290878
2017-07-05 00:00:00-04:00,,,,,,,,,-0.0002919111111111066,0.0008389333333333196,0.0011185777777777597,-0.0038240000000001363,,,,,,,0.0005592888888888798,,,,-0.0019424528142713683,,0.00022875056747896858,-0.0007834653145778263
2017-07-06 00:00:00-04:00,,,,,,,,,0.00038773333333333334,-0.0006010666666666667,-0.0008014222222222222,-0.003224,,,,,,,-0.0004115555555555555,,,,-0.00216309954540665,,-0.00016832726119320432,-0.0008724605577823914
2017-07-07 00:00:00-04:00,,,,,,,,,0.003707377777777805,-0.0037319111111111386,-0.004961422222222259,-0.0036240000000000907,,,,,,,-0.0012403555555555647,,,,-0.002894216614250267,,-0.0005073085534967582,-0.0011673479600020674
2017-07-10 00:00:00-04:00,,,,,,,,,-0.00041297777777777776,0.0001992888888888889,0.0003985777777777778,-0.006023999999999954,,,,,,,8.879999999999999e-05,,,,-0.0035313525610353616,,3.631942417538037e-05,-0.0014243291907992078
2017-07-11 00:00:00-04:00,,,,,,,,,-0.001563333333333288,0.0006084444444444263,0.001227733333333297,-0.004324000000000136,,,,,,,0.0,,,,-0.0025727133835283566,,,-0.001037673443357598
2017-07-12 00:00:00-04:00,,,,,,,,,-0.0013936888888888617,0.00022964444444443992,0.0006889333333333197,0.00019359999999984994,,,,,,,-1.1555555555555556e-05,,,,0.00010831363982858598,,-4.726251394193642e-06,4.368702255102358e-05
2017-07-13 00:00:00-04:00,,,,,,,,,0.0015259555555555875,-0.0002203555555555601,-0.0006610666666666804,0.0020635999999999,,,,,,,0.000219644444444449,,,,0.001358495268290601,,8.98351322696364e-05,0.0005479329613074928
2017-07-14 00:00:00-04:00,,,,,,,,,-0.009054400000000146,0.001118800000000018,0.0033889333333333876,0.0019536,,,,,,,-0.0011419111111111294,,,,0.00048294238383570615,,-0.00046704452719622765,0.00019478908516845303
2017-07-17 00:00:00-04:00,,,,,,,,,-0.0045032,0.0,0.0014989333333333334,0.00107360000000005,,,,,,,-0.001000711111111111,,,,4.336776594705795e-05,,-0.0004092933707371694,1.749187426361985e-05
2017-07-18 00:00:00-04:00,,,,,,,,,-0.008204044444444569,0.0,0.002728933333333374,0.0031636000000001504,,,,,,,-0.0018207111111111385,,,,0.0007989982000546199,,-0.0007446754408251525,0.0003222664517530241
2017-07-19 00:00:00-04:00,,,,,,,,,0.0010263111111110748,-0.0,-0.00039106666666665306,-0.0030239999999999542,,,,,,,0.0002592888888888798,,,,-0.0016449605173785363,,0.00010604981012971055,-0.0006634753234402288
2017-07-20 00:00:00-04:00,,,,,,,,,-0.0025924888888889204,0.0,0.001108933333333347,-0.0035239999999999543,,,,,,,-0.0007407111111111202,,,,-0.002537437408056708,,-0.0003029527143678162,-0.0010234452968528901
2017-07-21 00:00:00-04:00,,,,,,,,,-0.007153333333333366,0.0,0.003058933333333347,0.0027760000000000003,,,,,,,-0.0020407111111111205,,,,0.0004374855608705033,,-0.0008346559962146011,0.00017645461452263695
2017-07-24 00:00:00-04:00,,,,,,,,,-0.000432977777777805,0.0,0.000208933333333347,0.0010759999999999544,,,,,,,-0.00015155555555556465,,,,0.0005500302022549591,,-6.19866048238511e-05,0.00022184816139208638
2017-07-25 00:00:00-04:00,,,,,,,,,0.0026873777777777093,-0.0,-0.0016210666666666255,-0.0033239999999999086,,,,,,,0.0005396444444444308,,,,-0.0016566486591764306,,0.00022071594010883753,-0.0006681895968698011
2017-07-26 00:00:00-04:00,,,,,,,,,-0.004412266666666667,0.0,0.003298933333333333,-0.004023999999999955,,,,,,,-0.0011003555555555557,,,,-0.003048912608634397,,-0.0004500482000671008,-0.0012297427553935607
2017-07-27 00:00:00-04:00,,,,,,,,,0.0004980888888889026,-0.0,-0.0005110666666666803,0.000776,,,,,,,0.00015880000000000454,,,,0.0005561915982706391,,6.49496008902091e-05,0.00022433328743077168
2017-07-28 00:00:00-04:00,,,,,,,,,-0.0017715555555555466,0.0,0.0026389333333333197,-0.000624000000000091,,,,,,,0.0,,,,-0.00037127038652217347,,,-0.000149747508939689
2017-07-31 00:00:00-04:00,,,,,,,,,-0.0005812000000000045,-1.1555555555555556e-05,0.0017089333333333472,0.0029484,,,,,,,-1.1555555555555556e-05,,,,0.0017473771987888264,,-4.726251394193642e-06,0.000704783877722526
2017-08-01 00:00:00-04:00,,,,,,,,,-1.1555555555555556e-05,-7.03555555555601e-05,-0.0002110666666666803,-0.0020239999999999547,,,,,,,-8.191111111111568e-05,,,,-0.0012529846669926809,,-3.350185122884372e-05,-0.0005053765111173869
2017-08-02 00:00:00-04:00,,,,,,,,,-0.0002834666666666576,-0.00027191111111110204,-0.0007810666666666394,-0.003224,,,,,,,-0.0005207111111110929,,,,-0.002228045419288286,,-0.00021297215897834911,-0.0008986557060698387
2017-08-03 00:00:00-04:00,,,,,,,,,0.0006889333333333197,0.00045928888888887984,0.0006889333333333197,-0.003424000000000045,,,,,,,0.00044773333333332423,,,,-0.0017708328136638674,,0.00018312406363502225,-0.0007142444219126734
2017-08-04 00:00:00-04:00,,,,,,,,,-0.0033841777777777918,-0.00224071111111112,-0.0033610666666666804,-0.000524000000000182,,,,,,,-0.0033726222222222363,,,,-0.0023184301900243537,,-0.0013794110030653532,-0.0009351113318217263
2017-08-07 00:00:00-04:00,,,,,,,,,-0.00010177777777768682,-4.0711111111074724e-05,-6.10666666666121e-05,-0.001224,,,,,,,-8.142222222214945e-05,,,,-0.0007767061106073419,,-3.330189443905774e-05,-0.000313275201750403
2017-08-08 00:00:00-04:00,,,,,,,,,0.001286666666666621,0.0005077333333333152,0.000778933333333306,0.003451199999999891,,,,,,,0.0010270222222221858,,,,0.0026644732297697667,,0.0004200546816039339,0.0010746836895128469
2017-08-09 00:00:00-04:00,,,,,,,,,0.009897866666666666,0.004937377777777778,0.004937377777777778,0.007651199999999891,,,,,,,0.008248222222222223,,,,0.009459911272312143,,0.0033735437115054888,0.003815543063073315
2017-08-10 00:00:00-04:00,,,,,,,,,0.005277866666666639,0.0035185777777777595,0.0035185777777777595,0.00162360000000005,,,,,,,0.004398222222222199,,,,0.0035828914487370865,,0.0017988839921900014,0.0014451167901527446
2017-08-11 00:00:00-04:00,,,,,,,,,0.0015463111111110564,0.0010385777777777415,0.0010385777777777415,0.0011759999999998636,,,,,,,0.0012982222222221768,,,,0.001472124103823708,,0.0005309761662476595,0.0005937638050335226
2017-08-14 00:00:00-04:00,,,,,,,,,-0.006045599999999937,-0.003452977777777742,-0.003441422222222186,-0.011428799999999947,,,,,,,-0.004324888888888843,,,,-0.009373202184177818,,-0.0017688904737268403,-0.0037805699803230924
2017-08-15 00:00:00-04:00,,,,,,,,,-0.009273199999999959,-0.005151777777777755,-0.004121422222222205,-0.0083864000000001,,,,,,,-0.007212488888888857,,,,-0.00928109856905993,,-0.002949926163465904,-0.0037434210790669455
2017-08-16 00:00:00-04:00,,,,,,,,,0.009986800000000122,0.00554822222222229,0.004438577777777832,-0.0024240000000000455,,,,,,,0.0077675111111112066,,,,0.0031793067878325,,0.0031769316535070723,0.001282335701731297
2017-08-17 00:00:00-04:00,,,,,,,,,0.0031468,0.0017482222222222222,0.0013985777777777778,0.0010759999999999544,,,,,,,0.002447511111111111,,,,0.0020964348271429287,,0.001001038223180191,0.0008455721339905783
2017-08-18 00:00:00-04:00,,,,,,,,,-0.0032432000000001226,-0.0018017777777778459,-0.0014414222222222768,0.007575999999999955,,,,,,,-0.0025224888888889844,,,,0.0030067612556346074,,-0.0010317043235725557,0.0012127415068714704
2017-08-21 00:00:00-04:00,,,,,,,,,0.008265244444444484,0.004586666666666689,0.003678577777777796,0.0049760000000000455,,,,,,,0.006437511111111143,,,,0.006790863272110183,,0.002632958295925336,0.0027390141941412067
2017-08-22 00:00:00-04:00,,,,,,,,,-0.007303555555555738,-0.004382133333333442,-0.002921422222222295,-0.00712400000000009,,,,,,,-0.005112488888889016,,,,-0.007280522370915829,,-0.002091020862021163,-0.002936512386665159
2017-08-23 00:00:00-04:00,,,,,,,,,0.005896444444444535,0.0035378666666667216,0.002358577777777814,0.0016760000000000908,,,,,,,0.004127511111111175,,,,0.0034529997009738684,,0.0016881624643360622,0.0013927264935778717
2017-08-24 00:00:00-04:00,,,,,,,,,-0.004515111111111111,-0.002713688888888889,-0.0018014222222222222,-0.005124000000000091,,,,,,,-0.0031640444444444443,,,,-0.004931258757053567,,-0.0012941021654001522,-0.0019889647588731034
2017-08-25 00:00:00-04:00,,,,,,,,,0.004616088888888939,0.002937511111111143,0.001678577777777796,0.001276,,,,,,,0.003357155555555592,,,,0.0027566561761670338,,0.001373085097353134,0.0011118645881000473
2017-08-28 00:00:00-04:00,,,,,,,,,0.02023608888888899,0.012877511111111175,0.007358577777777814,0.004776,,,,,,,0.014717155555555628,,,,0.011598127239818807,,0.006019353775645052,0.004677967124708155
2017-08-29 00:00:00-04:00,,,,,,,,,-0.00583391111111106,-0.003712488888888857,-0.002121422222222204,0.004838399999999918,,,,,,,-0.004242844444444408,,,,0.0003543463802988616,,-0.0017353340888280693,0.00014292141166605312
2017-08-30 00:00:00-04:00,,,,,,,,,-0.0020939111111112113,-0.0013324888888889526,-0.0007614222222222585,0.0007883999999999182,,,,,,,-0.001522844444444517,,,,-0.0004369831294358484,,-0.000622847222194841,-0.0001762519647598661
2017-08-31 00:00:00-04:00,,,,,,,,,0.013844533333333233,0.008817511111111048,0.005038577777777741,-0.003081600000000041,,,,,,,0.010065599999999926,,,,0.004155372402997498,,0.004116855810582275,0.0016760201962093242
2017-09-01 00:00:00-04:00,,,,,,,,,0.004795733333333333,0.002797511111111111,0.0015985777777777778,-0.002811600000000082,,,,,,,0.0035968000000000003,,,,0.00046718190304028485,,0.0014711002801127042,0.0001884322820823949
2017-09-04 00:00:00-04:00,,,,,,,,,0.0021441777777777235,0.0012459555555555237,0.000707022222222204,0.002138399999999918,,,,,,,0.0016052444444444034,,,,0.0022274107690548528,,0.0006565490302133908,0.0008983997274220535
2017-09-05 00:00:00-04:00,,,,,,,,,0.006342266666666785,0.003905600000000073,0.002448222222222268,-0.0027215999999999595,,,,,,,0.004896444444444536,,,,0.0012939989383243936,,0.002002658138839705,0.0005219191312289256
2017-09-06 00:00:00-04:00,,,,,,,,,-0.009016888888888889,-0.005414755555555556,-0.003001777777777778,-0.0004715999999999591,,,,,,,-0.006015111111111111,,,,-0.00385949317544797,,-0.0024601956295775673,-0.0015566808174681784
2017-09-07 00:00:00-04:00,,,,,,,,,0.02415431111111133,0.01509644444444458,0.00754822222222229,0.004838400000000123,,,,,,,0.016594533333333484,,,,0.012752265132964076,,0.006787206026191752,0.0051434749614369625
2017-09-08 00:00:00-04:00,,,,,,,,,-0.005605688888888889,-0.0035035555555555553,-0.0017517777777777777,0.0014207999999999998,,,,,,,-0.004204266666666667,,,,-0.001656119783982001,,-0.0017195556803274684,-0.0006679762813300197
2017-09-11 00:00:00-04:00,,,,,,,,,-0.0193772444444443,-0.01211511111111102,-0.006063333333333289,-0.001641599999999918,,,,,,,-0.01453582222222211,,,,-0.009625316989384448,,-0.005945187984536092,-0.0038822574981457747
2017-09-12 00:00:00-04:00,,,,,,,,,0.0079514222222223,0.00514440000000005,0.002807022222222249,-0.0009792,,,,,,,0.006072844444444503,,,,0.003030639970665315,,0.002483808708658582,0.0012223727034934924
2017-09-13 00:00:00-04:00,,,,,,,,,-0.012884977777777843,-0.008283200000000041,-0.004601777777777801,0.0004607999999999636,,,,,,,-0.009203555555555602,,,,-0.005201804862787737,,-0.0037642774565754783,-0.002098086323257841
2017-09-14 00:00:00-04:00,,,,,,,,,0.008255022222222031,0.005306799999999876,0.0029482222222221538,-0.0006592000000001092,,,,,,,0.0058964444444443076,,,,0.003116079758332724,,0.002411660663337138,0.0012568338289481247
2017-09-15 00:00:00-04:00,,,,,,,,,-0.01414497777777765,-0.00909319999999992,-0.005051777777777732,-0.0049792000000000005,,,,,,,-0.010103555555555465,,,,-0.008974007187387372,,-0.004132379728623196,-0.0036195594108819817
2017-09-18 00:00:00-04:00,,,,,,,,,-0.017364977777777905,-0.011163200000000081,-0.006201777777777823,-0.0044191999999999634,,,,,,,-0.012403555555555647,,,,-0.010009280380574137,,-0.005073085534967582,-0.004037124580040703
2017-09-19 00:00:00-04:00,,,,,,,,,0.005013333333333524,0.003236800000000123,0.0017982222222222904,0.00014080000000007273,,,,,,,0.003596444444444581,,,,0.0022236028676548233,,0.0014709548569929386,0.0008968638555355724
2017-09-20 00:00:00-04:00,,,,,,,,,-0.012004266666666668,-0.009003200000000001,-0.005001777777777778,0.0031807999999998544,,,,,,,-0.010003555555555555,,,,-0.004059434442719715,,-0.00409147947617348,-0.001637324757289649
2017-09-21 00:00:00-04:00,,,,,,,,,-0.012735111111111001,-0.009543199999999918,-0.0053017777777777325,-0.004499199999999891,,,,,,,-0.010603555555555465,,,,-0.008985906879263017,,-0.0043368809908719596,-0.0036243590105274576
