ts_event,MNQ ON 18-06,MNQ ON 23-04,MNQ 24h hold,"MNQ MAC(16,64)",MNQ 24h hold [c2c],"MNQ MAC(16,64) [c2c]",MES ON 18-06,MES ON 23-04,MES 24h hold,"MES MAC(16,64)",MES 24h hold [c2c],"MES MAC(16,64) [c2c]",MGC ON 18-06,MGC ON 23-04,MGC 24h hold,"MGC MAC(16,64)",MGC 24h hold [c2c],"MGC MAC(16,64) [c2c]",MCL ON 18-06,MCL ON 23-04,MCL 24h hold,"MCL MAC(16,64)",MCL 24h hold [c2c],"MCL MAC(16,64) [c2c]",BOOK ON 18-06 equity only (MES+MNQ),BOOK ON 18-06 handcrafted 4,BOOK ON 23-04 equity only (MES+MNQ),BOOK ON 23-04 handcrafted 4,BOOK 24h equity only (MES+MNQ),BOOK 24h handcrafted 4
2020-05-14 00:00:00-04:00,0.0008052,0.0002252,0.003069447619047619,0.0015347238095238095,0.003019447619047619,0.0015097238095238095,-0.0006372,-0.00048719999999999997,0.0027742095238095237,-0.002775790476190476,0.0028992095238095238,-0.0029007904761904763,0.0011627999999999728,-3.719999999995908e-05,0.004648933333333333,0.004648933333333333,0.004588933333333319,0.004588933333333319,,,,,,,8.591443857924401e-05,0.0005070392380904753,-0.0001338766852322814,-0.00011261899174946989,0.002984283096773857,0.004004581886497056
2020-05-15 00:00:00-04:00,0.0009551999999999999,0.0021052,0.0013594476190476191,0.0006797238095238096,0.001259447619047619,0.0006297238095238095,0.0005628,0.0024378,0.0008492095238095238,-0.0008507904761904762,0.0006492095238095238,-0.0006507904761904761,0.0011628000000000408,0.0012828,0.004648933333333333,0.004648933333333333,0.004588933333333319,0.004588933333333319,,,,,,,0.0007762983200195978,0.0010213937402111471,0.0023213808435505897,0.002192833295902913,0.0011279337608049239,0.0026172547826280555
2020-05-18 00:00:00-04:00,0.0034151999999999997,0.0009452,0.007859447619047619,0.0039297238095238095,0.00792944761904762,0.00396472380952381,0.0040127999999999995,0.0012753,0.008449209523809524,-0.008450790476190476,0.008999209523809523,-0.009000790476190476,0.005790400000000018,-0.0013295999999999638,-0.00696106666666668,-0.00696106666666668,-0.005851066666666667,-0.005851066666666667,,,,,,,0.0037986455343251464,0.005036254482097448,0.0011346304563293165,0.00033533509274605804,0.008328628571578503,0.0035675833902302
2020-05-19 00:00:00-04:00,-8.48e-05,0.0011451999999999999,-0.000910552380952381,-0.0004552761904761905,-0.000950552380952381,-0.0004752761904761905,-0.0010497,0.0012378,-0.0028007904761904764,0.0027992095238095235,-0.0027507904761904763,0.002749209523809524,0.0007903999999999272,-0.002409599999999982,0.003988933333333319,0.003988933333333319,0.004168933333333361,0.004168933333333361,,,,,,,-0.0005801781581437641,-0.00013110324754055688,0.0012176646599562082,-1.0012249934940823e-05,-0.0018953366845695149,0.00010594464687618448
2020-05-20 00:00:00-04:00,0.0045852,-9.48e-05,0.008119447619047619,0.004059723809523809,0.007989447619047619,0.0039947238095238095,0.0057753,-0.0005247,0.0057492095238095235,-0.005750790476190476,0.005424209523809524,-0.005425790476190477,0.002190400000000018,-0.00036959999999992724,0.0008689333333333606,0.0008689333333333606,0.0008989333333333334,0.0008989333333333334,,,,,,,0.005298312743453916,0.004781934756048907,-0.00031655193321144403,-0.0003722976094231542,0.00708255088801201,0.005624720416324828
2020-05-21 00:00:00-04:00,-0.0029448,-0.0003648,-0.005480552380952381,-0.0027402761904761906,-0.0053905523809523815,-0.0026952761904761907,-0.0039747,-0.0004122,-0.0035257904761904764,0.003524209523809524,-0.0034507904761904764,0.003449209523809524,-0.0069696000000000185,-0.0018896000000000002,-0.0073810666666667074,-0.0073810666666667074,-0.0073810666666667074,-0.0073810666666667074,,,,,,,-0.0035386009389826137,-0.005291793418817684,-0.0003970312382652009,-0.0010037092359598179,-0.004599427395423848,-0.006254387178702068
2020-05-22 00:00:00-04:00,-0.0029548,-0.0023948,0.002469447619047619,0.0012347238095238096,0.0025394476190476194,0.0012697238095238097,-0.0026247,-0.0027372000000000004,0.0019742095238095237,-0.001975790476190476,0.0019742095238095237,-0.001975790476190476,0.004270400000000037,0.0041903999999999275,0.002638933333333388,0.002638933333333388,0.002488933333333388,0.002488933333333388,,,,,,,-0.002853331012219596,-0.0004987714657230509,-0.0026223478954659095,-0.00035441859168223116,0.002269320491448821,0.0027031278495800778
2020-05-25 00:00:00-04:00,0.0038951999999999997,0.0008851999999999999,0.005119447619047619,0.0025597238095238094,0.004389447619047619,0.0021947238095238095,0.0049878,0.0002253,0.004049209523809523,-0.004050790476190476,0.0032742095238095237,-0.003275790476190476,-0.0019296000000000547,-0.0007696000000000183,-0.0021010666666666667,-0.0021010666666666667,-0.0021010666666666667,-0.0021010666666666667,,,,,,,0.004542725939877527,0.002649268588922719,0.0005674429730933148,0.00012831488732418942,0.0046823192844208175,0.0026974029784499233
2020-05-26 00:00:00-04:00,0.0020252,0.0012152,-0.004700552380952381,-0.0023502761904761905,-0.004800552380952381,-0.0024002761904761906,0.0030002999999999996,0.0017253,0.0005363642857142858,-0.0005507904761904762,0.0005113642857142857,-0.0005257904761904762,-0.002729600000000054,-0.0021295999999999637,-0.0074410666666667215,-0.0074410666666667215,-0.0074410666666667215,-0.0074410666666667215,,,,,,,0.0025700179230951836,0.0008747455566064911,0.0015025358508607767,0.00030522306286651644,-0.002126599121167806,-0.0044292391962848275
2020-05-27 00:00:00-04:00,0.0037251999999999997,0.0009752,0.0013094476190476192,0.0006547238095238096,0.0011994476190476191,0.0005997238095238096,0.0057753,0.0012753,0.0063363142857142864,-0.004225790476190476,0.006298814285714286,-0.004200790476190476,-0.0030095999999999816,-0.0021295999999999637,0.0016489333333333334,0.0016489333333333334,0.0016489333333333334,0.0016489333333333334,,,,,,,0.004858512641203023,0.0024730545465295626,0.001149959847768127,4.5506805155470746e-05,0.003904595607945345,0.0035473954954640076
2020-05-28 00:00:00-04:00,-0.0024348,-0.00041479999999999995,0.0009294476190476191,0.00046472380952380953,0.000709447619047619,0.0003547238095238095,-0.0005247,2.999999999999936e-07,0.00044881428571428574,-0.00030079047619047616,0.00014881428571428571,-0.0001007904761904762,0.005630399999999982,0.0021503999999999634,0.0021473777777777916,0.002158933333333347,0.0021773777777778325,0.002188933333333388,,,,,,,-0.0015134748867575757,0.0010176218071955732,-0.00021180109171290318,0.0006533934083486879,0.0007038612301777273,0.001345588855588287
2020-05-29 00:00:00-04:00,-0.0010648,-0.0015848,0.005369447619047619,0.0026847238095238095,0.005149447619047619,0.0025747238095238096,-0.0010122,-0.0019872,0.0031863142857142856,-0.002125790476190476,0.0029613142857142856,-0.001975790476190476,0.0,0.0,0.003558577777777723,0.002668933333333292,0.005078577777777705,0.0038089333333332785,,,,,,,-0.0010621683864826777,-0.0007913439265959864,-0.0018252195406477452,-0.0013445021341215292,0.004369321301406618,0.004623535567280061
2020-06-01 00:00:00-04:00,-0.0015048,-0.00039479999999999995,0.002129447619047619,0.0010647238095238096,0.00020944761904761905,0.00010472380952380952,-0.0001872,0.0004503,0.0032613142857142855,-0.0021757904761904763,-0.0005261857142857143,0.00034920952380952376,-0.0014896,3.0399999999981803e-05,-0.0008814222222222404,-0.0006610666666666804,0.008798577777777778,0.0065989333333333336,,,,,,,-0.0008652811314052434,-0.001212200210331146,2.8359374161800095e-05,3.233279208315088e-05,0.0027529951257968042,0.0017210259043024254
2020-06-02 00:00:00-04:00,0.0028951999999999997,0.0018752,0.0027694476190476187,0.0013847238095238093,0.002559447619047619,0.0012797238095238095,0.0030002999999999996,0.0022503,0.0037113142857142854,-0.0024757904761904762,0.0035613142857142854,-0.0023757904761904764,3.0399999999981803e-05,-0.0024496000000000366,-0.006681422222222241,-0.005011066666666681,-0.006641422222222186,-0.00498106666666664,,,,,,,0.003014931980023412,0.002257787662308686,0.0021080468126938056,0.000630809385939032,0.003309644582799868,-7.658363055947274e-05
2020-06-03 00:00:00-04:00,0.0012552,0.0009651999999999999,0.0012994476190476192,0.0006497238095238096,0.001249447619047619,0.0006247238095238095,0.0022503,0.0010128000000000001,0.005998814285714286,-0.0040007904761904765,0.0060363142857142865,-0.004025790476190476,-0.004569600000000018,-0.002769600000000018,-0.012801422222222223,-0.009601066666666666,-0.012321422222222204,-0.009241066666666653,,,,,,,0.001792696812140119,-0.00040542564867154725,0.001010717875532262,-0.00029795853565807006,0.003727131675552166,-0.0021003255750616334
2020-06-04 00:00:00-04:00,-0.0018522,0.0021828,-0.0016295285714285714,-0.0008102761904761904,-0.0018495285714285714,-0.0009202761904761904,-0.0026247,0.0003753,-0.0004886857142857143,0.0003242095238095238,-0.0006011857142857143,0.0003992095238095238,0.003230400000000073,-0.0016095999999999819,0.006798577777777777,0.005098933333333333,0.006958577777777723,0.005218933333333293,,,,,,,-0.002289466369496534,-0.0004749206569580356,0.001307137207987401,0.000357015754259321,-0.0010817457173935687,0.001786298522282985
2020-06-05 00:00:00-04:00,0.0014328,0.0033978,0.009914171428571428,0.0033047238095238094,0.009839171428571429,0.0032797238095238095,0.0043504,0.0047504,0.010798814285714286,-0.007276280952380953,0.010761314285714287,-0.0072512809523809525,-0.0040896,-0.0022095999999999817,-0.013201422222222222,-0.009901066666666666,-0.012521422222222205,-0.009391066666666652,,,,,,,0.002957502268996929,0.0006452672479937229,0.004163564910723952,0.002235291258033073,0.01057786445024712,0.002866848865191903
2020-06-08 00:00:00-04:00,-0.0003972,-0.0026172,0.0039141714285714285,0.0013047238095238094,0.004604171428571428,0.0015347238095238095,0.0011003999999999999,-0.0014496,0.005211314285714286,0.0069484190476190475,0.006223814285714286,0.008298419047619047,0.0037503999999999637,0.0035104000000000003,0.006398577777777778,0.004798933333333333,0.006278577777777796,0.004708933333333346,,,,,,,0.00035961329291026424,0.0016968364523292521,-0.002078052303445199,-0.00020942916781221144,0.004660272172244366,0.005924884193871512
2020-06-09 00:00:00-04:00,-0.0037122,-0.0017322,0.004469171428571428,0.0014897238095238094,0.004649171428571428,0.0015497238095238093,-0.0066996,-0.0030496,-0.0033386857142857144,-0.004451580952380953,-0.0032636857142857145,-0.004351580952380953,0.004390400000000018,0.0027503999999999636,0.006238577777777741,0.004678933333333306,0.005838577777777741,0.004378933333333306,,,,,,,-0.005324547330948649,-0.002294173480792036,-0.0024434027994035237,-0.000764619718716272,0.0005773250082631775,0.0028124625894556214
2020-06-10 00:00:00-04:00,0.0016428,-0.0003672,0.007679171428571429,0.0025597238095238094,0.0075741714285714285,0.0025247238095238095,-0.0003996,-0.0005496,-0.0031136857142857145,-0.004151580952380953,-0.0031511857142857143,-0.004201580952380953,0.0023103999999999998,0.00019040000000001818,0.011398577777777778,0.008548933333333333,0.011278577777777795,0.008458933333333347,,,,,,,0.0006357668454864059,0.0013539334509155016,-0.0004684662023700595,-0.0002734172313062302,0.002331536829185677,0.006092813747022092
2020-06-11 00:00:00-04:00,-0.005947200000000001,-0.0069972,-0.02808082857142857,-0.009360276190476191,-0.02818582857142857,-0.009395276190476191,-0.0080996,-0.0084496,-0.02532653095238095,-0.03375158095238095,-0.02540153095238095,-0.03385158095238095,-0.0021696000000000185,0.0007103999999999999,-0.005241422222222277,-0.0039310666666667075,-0.005681422222222241,-0.00426106666666668,,,,,,,-0.00718346985616027,-0.006178502480140188,-0.00789300145590078,-0.005546786463960947,-0.027274474934766955,-0.022383781162356935
2020-06-12 00:00:00-04:00,0.0100578,0.0007278,0.0014541714285714285,0.00048472380952380953,0.0014391714285714287,0.0004797238095238095,0.008325299999999999,0.0004503,0.004386364285714286,0.004398419047619047,0.004386364285714286,0.004398419047619047,0.001590400000000018,0.002950400000000055,0.0013585777777778143,0.0010189333333333606,0.0015585777777778142,0.0011689333333333605,,,,,,,0.009401034022893459,0.007609970109708691,0.000601985201802102,0.0015539689419711105,0.002982689021985454,0.002747599799551238
2020-06-15 00:00:00-04:00,-0.0011322,-0.006307200000000001,0.016394171428571427,0.005464723809523809,0.010274171428571429,0.0034247238095238093,-0.0023247,-0.0049497000000000005,0.011098814285714286,0.014798419047619048,0.005923814285714286,0.007898419047619048,-0.008969599999999928,-0.0035295999999999635,-0.003121422222222204,-0.002341066666666653,-0.0020814222222222405,-0.0015610666666666803,,,,,,,-0.001767842992408266,-0.004734537941186792,-0.005752047549584995,-0.005565644122672996,0.014040326210321223,0.009301604015461887
2020-06-16 00:00:00-04:00,0.005422799999999999,-0.0044172000000000005,0.009179171428571428,0.0030597238095238094,0.009344171428571428,0.0031147238095238093,0.0045753,-0.0035997000000000004,0.007311314285714286,0.009748419047619047,0.007386314285714286,0.009848419047619048,0.002190400000000018,-0.0009295999999999637,0.0010385777777777415,0.000778933333333306,0.0011985777777777779,0.0008989333333333334,,,,,,,0.005112983025947261,0.004643859147479631,-0.004096473274193423,-0.003367465941466465,0.008421486163829288,0.006690108634932666
2020-06-17 00:00:00-04:00,0.0020778,0.0042228,0.0021591714285714284,0.0007197238095238096,0.0017691714285714287,0.0005897238095238095,0.0016503,0.0045378,-0.0008261857142857142,-0.0011015809523809523,-0.0013511857142857145,-0.0018015809523809522,-0.0052496000000000365,-0.00012960000000005457,0.0004385777777777414,0.000328933333333306,0.0001185777777777596,8.893333333331968e-05,,,,,,,0.0019065334432576172,-0.0005796965740567272,0.004476488887961544,0.003248711623629016,0.0006807392422476918,0.0006761315127274963
2020-06-18 00:00:00-04:00,0.0009978,0.0054678,0.0005091714285714286,0.00016972380952380952,0.0004941714285714285,0.00016472380952380953,0.0007128,0.0044253,-0.0006386857142857143,-0.0008515809523809524,-0.0009761857142857143,-0.0013015809523809522,-0.001809599999999982,0.0003104,-0.0026014222222222223,-0.0019510666666666665,-0.002241422222222186,-0.0016810666666666394,,,,,,,0.0008747930871050885,-3.771933015550715e-05,0.005055173414776654,0.003840601210948775,-6.614133652935488e-05,-0.001042283971500875
2020-06-19 00:00:00-04:00,0.0045528,0.0033228,0.008054171428571429,0.0026847238095238095,0.007379171428571429,0.0024597238095238096,0.0039378,0.0018003,0.0069738142857142865,0.009298419047619048,0.006861314285714286,0.009148419047619047,0.003830399999999982,0.0025104,0.010798577777777778,0.008098933333333334,0.010558577777777814,0.00791893333333336,,,,,,,0.004342054358338866,0.004694342089354422,0.0026178001760057286,0.002873252251068503,0.007674605585052242,0.009856916515084824
2020-06-22 00:00:00-04:00,0.0078978,0.0019578,0.014159171428571428,0.004719723809523809,-0.0005708285714285715,-0.00019027619047619048,0.0067503,0.0016128,0.010048814285714287,0.013398419047619048,-0.006901185714285714,-0.009201580952380953,0.0006303999999999818,-0.004649600000000036,0.0013985777777777778,0.0010489333333333333,0.0031985777777777777,0.0023989333333333334,,,,,,,0.00749097195090848,0.0058211594523335415,0.0018245041690472673,-0.0004061360030003298,0.012362717525683551,0.009772951738509533
2020-06-23 00:00:00-04:00,0.0039378,0.0048378,0.0034191714285714283,0.0011397238095238096,0.0034191714285714283,0.0011397238095238096,0.0029252999999999996,0.0031127999999999998,0.00014881428571428571,0.00019841904761904762,0.0004113142857142857,0.0005484190476190477,0.0027904000000000184,0.0027503999999999636,0.0077585777777778135,0.00581893333333336,0.007798577777777777,0.005848933333333333,,,,,,,0.0035097582346024386,0.0036780156934975296,0.00406259531911365,0.004027860396762159,0.0018221259728915886,0.004322874422622519
2020-06-24 00:00:00-04:00,-0.0028122000000000004,-0.0014922,-0.010080828571428571,-0.0033602761904761905,-0.009720828571428572,-0.0032402761904761906,-0.0035997000000000004,-0.0015372,-0.009488685714285714,-0.012651580952380953,-0.009451185714285713,-0.012601580952380953,0.0043104,0.0005503999999999636,-0.004801422222222222,-0.0036010666666666667,-0.004761422222222259,-0.003571066666666694,,,,,,,-0.003279016599561041,-0.0008006785083011392,-0.0015479619474911195,-0.0009330965258923067,-0.009993907799042714,-0.009301364721906706
2020-06-25 00:00:00-04:00,-0.0003972,-0.0029922000000000004,0.005474171428571428,0.0018247238095238094,0.004889171428571429,0.0016297238095238096,-0.0011997,-0.0032622000000000003,0.004011314285714286,0.005348419047619048,0.0035988142857142857,0.0047984190476190475,-0.0007696000000000183,0.0019103999999999998,0.0006385777777777414,0.000478933333333306,0.0007185777777777596,0.0005389333333333196,,,,,,,-0.0008166474224237786,-0.0009016443920507541,-0.003195871527163286,-0.001635083222459105,0.004844119699327947,0.003863930587023462
2020-06-26 00:00:00-04:00,0.0003228,-0.0014922,-0.014640828571428571,-0.004880276190476191,-0.015180828571428572,-0.00506027619047619,-0.0005247,-0.0010122,-0.010201185714285714,-0.013601580952380952,-0.010538685714285715,-0.014051580952380953,-8.960000000000001e-05,0.0010303999999999817,0.004078577777777796,0.003058933333333347,0.004478577777777795,0.0033589333333333467,,,,,,,-0.00010325074493541293,-0.00011106247212456912,-0.0012796975973119297,-0.0005548141505305595,-0.012686508039454323,-0.007924533215109608
2020-06-29 00:00:00-04:00,0.0035327999999999996,0.0006228,0.01136917142857143,0.0037897238095238096,0.008519171428571429,0.0028397238095238093,0.0043878,7.529999999999999e-05,0.009036314285714286,0.012048419047619047,0.006448814285714286,0.008598419047619047,-0.0026096000000000725,-0.0016095999999999819,-0.001921422222222295,-0.0014410666666667211,-0.00036142222222225863,-0.00027106666666669395,,,,,,,0.004050558941730716,0.0020235087116760838,0.0003567149387811284,-0.0003430889404400195,0.01042082802086323,0.0070545920968844815
2020-06-30 00:00:00-04:00,-0.0003522,-0.0018222,0.009149171428571428,0.0030497238095238094,0.009029171428571429,0.0030097238095238093,-0.0006747,-0.0019122,0.005773814285714286,0.007698419047619047,0.005698814285714286,0.007598419047619047,-0.0006896000000000001,0.0007503999999999635,0.00027857777777779596,0.000208933333333347,0.00027857777777779596,0.000208933333333347,,,,,,,-0.0005251520058156291,-0.0006539922243630287,-0.0019082026463031743,-0.0011231787145069125,0.007620983389652864,0.005801799464573649
2020-07-01 00:00:00-04:00,-0.0007122,0.0004728,0.007559171428571428,0.0025197238095238093,0.007139171428571428,0.0023797238095238094,-0.0003747,0.0008253000000000001,0.0028488142857142854,0.0037984190476190475,0.0024363142857142858,0.0032484190476190474,0.0025379999999999773,0.002987999999999909,-0.007881422222222241,-0.005911066666666681,-0.0020814222222222405,-0.0015610666666666803,,,,,,,-0.000555835733879645,0.0005528739392794502,0.0006633027675573454,0.0016132896408337526,0.005315228987479622,0.0009642833596108854
2020-07-02 00:00:00-04:00,0.0032777999999999996,0.0012828,0.0056391714285714285,0.0018797238095238093,0.005684171428571428,0.0018947238095238094,0.0030002999999999996,0.0018378000000000001,0.0036363142857142854,0.004848419047619047,0.0037488142857142856,0.004998419047619047,0.0023380000000000458,0.0013380000000000455,0.0030385777777777413,0.002278933333333306,0.0029985777777777776,0.0022489333333333334,,,,,,,0.003210591885978285,0.0032827628338679415,0.0015945632974651046,0.0016782187052615655,0.0047368753085291915,0.004699761772022943
