date,Sarah baseline,P4 · 1h reference,P4 · no BOS,P4 · normal RVOL,P4 · low impulse volume,P4 · first Sarah test,P4 · first physical touch,P4 · width ≤0.5 ATR,P4 · opposing room,P5 · first touch + opposing,P5 · first touch + width,P5 · first touch + low volume
2024-02-25,1.1214285714285714,-0.6526946107784432,-2.9285714285714284,2.4593023255813953,18.57051282051282,0.008333333333333333,-1.6339285714285714,-4.752577319587629,1.4136690647482015,-0.08836206896551724,-3.955056179775281,8.683823529411764
2024-02-26,1.1377840909090908,-0.4805389221556886,-4.086776859504132,3.038235294117647,20.60625,0.2,-1.4285714285714286,-3.7831632653061225,1.620503597122302,0.15948275862068967,-2.908333333333333,11.292857142857143
2024-02-27,1.1228571428571428,0.8660714285714286,-2.9875,5.431034482758621,21.720238095238095,1.0419463087248322,-0.5377697841726619,-2.765151515151515,3.1365248226950353,1.2630434782608695,-2.941666666666667,10.645833333333334
2024-02-28,0.8031609195402298,1.305722891566265,-3.1596638655462184,6.373529411764705,21.808139534883722,0.9054054054054054,-0.7517985611510791,-2.652061855670103,3.8134057971014492,1.4690265486725664,-2.884831460674157,10.645833333333334
2024-02-29,0.8053977272727273,1.4895209580838322,-3.1086065573770494,6.9411764705882355,20.994318181818183,1.1140939597315436,-0.5178571428571429,-2.8181818181818183,4.056159420289855,1.7654867256637168,-3.0604395604395602,9.97972972972973
2024-03-01,1.9307909604519775,2.4415204678362574,-1.6706349206349207,8.707386363636363,20.994318181818183,1.5526315789473684,-0.017482517482517484,-2.865,5.130281690140845,2.3232758620689653,-3.108695652173913,9.97972972972973
2024-03-02,1.9307909604519775,2.4415204678362574,-1.6706349206349207,8.707386363636363,20.994318181818183,1.5526315789473684,-0.017482517482517484,-2.865,5.130281690140845,2.3232758620689653,-3.108695652173913,9.97972972972973
2024-03-03,2.3261494252873565,2.6923076923076925,-1.3951612903225807,8.948275862068966,20.994318181818183,1.8233333333333333,0.24822695035460993,-2.7702020202020203,5.4714285714285715,2.692982456140351,-3.008241758241758,9.97972972972973
2024-03-04,2.2657142857142856,2.71875,-1.3922764227642277,9.261764705882353,20.994318181818183,1.685,0.10106382978723404,-2.7626262626262625,5.323214285714286,2.5109649122807016,-3.0,9.97972972972973
2024-03-05,0.7696629213483146,2.6407185628742513,-1.4508196721311475,9.032352941176471,21.598837209302324,1.5906040268456376,-0.010714285714285714,-2.4510309278350517,4.595070422535211,1.958695652173913,-2.6657303370786516,10.395833333333334
2024-03-06,1.6377840909090908,2.594311377245509,-1.378099173553719,8.941176470588236,22.357142857142858,1.5385906040268456,-0.06607142857142857,-2.5309278350515463,4.507042253521127,1.85,-2.752808988764045,10.985714285714286
2024-03-07,0.5400552486187845,1.823699421965318,-2.2401574803149606,7.6686046511627906,21.197674418604652,0.954248366013072,-0.6423611111111112,-1.7196969696969697,3.5287162162162162,1.088235294117647,-1.7055555555555555,9.916666666666666
2024-03-08,-0.22849462365591397,1.0632022471910112,-3.1117424242424243,7.070224719101123,20.460227272727273,1.414012738853503,-0.11148648648648649,-1.9306930693069306,2.588235294117647,0.8647540983606558,-1.9375,9.344594594594595
2024-03-09,-0.13378378378378378,1.1694915254237288,-3.0,7.070224719101123,20.460227272727273,1.5368589743589745,0.008503401360544218,-1.7725,2.7220394736842106,1.0185950413223142,-1.7637362637362637,9.344594594594595
2024-03-10,0.09836065573770492,1.3671428571428572,-2.796511627906977,7.070224719101123,20.460227272727273,1.7662337662337662,0.23103448275862068,-1.696969696969697,2.973333333333333,1.3067226890756303,-1.6805555555555556,9.344594594594595
2024-03-11,-0.10215053763440861,0.9562146892655368,-4.232824427480916,6.392857142857143,18.61046511627907,1.294871794871795,-0.24829931972789115,-0.9084158415841584,3.4358552631578947,1.0979166666666667,-1.9230769230769231,6.826388888888889
2024-03-12,-1.3797297297297297,0.4758522727272727,-4.6826923076923075,6.392857142857143,20.682926829268293,1.0129870129870129,-0.5689655172413793,-0.73989898989899,3.9594594594594597,1.6853448275862069,-1.7584269662921348,8.632352941176471
2024-03-13,-2.118279569892473,-0.3107344632768362,-5.615384615384615,5.06043956043956,20.682926829268293,0.11129032258064517,-1.5154109589041096,-2.12,3.001677852348993,0.48504273504273504,-3.2805555555555554,8.632352941176471
2024-03-14,-2.1657608695652173,-0.5326704545454546,-6.787109375,3.615168539325843,20.682926829268293,-0.22258064516129034,-1.86986301369863,-3.227272727272727,2.758445945945946,0.0405982905982906,-4.6194444444444445,8.632352941176471
2024-03-15,-1.077127659574468,0.5680555555555555,-6.836538461538462,3.546195652173913,20.773809523809526,0.44025157232704404,-1.1233333333333333,-3.3613861386138613,3.335,-0.12815126050420167,-4.736413043478261,9.085714285714285
2024-03-16,-1.077127659574468,0.5680555555555555,-6.836538461538462,3.546195652173913,20.773809523809526,0.44025157232704404,-1.1233333333333333,-3.3613861386138613,3.335,-0.12815126050420167,-4.736413043478261,9.085714285714285
2024-03-17,-1.0254010695187166,0.6312849162011173,-6.66015625,3.347826086956522,20.773809523809526,0.5110759493670886,-1.245,-3.542079207920792,3.4060402684563758,-0.06779661016949153,-4.934782608695652,9.085714285714285
2024-03-18,-1.9472972972972973,0.2528409090909091,-5.714566929133858,3.5604395604395602,21.275,0.5665584415584416,-1.2345890410958904,-3.4318181818181817,3.3784246575342465,-0.1934782608695652,-4.844444444444444,8.984848484848484
2024-03-19,-0.3557692307692308,0.16051136363636365,-5.525793650793651,3.96978021978022,22.435897435897434,0.27580645161290324,-1.5085034013605443,-3.744949494949495,3.524137931034483,-0.25869565217391305,-5.155555555555556,10.015625
2024-03-20,-0.5,0.5014285714285714,-5.094,3.660326086956522,21.6,0.663961038961039,-1.0655172413793104,-3.7875,3.4452054794520546,-0.2608695652173913,-5.158333333333333,9.378787878787879
2024-03-21,-1.2950819672131149,0.4471428571428571,-5.156,3.557065217391304,21.55625,0.6022727272727273,-1.1310344827586207,-3.865,3.1581632653061225,-0.5926724137931034,-5.2444444444444445,9.325757575757576
2024-03-22,-1.4946524064171123,0.19972067039106145,-5.080078125,2.9661458333333335,21.96951219512195,0.3180379746835443,-1.3859060402684564,-3.9554455445544554,2.555,-1.2584033613445378,-5.329670329670329,10.183823529411764
2024-03-23,-1.4946524064171123,0.19972067039106145,-5.080078125,2.9661458333333335,21.96951219512195,0.3180379746835443,-1.3859060402684564,-3.9554455445544554,2.555,-1.2584033613445378,-5.329670329670329,10.183823529411764
2024-03-24,-1.5372340425531914,0.14583333333333334,-5.114341085271318,2.9661458333333335,21.96951219512195,0.2562893081761006,-1.44,-4.009803921568627,2.475165562913907,-1.3270833333333334,-5.375,10.183823529411764
2024-03-25,-1.718586387434555,-0.35655737704918034,-5.691287878787879,2.1742424242424243,20.732142857142858,-0.12888198757763975,-1.825657894736842,-4.143203883495145,1.7661290322580645,-1.863821138211382,-5.508064516129032,10.183823529411764
2024-03-26,-0.8955026455026455,0.3360655737704918,-4.8106060606060606,3.462121212121212,20.654761904761905,0.6583850931677019,-0.9917763157894737,-3.173076923076923,2.5838709677419356,-0.6741803278688525,-4.420212765957447,10.088235294117647
2024-03-27,-1.2367724867724867,-0.01639344262295082,-5.299242424242424,4.51010101010101,20.53048780487805,0.2577639751552795,-1.4161184210526316,-3.2738095238095237,2.167741935483871,-1.2028688524590163,-4.518421052631579,9.613636363636363
2024-03-28,-1.1400523560209423,0.20945945945945946,-5.014814814814815,4.4681372549019605,21.2875,0.5107361963190185,-0.9787581699346405,-2.803738317757009,2.2564516129032257,-1.0901639344262295,-3.9742268041237114,10.21875
2024-03-29,-1.1400523560209423,0.20945945945945946,-5.014814814814815,4.4681372549019605,21.2875,0.5107361963190185,-0.9787581699346405,-2.803738317757009,2.2564516129032257,-1.0901639344262295,-3.9742268041237114,10.21875
2024-03-30,-1.1400523560209423,0.20945945945945946,-5.014814814814815,4.4681372549019605,21.2875,0.5107361963190185,-0.9787581699346405,-2.803738317757009,2.2564516129032257,-1.0901639344262295,-3.9742268041237114,10.21875
2024-03-31,-1.28125,0.056451612903225805,-5.185661764705882,4.150485436893204,21.2875,0.3353658536585366,-0.9787581699346405,-2.803738317757009,2.0608974358974357,-1.0901639344262295,-3.9742268041237114,10.21875
2024-04-01,-0.7971938775510204,0.49736842105263157,-4.377697841726619,4.245283018867925,21.2875,0.14053254437869822,-1.1455696202531647,-1.951834862385321,3.2357594936708862,-0.7896825396825397,-4.135,10.21875
2024-04-02,-1.1351010101010102,0.13541666666666666,-4.648936170212766,4.088785046728972,20.463414634146343,-0.060294117647058824,-1.3522012578616351,-2.047727272727273,2.7671875,-1.0511811023622046,-4.217821782178218,9.530303030303031
2024-04-03,-2.2853535353535355,-1.05078125,-5.48404255319149,4.088785046728972,16.384615384615383,-1.4,-2.1421875,-2.189189189189189,2.03125,-1.181640625,-4.3504901960784315,6.703125
2024-04-04,-3.5653266331658293,-1.8255208333333333,-6.339928057553957,3.9669811320754715,16.185897435897434,-1.6769005847953216,-2.4316770186335406,-2.3482142857142856,1.3975155279503106,-1.3410852713178294,-4.502427184466019,6.4609375
2024-04-05,-3.304726368159204,-1.900259067357513,-6.410714285714286,3.9669811320754715,16.185897435897434,-1.7616279069767442,-2.5169753086419755,-2.4712389380530975,1.2885802469135803,-1.4557692307692307,-4.615384615384615,6.4609375
2024-04-06,-3.304726368159204,-1.900259067357513,-6.410714285714286,3.9669811320754715,16.185897435897434,-1.7616279069767442,-2.5169753086419755,-2.4712389380530975,1.2885802469135803,-1.4557692307692307,-4.615384615384615,6.4609375
2024-04-07,-3.981060606060606,-1.3302631578947368,-6.030797101449275,4.397619047619048,16.185897435897434,-1.5308823529411764,-2.28125,-2.325892857142857,1.7265625,-1.321705426356589,-4.478155339805825,6.4609375
2024-04-08,-3.5229591836734695,-0.4607329842931937,-4.869642857142857,4.0495283018867925,16.185897435897434,-1.15,-1.571875,-2.537280701754386,2.739130434782609,-0.19140625,-4.666666666666667,6.4609375
2024-04-09,-3.700507614213198,-0.9105263157894737,-4.947841726618705,3.3990384615384617,15.97972972972973,-1.6597633136094674,-2.15,-2.4048672566371683,2.225,-0.9140625,-4.571428571428571,5.558333333333334
2024-04-10,-2.9987179487179487,-1.3544973544973544,-4.875,1.8785714285714286,12.358108108108109,-1.5591715976331362,-2.04375,-2.68859649122807,1.375,-1.186046511627907,-4.856132075471698,4.282258064516129
2024-04-11,-2.969543147208122,-1.8849206349206349,-4.911870503597123,1.7,12.358108108108109,-2.1523668639053253,-2.6703125,-2.513392857142857,1.3820754716981132,-1.197265625,-4.709134615384615,4.282258064516129
2024-04-12,-3.61875,-2.37890625,-4.911870503597123,0.4672897196261682,9.585526315789474,-2.699127906976744,-3.2377300613496933,-2.7610619469026547,1.1515625,-1.4631782945736433,-4.954761904761905,1.2421875
2024-04-13,-3.61875,-2.37890625,-4.911870503597123,0.4672897196261682,9.585526315789474,-2.699127906976744,-3.2377300613496933,-2.7610619469026547,1.1515625,-1.4631782945736433,-4.954761904761905,1.2421875
2024-04-14,-3.595959595959596,-2.3421052631578947,-4.897810218978102,0.4672897196261682,9.83108108108108,-2.661764705882353,-3.2049689440993787,-2.6763392857142856,1.240506329113924,-1.3937007874015748,-4.884615384615385,1.2661290322580645
2024-04-15,-3.332920792079208,-2.623056994818653,-4.544964028776978,0.22453703703703703,9.83108108108108,-3.0247093023255816,-3.581288343558282,-2.8370535714285716,0.2919254658385093,-1.8972868217054264,-5.0576923076923075,1.2661290322580645
2024-04-16,-2.955,-2.213917525773196,-4.615107913669065,0.14351851851851852,9.83108108108108,-2.5635838150289016,-3.091463414634146,-1.926991150442478,0.8179012345679012,-1.225,-4.057142857142857,1.2661290322580645
2024-04-17,-3.876923076923077,-3.0767195767195767,-5.2463235294117645,-0.5731132075471698,8.695945945945946,-3.7426470588235294,-4.140432098765432,-2.9070796460176993,0.643312101910828,-1.58203125,-5.1119047619047615,0.8203125
2024-04-18,-5.80050505050505,-3.91839378238342,-5.9928057553956835,-1.2453703703703705,8.695945945945946,-3.9156976744186047,-4.317073170731708,-3.1804347826086956,-0.4580745341614907,-1.8442307692307693,-5.364485981308412,0.8203125
2024-04-19,-4.998756218905473,-4.073453608247423,-6.192857142857143,-1.2453703703703705,8.695945945945946,-4.089595375722543,-4.496969696969697,-3.4461206896551726,-0.6651234567901234,-2.0896946564885495,-5.62962962962963,0.8203125
2024-04-20,-4.998756218905473,-4.073453608247423,-6.192857142857143,-1.2453703703703705,8.695945945945946,-4.089595375722543,-4.496969696969697,-3.4461206896551726,-0.6651234567901234,-2.0896946564885495,-5.62962962962963,0.8203125
2024-04-21,-4.9525,-4.020725388601036,-6.134892086330935,-1.2453703703703705,9.333333333333334,-4.030523255813954,-4.4375,-3.3521739130434782,-0.5807453416149069,-1.9961538461538462,-5.549065420560748,1.3064516129032258
2024-04-22,-4.238916256157635,-3.873724489795918,-6.389084507042254,-1.4386363636363637,9.333333333333334,-3.5545977011494254,-3.933734939759036,-3.7288135593220337,-1.0276073619631902,-2.1030534351145036,-5.8931818181818185,1.3064516129032258
2024-04-23,-3.8223039215686274,-3.7081218274111674,-6.177083333333333,-1.1666666666666667,9.333333333333334,-3.37,-3.447289156626506,-2.643162393162393,-0.5322085889570553,-1.4866412213740459,-4.747706422018348,1.3064516129032258
2024-04-24,-4.080845771144278,-3.98840206185567,-6.882042253521127,-1.8402777777777777,9.333333333333334,-3.6875,-3.7837423312883436,-2.459051724137931,-0.8125,-1.869140625,-4.581018518518518,1.3064516129032258
2024-04-25,-5.1048780487804875,-5.354381443298969,-7.061188811188811,-2.121559633027523,4.0,-4.558139534883721,-4.7024539877300615,-2.715811965811966,-2.4782608695652173,-3.046511627906977,-4.7407407407407405,-1.9833333333333334
2024-04-26,-4.390625,-5.479695431472082,-7.187931034482759,-2.231818181818182,3.65,-4.712857142857143,-4.8629518072289155,-2.94327731092437,-2.647239263803681,-3.2480916030534353,-4.95,-2.185483870967742
2024-04-27,-4.390625,-5.479695431472082,-7.187931034482759,-2.231818181818182,3.65,-4.712857142857143,-4.8629518072289155,-2.94327731092437,-2.647239263803681,-3.2480916030534353,-4.95,-2.185483870967742
2024-04-28,-5.56280193236715,-5.238341968911917,-6.906028368794326,-1.885321100917431,4.220588235294118,-4.4225146198830405,-4.560185185185185,-2.72008547008547,-2.6009316770186337,-3.199612403100775,-4.74537037037037,-1.7333333333333334
2024-04-29,-6.300724637681159,-5.998737373737374,-6.977586206896552,-1.8545454545454545,2.7291666666666665,-4.501420454545454,-4.579819277108434,-3.7541322314049586,-3.2391975308641974,-3.9089147286821704,-5.711711711711712,-1.8225806451612903
2024-04-30,-6.543478260869565,-5.755050505050505,-6.644827586206897,-2.346330275229358,3.0428571428571427,-4.2272727272727275,-4.289156626506024,-2.747916666666667,-2.4860248447204967,-2.966796875,-4.631818181818182,-1.6083333333333334
2024-05-01,-6.4110576923076925,-5.87,-6.681506849315069,-2.2314814814814814,3.0428571428571427,-4.373595505617978,-4.443452380952381,-2.985655737704918,-2.6671779141104293,-3.1865384615384613,-4.857142857142857,-1.6083333333333334
2024-05-02,-6.620145631067961,-6.082070707070707,-6.859375,-2.636574074074074,2.6180555555555554,-4.641061452513966,-4.59375,-2.979338842975207,-2.809006211180124,-3.463740458015267,-4.859375,-1.9516129032258065
2024-05-03,-7.013221153846154,-6.2525,-6.877586206896551,-2.69954128440367,2.6180555555555554,-4.668055555555555,-4.622781065088757,-3.0327868852459017,-3.058282208588957,-3.509469696969697,-4.900442477876106,-1.9516129032258065
2024-05-04,-7.013221153846154,-6.2525,-6.877586206896551,-2.69954128440367,2.6180555555555554,-4.668055555555555,-4.622781065088757,-3.0327868852459017,-3.058282208588957,-3.509469696969697,-4.900442477876106,-1.9516129032258065
2024-05-05,-7.354368932038835,-6.027777777777778,-6.877586206896551,-2.217289719626168,2.6180555555555554,-4.400280898876405,-4.336826347305389,-2.896694214876033,-2.845679012345679,-3.25,-4.770089285714286,-1.9516129032258065
2024-05-06,-6.734146341463415,-6.141959798994975,-6.958620689655173,-2.160377358490566,1.9391891891891893,-4.5363128491620115,-4.482142857142857,-2.9524793388429753,-3.035276073619632,-3.481060606060606,-4.830357142857143,-2.59375
2024-05-07,-6.130434782608695,-5.5783582089552235,-6.0568965517241375,-1.3846153846153846,3.236842105263158,-3.9281767955801103,-3.835294117647059,-2.7857142857142856,-2.6717791411042944,-3.0321969696969697,-4.6840909090909095,-0.9621212121212122
