session,year,confirm_brackets,direction,side,prior_val,prior_vah,va_width,open,trigger_bracket,entry_time,entry,target,stop,distance_points,distance_rel,traversed,traversed_bars,traversed_before_trigger,outcome,exit_price,gross_points,net_points,net_dollars
2022-12-28,2022,1,long,1,14124.0,14192.0,68.0,14098.0,0,2022-12-28 14:59:00+00:00,14148.0,14192.0,14119.0,44.0,0.6470588235294118,False,,True,stop,14119.0,-29.0,-30.75,-61.5
2023-01-03,2023,1,short,-1,14094.0,14146.0,52.0,14317.0,3,2023-01-03 16:29:00+00:00,14112.0,14094.0,14151.0,18.0,0.34615384615384615,True,1.0,True,target,14094.0,18.0,16.25,32.5
2023-01-04,2023,1,short,-1,14052.0,14176.0,124.0,14231.25,1,2023-01-04 15:29:00+00:00,14111.0,14052.0,14181.0,59.0,0.47580645161290325,False,,False,stop,14181.0,-70.0,-71.75,-143.5
2023-01-10,2023,1,long,1,14456.0,14576.0,120.0,14340.5,9,2023-01-10 19:29:00+00:00,14459.75,14576.0,14451.0,116.25,0.96875,False,,False,stop,14451.0,-8.75,-10.5,-21.0
2023-01-12,2023,1,short,-1,14512.0,14608.0,96.0,14687.75,0,2023-01-12 14:59:00+00:00,14555.5,14512.0,14613.0,43.5,0.453125,False,,True,stop,14613.0,-57.5,-59.25,-118.5
2023-01-13,2023,1,long,1,14637.0,14751.0,114.0,14622.0,0,2023-01-13 14:59:00+00:00,14656.0,14751.0,14632.0,95.0,0.8333333333333334,True,221.0,False,stop,14632.0,-24.0,-25.75,-51.5
2023-01-18,2023,1,short,-1,14788.0,14844.0,56.0,14892.25,2,2023-01-18 15:59:00+00:00,14814.0,14788.0,14849.0,26.0,0.4642857142857143,True,7.0,True,target,14788.0,26.0,24.25,48.5
2023-01-31,2023,1,long,1,15180.0,15272.0,92.0,15171.75,0,2023-01-31 14:59:00+00:00,15192.75,15272.0,15175.0,79.25,0.8614130434782609,True,51.0,False,stop,15175.0,-17.75,-19.5,-39.0
2023-02-01,2023,1,short,-1,15228.0,15316.0,88.0,15341.25,2,2023-02-01 15:59:00+00:00,15284.75,15228.0,15321.0,56.75,0.6448863636363636,False,,False,stop,15321.0,-36.25,-38.0,-76.0
2023-02-03,2023,1,long,1,15914.0,16054.0,140.0,15772.0,0,2023-02-03 14:59:00+00:00,15921.75,16054.0,15909.0,132.25,0.9446428571428571,True,48.0,False,stop,15909.0,-12.75,-14.5,-29.0
2023-02-07,2023,1,long,1,15706.0,15766.0,60.0,15701.5,2,2023-02-07 15:59:00+00:00,15712.75,15766.0,15701.0,53.25,0.8875,True,33.0,False,target,15766.0,53.25,51.5,103.0
2023-02-08,2023,1,short,-1,15673.0,15849.0,176.0,15911.25,2,2023-02-08 15:59:00+00:00,15808.0,15673.0,15854.0,135.0,0.7670454545454546,False,,False,session_close,15741.0,67.0,65.25,130.5
2023-02-09,2023,1,short,-1,15714.0,15842.0,128.0,15920.25,1,2023-02-09 15:29:00+00:00,15817.5,15714.0,15847.0,103.5,0.80859375,True,136.0,False,stop,15847.0,-29.5,-31.25,-62.5
2023-02-16,2023,1,long,1,15749.0,15853.0,104.0,15721.5,0,2023-02-16 14:59:00+00:00,15761.75,15853.0,15744.0,91.25,0.8774038461538461,True,48.0,False,stop,15744.0,-17.75,-19.5,-39.0
2023-02-23,2023,1,short,-1,15254.0,15334.0,80.0,15449.75,2,2023-02-23 15:59:00+00:00,15311.0,15254.0,15339.0,57.0,0.7125,True,43.0,False,target,15254.0,57.0,55.25,110.5
2023-02-28,2023,1,long,1,15274.0,15326.0,52.0,15253.5,0,2023-02-28 14:59:00+00:00,15289.75,15326.0,15269.0,36.25,0.6971153846153846,True,142.0,False,stop,15269.0,-20.75,-22.5,-45.0
2023-03-02,2023,1,long,1,15142.0,15218.0,76.0,15054.5,8,2023-03-02 18:59:00+00:00,15196.75,15218.0,15137.0,21.25,0.27960526315789475,True,2.0,False,target,15218.0,21.25,19.5,39.0
2023-03-08,2023,1,long,1,15384.0,15492.0,108.0,15382.75,1,2023-03-08 15:29:00+00:00,15385.0,15492.0,15379.0,107.0,0.9907407407407407,False,,False,stop,15379.0,-6.0,-7.75,-15.5
2023-03-09,2023,1,short,-1,15352.0,15410.0,58.0,15443.75,7,2023-03-09 18:29:00+00:00,15365.5,15352.0,15415.0,13.5,0.23275862068965517,True,3.0,False,target,15352.0,13.5,11.75,23.5
2023-03-13,2023,1,long,1,15056.0,15202.0,146.0,14968.25,0,2023-03-13 13:59:00+00:00,15084.75,15202.0,15051.0,117.25,0.803082191780822,True,73.0,False,stop,15051.0,-33.75,-35.5,-71.0
2023-03-23,2023,1,long,1,15928.0,16038.0,110.0,15924.0,0,2023-03-23 13:59:00+00:00,15958.5,16038.0,15923.0,79.5,0.7227272727272728,True,46.0,False,target,16038.0,79.5,77.75,155.5
2023-03-24,2023,1,long,1,15911.0,16087.0,176.0,15895.75,10,2023-03-24 18:59:00+00:00,15919.5,16087.0,15906.0,167.5,0.9517045454545454,False,,False,stop,15906.0,-13.5,-15.25,-30.5
2023-03-27,2023,1,short,-1,15838.0,15914.0,76.0,15988.25,4,2023-03-27 15:59:00+00:00,15850.75,15838.0,15919.0,12.75,0.16776315789473684,True,9.0,False,target,15838.0,12.75,11.0,22.0
2023-04-04,2023,1,short,-1,16254.0,16336.0,82.0,16354.25,2,2023-04-04 14:59:00+00:00,16334.0,16254.0,16341.0,80.0,0.975609756097561,True,81.0,False,target,16254.0,80.0,78.25,156.5
2023-04-12,2023,1,short,-1,16136.0,16184.0,48.0,16225.75,4,2023-04-12 15:59:00+00:00,16140.25,16136.0,16189.0,4.25,0.08854166666666667,True,1.0,True,target,16136.0,4.25,2.5,5.0
2023-04-18,2023,1,short,-1,16162.0,16232.0,70.0,16349.25,10,2023-04-18 18:59:00+00:00,16227.75,16162.0,16237.0,65.75,0.9392857142857143,False,,False,stop,16237.0,-9.25,-11.0,-22.0
2023-04-19,2023,1,long,1,16214.0,16270.0,56.0,16154.25,3,2023-04-19 15:29:00+00:00,16216.75,16270.0,16209.0,53.25,0.9508928571428571,True,64.0,False,stop,16209.0,-7.75,-9.5,-19.0
2023-04-20,2023,1,long,1,16190.0,16282.0,92.0,16120.5,1,2023-04-20 14:29:00+00:00,16201.75,16282.0,16185.0,80.25,0.8722826086956522,False,,False,stop,16185.0,-16.75,-18.5,-37.0
2023-04-21,2023,1,long,1,16138.0,16222.0,84.0,16126.75,4,2023-04-21 15:59:00+00:00,16153.0,16222.0,16133.0,69.0,0.8214285714285714,False,,False,stop,16133.0,-20.0,-21.75,-43.5
2023-05-01,2023,1,short,-1,16290.0,16364.0,74.0,16370.0,1,2023-05-01 14:29:00+00:00,16356.5,16290.0,16369.0,66.5,0.8986486486486487,False,,False,stop,16369.0,-12.5,-14.25,-28.5
2023-05-10,2023,1,short,-1,16338.0,16364.0,26.0,16435.75,7,2023-05-10 17:29:00+00:00,16342.5,16338.0,16369.0,4.5,0.17307692307692307,True,1.0,True,target,16338.0,4.5,2.75,5.5
2023-05-11,2023,1,short,-1,16392.0,16478.0,86.0,16496.0,0,2023-05-11 13:59:00+00:00,16454.5,16392.0,16483.0,62.5,0.7267441860465116,False,,False,stop,16483.0,-28.5,-30.25,-60.5
2023-05-12,2023,1,short,-1,16452.0,16510.0,58.0,16536.75,0,2023-05-12 13:59:00+00:00,16509.0,16452.0,16515.0,57.0,0.9827586206896551,True,38.0,False,stop,16515.0,-6.0,-7.75,-15.5
2023-05-19,2023,1,short,-1,16828.0,16922.0,94.0,16966.75,5,2023-05-19 16:29:00+00:00,16916.25,16828.0,16927.0,88.25,0.9388297872340425,False,,False,stop,16927.0,-10.75,-12.5,-25.0
2023-06-02,2023,1,short,-1,17398.0,17594.0,196.0,17612.25,0,2023-06-02 13:59:00+00:00,17550.75,17398.0,17599.0,152.75,0.7793367346938775,False,,False,stop,17599.0,-48.25,-50.0,-100.0
2023-06-06,2023,1,long,1,17642.0,17730.0,88.0,17629.75,2,2023-06-06 14:59:00+00:00,17661.0,17730.0,17637.0,69.0,0.7840909090909091,False,,False,stop,17637.0,-24.0,-25.75,-51.5
2023-06-07,2023,1,short,-1,17606.0,17660.0,54.0,17661.0,1,2023-06-07 14:29:00+00:00,17617.75,17606.0,17665.0,11.75,0.2175925925925926,True,5.0,True,target,17606.0,11.75,10.0,20.0
2023-06-12,2023,1,short,-1,17594.0,17690.0,96.0,17691.75,0,2023-06-12 13:59:00+00:00,17683.5,17594.0,17695.0,89.5,0.9322916666666666,False,,False,stop,17695.0,-11.5,-13.25,-26.5
2023-06-16,2023,1,short,-1,18056.0,18236.0,180.0,18356.0,3,2023-06-16 15:29:00+00:00,18228.5,18056.0,18241.0,172.5,0.9583333333333334,False,,False,stop,18241.0,-12.5,-14.25,-28.5
2023-06-22,2023,1,long,1,17926.0,18010.0,84.0,17866.75,0,2023-06-22 13:59:00+00:00,17968.25,18010.0,17921.0,41.75,0.49702380952380953,True,14.0,False,target,18010.0,41.75,40.0,80.0
2023-06-23,2023,1,long,1,17968.0,18072.0,104.0,17928.5,5,2023-06-23 16:29:00+00:00,17996.25,18072.0,17963.0,75.75,0.7283653846153846,False,,False,stop,17963.0,-33.25,-35.0,-70.0
2023-07-10,2023,1,long,1,18064.0,18176.0,112.0,18053.75,9,2023-07-10 18:29:00+00:00,18073.75,18176.0,18059.0,102.25,0.9129464285714286,False,,False,stop,18059.0,-14.75,-16.5,-33.0
2023-07-11,2023,1,short,-1,18014.0,18074.0,60.0,18087.0,0,2023-07-11 13:59:00+00:00,18051.25,18014.0,18079.0,37.25,0.6208333333333333,True,6.0,False,target,18014.0,37.25,35.5,71.0
2023-07-17,2023,1,long,1,18624.0,18712.0,88.0,18614.75,0,2023-07-17 13:59:00+00:00,18624.75,18712.0,18619.0,87.25,0.9914772727272727,True,261.0,False,stop,18619.0,-5.75,-7.5,-15.0
2023-07-18,2023,1,short,-1,18608.0,18688.0,80.0,18700.0,0,2023-07-18 13:59:00+00:00,18664.0,18608.0,18693.0,56.0,0.7,False,,False,stop,18693.0,-29.0,-30.75,-61.5
2023-07-27,2023,1,short,-1,18436.0,18510.0,74.0,18720.25,9,2023-07-27 18:29:00+00:00,18499.5,18436.0,18515.0,63.5,0.8581081081081081,True,30.0,False,stop,18515.0,-15.5,-17.25,-34.5
2023-08-01,2023,1,long,1,18709.0,18749.0,40.0,18681.5,6,2023-08-01 16:59:00+00:00,18711.5,18749.0,18704.0,37.5,0.9375,False,,False,stop,18704.0,-7.5,-9.25,-18.5
2023-08-03,2023,1,long,1,18302.0,18426.0,124.0,18243.25,0,2023-08-03 13:59:00+00:00,18321.5,18426.0,18297.0,104.5,0.842741935483871,False,,False,stop,18297.0,-24.5,-26.25,-52.5
2023-08-04,2023,1,short,-1,18284.0,18364.0,80.0,18396.75,0,2023-08-04 13:59:00+00:00,18333.75,18284.0,18369.0,49.75,0.621875,True,7.0,False,target,18284.0,49.75,48.0,96.0
2023-08-09,2023,1,short,-1,18114.0,18198.0,84.0,18245.75,0,2023-08-09 13:59:00+00:00,18164.25,18114.0,18203.0,50.25,0.5982142857142857,True,55.0,False,target,18114.0,50.25,48.5,97.0
2023-08-10,2023,1,short,-1,18074.0,18186.0,112.0,18186.25,3,2023-08-10 15:29:00+00:00,18181.75,18074.0,18191.0,107.75,0.9620535714285714,True,113.0,False,stop,18191.0,-9.25,-11.0,-22.0
2023-08-16,2023,1,long,1,18009.0,18083.0,74.0,17964.75,2,2023-08-16 14:59:00+00:00,18012.25,18083.0,18004.0,70.75,0.956081081081081,False,,False,stop,18004.0,-8.25,-10.0,-20.0
2023-08-24,2023,1,short,-1,18010.0,18126.0,116.0,18220.25,0,2023-08-24 13:59:00+00:00,18108.75,18010.0,18131.0,98.75,0.8512931034482759,True,17.0,False,target,18010.0,98.75,97.0,194.0
2023-09-01,2023,1,short,-1,18422.0,18470.0,48.0,18518.5,0,2023-09-01 13:59:00+00:00,18444.25,18422.0,18475.0,22.25,0.4635416666666667,True,1.0,True,target,18422.0,22.25,20.5,41.0
2023-09-11,2023,1,short,-1,18192.0,18258.0,66.0,18304.75,0,2023-09-11 13:59:00+00:00,18250.0,18192.0,18263.0,58.0,0.8787878787878788,False,,False,stop,18263.0,-13.0,-14.75,-29.5
2023-09-13,2023,1,long,1,18213.0,18311.0,98.0,18195.25,0,2023-09-13 13:59:00+00:00,18239.0,18311.0,18208.0,72.0,0.7346938775510204,True,226.0,False,stop,18208.0,-31.0,-32.75,-65.5
2023-09-14,2023,1,short,-1,18207.0,18279.0,72.0,18311.0,0,2023-09-14 13:59:00+00:00,18273.5,18207.0,18284.0,66.5,0.9236111111111112,False,,False,stop,18284.0,-10.5,-12.25,-24.5
2023-09-18,2023,1,long,1,18082.0,18232.0,150.0,18047.25,0,2023-09-18 13:59:00+00:00,18100.75,18232.0,18077.0,131.25,0.875,False,,False,stop,18077.0,-23.75,-25.5,-51.0
2023-09-20,2023,1,short,-1,17944.0,18042.0,98.0,18110.75,3,2023-09-20 15:29:00+00:00,18027.75,17944.0,18047.0,83.75,0.8545918367346939,True,225.0,False,stop,18047.0,-19.25,-21.0,-42.0
2023-09-25,2023,1,long,1,17559.0,17679.0,120.0,17516.75,0,2023-09-25 13:59:00+00:00,17567.5,17679.0,17554.0,111.5,0.9291666666666667,False,,False,stop,17554.0,-13.5,-15.25,-30.5
2023-09-29,2023,1,short,-1,17450.0,17640.0,190.0,17693.5,4,2023-09-29 15:59:00+00:00,17631.75,17450.0,17645.0,181.75,0.9565789473684211,False,,False,stop,17645.0,-13.25,-15.0,-30.0
2023-10-03,2023,1,long,1,17582.0,17652.0,70.0,17571.0,0,2023-10-03 13:59:00+00:00,17641.5,17652.0,17577.0,10.5,0.15,False,,True,stop,17577.0,-64.5,-66.25,-132.5
2023-10-05,2023,1,short,-1,17452.0,17560.0,108.0,17600.75,0,2023-10-05 13:59:00+00:00,17528.5,17452.0,17565.0,76.5,0.7083333333333334,True,36.0,False,target,17452.0,76.5,74.75,149.5
2023-10-06,2023,1,long,1,17466.0,17598.0,132.0,17427.75,1,2023-10-06 14:29:00+00:00,17532.5,17598.0,17461.0,65.5,0.4962121212121212,True,35.0,False,target,17598.0,65.5,63.75,127.5
2023-10-12,2023,1,short,-1,17974.0,18038.0,64.0,18084.5,7,2023-10-12 17:29:00+00:00,18001.0,17974.0,18043.0,27.0,0.421875,True,30.0,False,target,17974.0,27.0,25.25,50.5
2023-10-17,2023,1,long,1,17946.0,18018.0,72.0,17830.25,4,2023-10-17 15:59:00+00:00,17962.75,18018.0,17941.0,55.25,0.7673611111111112,False,,False,stop,17941.0,-21.75,-23.5,-47.0
2023-10-23,2023,1,long,1,17362.0,17478.0,116.0,17293.5,2,2023-10-23 14:59:00+00:00,17392.75,17478.0,17357.0,85.25,0.7349137931034483,True,90.0,False,target,17478.0,85.25,83.5,167.0
2023-11-09,2023,1,short,-1,18032.0,18084.0,52.0,18095.5,1,2023-11-09 15:29:00+00:00,18054.5,18032.0,18089.0,22.5,0.4326923076923077,True,154.0,False,stop,18089.0,-34.5,-36.25,-72.5
2023-11-13,2023,1,short,-1,17998.0,18210.0,212.0,18221.0,0,2023-11-13 14:59:00+00:00,18181.75,17998.0,18215.0,183.75,0.8667452830188679,False,,False,stop,18215.0,-33.25,-35.0,-70.0
2023-11-15,2023,1,short,-1,18532.0,18580.0,48.0,18648.5,7,2023-11-15 18:29:00+00:00,18575.5,18532.0,18585.0,43.5,0.90625,False,,True,stop,18585.0,-9.5,-11.25,-22.5
2023-11-28,2023,1,long,1,18689.0,18741.0,52.0,18665.75,2,2023-11-28 15:59:00+00:00,18704.0,18741.0,18684.0,37.0,0.7115384615384616,True,32.0,False,target,18741.0,37.0,35.25,70.5
2023-11-29,2023,1,short,-1,18668.0,18720.0,52.0,18838.75,11,2023-11-29 20:29:00+00:00,18713.25,18668.0,18725.0,45.25,0.8701923076923077,False,,False,session_close,18717.25,-4.0,-5.75,-11.5
2023-12-05,2023,1,long,1,18494.0,18566.0,72.0,18482.5,0,2023-12-05 14:59:00+00:00,18545.5,18566.0,18489.0,20.5,0.2847222222222222,True,1.0,False,target,18566.0,20.5,18.75,37.5
2023-12-06,2023,1,short,-1,18546.0,18612.0,66.0,18725.25,1,2023-12-06 15:29:00+00:00,18587.75,18546.0,18617.0,41.75,0.6325757575757576,True,157.0,False,stop,18617.0,-29.25,-31.0,-62.0
2023-12-14,2023,1,short,-1,19060.0,19204.0,144.0,19299.75,7,2023-12-14 18:29:00+00:00,19163.75,19060.0,19209.0,103.75,0.7204861111111112,False,,False,stop,19209.0,-45.25,-47.0,-94.0
2023-12-28,2023,1,short,-1,19544.0,19582.0,38.0,19628.0,11,2023-12-28 20:29:00+00:00,19579.5,19544.0,19587.0,35.5,0.9342105263157895,False,,False,stop,19587.0,-7.5,-9.25,-18.5
2024-01-04,2024,1,long,1,19036.0,19092.0,56.0,18932.5,3,2024-01-04 16:29:00+00:00,19045.0,19092.0,19031.0,47.0,0.8392857142857143,False,,False,stop,19031.0,-14.0,-15.75,-31.5
2024-01-05,2024,1,long,1,18948.0,19006.0,58.0,18928.25,0,2024-01-05 14:59:00+00:00,18952.25,19006.0,18943.0,53.75,0.9267241379310345,True,3.0,False,target,19006.0,53.75,52.0,104.0
2024-01-11,2024,1,short,-1,19322.0,19420.0,98.0,19463.75,1,2024-01-11 15:29:00+00:00,19370.5,19322.0,19425.0,48.5,0.49489795918367346,True,26.0,True,target,19322.0,48.5,46.75,93.5
2024-01-12,2024,1,short,-1,19306.0,19468.0,162.0,19487.5,0,2024-01-12 14:59:00+00:00,19465.75,19306.0,19473.0,159.75,0.9861111111111112,False,,False,stop,19473.0,-7.25,-9.0,-18.0
2024-01-30,2024,1,short,-1,20010.0,20080.0,70.0,20140.5,5,2024-01-30 17:29:00+00:00,20066.25,20010.0,20085.0,56.25,0.8035714285714286,False,,False,stop,20085.0,-18.75,-20.5,-41.0
2024-02-06,2024,1,short,-1,20122.0,20220.0,98.0,20220.75,0,2024-02-06 14:59:00+00:00,20133.0,20122.0,20225.0,11.0,0.11224489795918367,True,1.0,False,target,20122.0,11.0,9.25,18.5
2024-02-14,2024,1,short,-1,20074.0,20222.0,148.0,20268.0,4,2024-02-14 16:59:00+00:00,20207.25,20074.0,20227.0,133.25,0.9003378378378378,False,,False,stop,20227.0,-19.75,-21.5,-43.0
2024-02-16,2024,1,short,-1,20312.0,20402.0,90.0,20406.0,3,2024-02-16 16:29:00+00:00,20341.5,20312.0,20407.0,29.5,0.3277777777777778,True,94.0,True,target,20312.0,29.5,27.75,55.5
2024-02-21,2024,1,long,1,19985.0,20069.0,84.0,19974.25,4,2024-02-21 16:59:00+00:00,19985.5,20069.0,19980.0,83.5,0.9940476190476191,False,,False,stop,19980.0,-5.5,-7.25,-14.5
2024-02-23,2024,1,short,-1,20410.0,20566.0,156.0,20585.0,0,2024-02-23 14:59:00+00:00,20559.25,20410.0,20571.0,149.25,0.9567307692307693,False,,False,stop,20571.0,-11.75,-13.5,-27.0
2024-03-19,2024,1,long,1,20501.0,20579.0,78.0,20376.75,9,2024-03-19 18:29:00+00:00,20501.75,20579.0,20496.0,77.25,0.9903846153846154,False,,False,stop,20496.0,-5.75,-7.5,-15.0
2024-03-20,2024,1,short,-1,20347.0,20521.0,174.0,20551.25,0,2024-03-20 13:59:00+00:00,20492.25,20347.0,20526.0,145.25,0.8347701149425287,False,,False,stop,20526.0,-33.75,-35.5,-71.0
2024-03-25,2024,1,long,1,20737.0,20811.0,74.0,20692.0,1,2024-03-25 14:29:00+00:00,20746.25,20811.0,20732.0,64.75,0.875,False,,False,session_close,20743.0,-3.25,-5.0,-10.0
2024-03-26,2024,1,short,-1,20740.0,20798.0,58.0,20802.0,1,2024-03-26 14:29:00+00:00,20788.5,20740.0,20803.0,48.5,0.8362068965517241,True,300.0,False,stop,20803.0,-14.5,-16.25,-32.5
2024-04-05,2024,1,long,1,20521.0,20801.0,280.0,20371.5,2,2024-04-05 14:59:00+00:00,20544.0,20801.0,20516.0,257.0,0.9178571428571428,False,,False,stop,20516.0,-28.0,-29.75,-59.5
2024-04-09,2024,1,short,-1,20510.0,20554.0,44.0,20624.25,1,2024-04-09 14:29:00+00:00,20515.75,20510.0,20559.0,5.75,0.13068181818181818,True,1.0,True,target,20510.0,5.75,4.0,8.0
2024-04-15,2024,1,short,-1,20360.0,20498.0,138.0,20568.5,1,2024-04-15 14:29:00+00:00,20461.75,20360.0,20503.0,101.75,0.7373188405797102,True,118.0,False,target,20360.0,101.75,100.0,200.0
2024-04-16,2024,1,long,1,20158.0,20572.0,414.0,20101.0,10,2024-04-16 18:59:00+00:00,20183.5,20572.0,20153.0,388.5,0.9384057971014492,False,,False,stop,20153.0,-30.5,-32.25,-64.5
2024-04-17,2024,1,short,-1,20094.0,20150.0,56.0,20190.5,0,2024-04-17 13:59:00+00:00,20125.0,20094.0,20155.0,31.0,0.5535714285714286,True,4.0,False,target,20094.0,31.0,29.25,58.5
2024-04-24,2024,1,short,-1,19762.0,19884.0,122.0,19964.25,4,2024-04-24 15:59:00+00:00,19840.75,19762.0,19889.0,78.75,0.6454918032786885,False,,False,stop,19889.0,-48.25,-50.0,-100.0
2024-04-25,2024,1,long,1,19812.0,19952.0,140.0,19587.25,11,2024-04-25 19:29:00+00:00,19831.25,19952.0,19807.0,120.75,0.8625,False,,False,stop,19807.0,-24.25,-26.0,-52.0
