date,SND baseline,Phase 6 locked candidate
2025-05-08,-11.458333333333334,0.326
2025-05-09,-11.096774193548388,1.117063492063492
2025-05-10,-11.496402877697841,1.117063492063492
2025-05-11,-12.078237410071942,0.21031746031746032
2025-05-12,-11.672101449275363,-0.996031746031746
2025-05-13,-12.327338129496402,-0.20078740157480315
2025-05-14,-10.91117216117216,0.7440944881889764
2025-05-15,-10.68592057761733,0.654296875
2025-05-16,-10.943548387096774,-0.07307692307692308
2025-05-17,-10.81474820143885,-0.07307692307692308
2025-05-18,-11.048913043478262,-0.0703125
2025-05-19,-11.162769784172662,0.12307692307692308
2025-05-20,-11.36913357400722,0.32945736434108525
2025-05-21,-10.703900709219859,0.11046511627906977
2025-05-22,-10.383928571428571,0.5334645669291339
2025-05-23,-10.068021201413428,0.9692307692307692
2025-05-24,-9.97695035460993,1.253875968992248
2025-05-25,-9.648381294964029,0.7322834645669292
2025-05-26,-9.678571428571429,0.16
2025-05-27,-10.397977941176471,0.04365079365079365
2025-05-28,-10.922794117647058,-0.234251968503937
2025-05-29,-10.76660516605166,-0.8313492063492064
2025-05-30,-10.06959706959707,-0.8313492063492064
2025-05-31,-10.06959706959707,-0.8313492063492064
2025-06-01,-9.390037593984962,0.3780487804878049
2025-06-02,-10.05916030534351,2.6041666666666665
2025-06-03,-9.698275862068966,2.803719008264463
2025-06-04,-8.543774319066149,3.5060975609756095
2025-06-05,-8.607142857142858,2.3286290322580645
2025-06-06,-8.567490494296578,3.11
2025-06-07,-8.567490494296578,3.11
2025-06-08,-9.435576923076923,1.7704918032786885
2025-06-09,-8.784046692607005,0.9208333333333333
2025-06-10,-7.7451923076923075,3.1145833333333335
2025-06-11,-7.357558139534884,3.1145833333333335
2025-06-12,-5.56949806949807,3.9669421487603307
2025-06-13,-5.776923076923077,3.44672131147541
2025-06-14,-5.776923076923077,3.44672131147541
2025-06-15,-5.729571984435798,3.7458677685950414
2025-06-16,-7.212745098039216,3.1512605042016806
2025-06-17,-6.849409448818897,3.722457627118644
2025-06-18,-7.277888446215139,2.879385964912281
2025-06-19,-7.14616935483871,3.258771929824561
2025-06-20,-7.920634920634921,2.0084745762711864
2025-06-21,-7.920634920634921,2.0084745762711864
2025-06-22,-7.785856573705179,2.3076923076923075
2025-06-23,-7.271825396825397,4.137711864406779
2025-06-24,-7.475393700787402,3.1504237288135593
2025-06-25,-7.353682170542636,3.081932773109244
2025-06-26,-7.160433070866142,2.7125
2025-06-27,-6.536538461538462,3.828
2025-06-28,-6.536538461538462,3.828
2025-06-29,-5.8984375,5.520661157024794
2025-06-30,-5.690196078431373,6.531512605042017
2025-07-01,-5.552529182879377,6.047520661157025
2025-07-02,-4.758720930232558,5.908536585365853
2025-07-03,-4.534722222222222,6.599593495934959
2025-07-04,-4.534722222222222,6.599593495934959
2025-07-05,-4.154382470119522,6.599593495934959
2025-07-06,-2.283132530120482,7.951612903225806
2025-07-07,-2.4258130081300813,6.877016129032258
2025-07-08,-3.772727272727273,4.170731707317073
2025-07-09,-4.061475409836065,2.88
2025-07-10,-3.157949790794979,3.7096774193548385
2025-07-11,-3.4118257261410787,3.3015873015873014
2025-07-12,-3.440376569037657,2.528
2025-07-13,-4.60531914893617,2.870967741935484
2025-07-14,-3.9141630901287554,2.942
2025-07-15,-2.9641304347826085,3.435546875
2025-07-16,-3.532608695652174,2.359375
2025-07-17,-3.5590128755364807,2.0057692307692307
2025-07-18,-3.610042735042735,1.8721374045801527
2025-07-19,-3.1963519313304722,1.8721374045801527
2025-07-20,-2.933982683982684,2.4205426356589146
2025-07-21,-2.2136563876651985,1.7692307692307692
2025-07-22,-2.3761061946902653,1.226923076923077
2025-07-23,-3.0944444444444446,-0.12790697674418605
2025-07-24,-2.7144444444444447,-0.18076923076923077
2025-07-25,-2.8711453744493394,-0.48863636363636365
2025-07-26,-2.8711453744493394,-0.48863636363636365
2025-07-27,-3.1052036199095023,0.5538461538461539
2025-07-28,-3.494369369369369,0.8473282442748091
2025-07-29,-1.6024774774774775,1.8171641791044777
2025-07-30,-0.6538461538461539,3.5391791044776117
2025-07-31,-0.6961883408071748,2.414814814814815
2025-08-01,-0.9867256637168141,2.1893382352941178
2025-08-02,-0.6488888888888888,2.1893382352941178
2025-08-03,-1.262443438914027,1.031954887218045
2025-08-04,-0.3287671232876712,1.5890151515151516
2025-08-05,-0.056712962962962965,0.8068181818181818
2025-08-06,0.020930232558139535,1.2649253731343284
2025-08-07,-0.37962962962962965,0.551094890510949
2025-08-08,-0.75,0.10638297872340426
2025-08-09,-0.11238532110091744,0.20892857142857144
2025-08-10,-0.8023255813953488,0.5845323741007195
2025-08-11,0.14018691588785046,-0.1358695652173913
2025-08-12,-0.8785046728971962,-0.2823741007194245
2025-08-13,-0.9071428571428571,-0.08876811594202899
2025-08-14,-0.6155660377358491,1.2
2025-08-15,0.46261682242990654,1.1684397163120568
2025-08-16,0.636150234741784,1.1684397163120568
2025-08-17,1.4526699029126213,1.6277777777777778
2025-08-18,0.32057416267942584,0.5643382352941176
2025-08-19,-0.05314009661835749,1.3460144927536233
2025-08-20,-0.43301435406698563,1.3134057971014492
2025-08-21,-0.23684210526315788,0.6727941176470589
2025-08-22,0.1643192488262911,0.5212765957446809
2025-08-23,0.1643192488262911,0.5212765957446809
2025-08-24,0.09642857142857143,0.6857142857142857
2025-08-25,0.30357142857142855,0.5975177304964538
2025-08-26,0.8398058252427184,0.4226618705035971
2025-08-27,1.3219512195121952,1.6241007194244603
2025-08-28,0.8939024390243903,2.5407801418439715
2025-08-29,0.22857142857142856,2.9427083333333335
2025-08-30,0.22857142857142856,2.9427083333333335
2025-08-31,-0.7214285714285714,2.0868055555555554
2025-09-01,-0.5204326923076923,2.236013986013986
2025-09-02,-2.3361244019138754,1.1013986013986015
2025-09-03,-1.8151658767772512,2.0493197278911564
2025-09-04,-2.2785714285714285,1.1904761904761905
2025-09-05,-1.9511627906976745,0.575
2025-09-06,-1.9511627906976745,0.575
2025-09-07,-1.9798578199052133,0.7837837837837838
2025-09-08,-3.4194711538461537,-0.6598639455782312
2025-09-09,-4.25,-0.8439597315436241
2025-09-10,-3.908536585365854,-0.6173469387755102
2025-09-11,-3.218599033816425,-0.3758503401360544
2025-09-12,-3.2632211538461537,-0.4577702702702703
2025-09-13,-3.2632211538461537,-0.4577702702702703
2025-09-14,-2.823170731707317,-0.4577702702702703
2025-09-15,-2.345771144278607,-0.5187074829931972
2025-09-16,-1.8321078431372548,0.1174496644295302
2025-09-17,-0.9019607843137255,1.0402684563758389
2025-09-18,-0.022277227722772276,1.6683673469387754
2025-09-19,-0.18226600985221675,1.4375
2025-09-20,-0.11138613861386139,1.5459183673469388
2025-09-21,-0.3413705583756345,0.3975694444444444
2025-09-22,-0.1951530612244898,1.1336805555555556
2025-09-23,-0.41237113402061853,0.8879310344827587
2025-09-24,-0.9497422680412371,0.3784722222222222
2025-09-25,-1.6143617021276595,-0.7086330935251799
2025-09-26,-1.6256476683937824,-0.5262237762237763
2025-09-27,-1.6256476683937824,-0.5262237762237763
2025-09-28,-1.2157894736842105,-0.30319148936170215
2025-09-29,-0.8763297872340425,0.5390070921985816
2025-09-30,-0.9852150537634409,0.9202898550724637
2025-10-01,-0.2992021276595745,1.1808510638297873
2025-10-02,-0.28534031413612565,0.9772727272727273
2025-10-03,-0.9256410256410257,0.6258620689655172
2025-10-04,-1.3199481865284974,0.11538461538461539
2025-10-05,-0.9391534391534392,0.35535714285714287
2025-10-06,-1.3979057591623036,-0.1954225352112676
2025-10-07,-1.0236842105263158,-0.4858156028368794
2025-10-08,-1.2329842931937174,-0.6083916083916084
2025-10-09,-0.0025906735751295338,0.050347222222222224
2025-10-10,-1.917487684729064,-1.0486577181208054
2025-10-11,-1.917487684729064,-1.0486577181208054
2025-10-12,-3.3682266009852215,-1.5777027027027026
2025-10-13,-3.3284313725490198,-1.8327702702702702
2025-10-14,-3.2636138613861387,-1.58843537414966
2025-10-15,-3.9591346153846154,-0.9847972972972973
2025-10-16,-5.408767772511848,-1.337837837837838
2025-10-17,-5.998831775700935,-1.337837837837838
2025-10-18,-5.998831775700935,-1.337837837837838
2025-10-19,-5.16627358490566,-0.9809027777777778
2025-10-20,-5.689858490566038,-0.9948275862068966
2025-10-21,-5.258333333333334,-0.3107638888888889
2025-10-22,-5.744131455399061,0.13448275862068965
2025-10-23,-4.819575471698113,0.4230769230769231
2025-10-24,-5.119158878504673,0.2048611111111111
2025-10-25,-5.119158878504673,0.2048611111111111
2025-10-26,-5.039099526066351,0.4379432624113475
2025-10-27,-5.748798076923077,-0.5126811594202898
2025-10-28,-6.008495145631068,-1.1838235294117647
2025-10-29,-6.094660194174757,-1.2849264705882353
2025-10-30,-4.532608695652174,0.3905109489051095
2025-10-31,-3.0248815165876777,0.9442446043165468
2025-11-01,-3.0248815165876777,0.9442446043165468
2025-11-02,-2.8839712918660285,1.217153284671533
2025-11-03,-3.9716981132075473,0.7010869565217391
2025-11-04,-4.984741784037559,-0.9748201438848921
2025-11-05,-5.356635071090047,-1.6788321167883211
2025-11-06,-6.6875,-2.233455882352941
2025-11-07,-6.979166666666667,-2.1115107913669067
2025-11-08,-6.979166666666667,-2.1115107913669067
2025-11-09,-7.946009389671362,-2.1115107913669067
2025-11-10,-9.14018691588785,-1.9782608695652173
2025-11-11,-8.30299539170507,-1.5392857142857144
2025-11-12,-7.209862385321101,-2.066546762589928
2025-11-13,-8.54372197309417,-1.8971631205673758
2025-11-14,-9.155555555555555,-2.2693661971830985
2025-11-15,-9.155555555555555,-2.2693661971830985
2025-11-16,-9.032805429864254,-2.551418439716312
2025-11-17,-10.870535714285714,-4.38986013986014
2025-11-18,-9.685840707964601,-3.8663194444444446
2025-11-19,-10.839130434782609,-3.622413793103448
2025-11-20,-13.366379310344827,-2.8882978723404253
2025-11-21,-11.29375,-3.306338028169014
2025-11-22,-11.29375,-3.306338028169014
2025-11-23,-11.15677966101695,-2.989130434782609
2025-11-24,-11.454255319148936,-2.729779411764706
2025-11-25,-11.580168776371307,-3.653703703703704
2025-11-26,-12.269874476987448,-4.830223880597015
2025-11-27,-11.828723404255319,-5.440839694656488
2025-11-28,-11.339662447257384,-4.665413533834586
2025-11-29,-11.188297872340426,-4.524621212121212
2025-11-30,-11.391949152542374,-4.427480916030534
2025-12-01,-9.052350427350428,-3.151923076923077
2025-12-02,-7.358050847457627,-1.75390625
2025-12-03,-5.2893617021276595,-0.767578125
2025-12-04,-6.202127659574468,-0.7984496124031008
2025-12-05,-5.613541666666666,-0.4041353383458647
2025-12-06,-5.613541666666666,-0.4041353383458647
2025-12-07,-5.185924369747899,-0.3087121212121212
2025-12-08,-5.5094537815126055,-1.2366412213740459
2025-12-09,-6.338983050847458,-2.0132575757575757
2025-12-10,-8.514583333333333,-2.274621212121212
2025-12-11,-7.742827868852459,-2.3693181818181817
2025-12-12,-8.823293172690763,-2.8041044776119404
2025-12-13,-8.823293172690763,-2.8041044776119404
2025-12-14,-8.779233870967742,-2.6766917293233083
2025-12-15,-9.98293172690763,-4.068181818181818
2025-12-16,-9.515810276679842,-4.860074626865671
2025-12-17,-9.837890625,-5.192164179104478
2025-12-18,-10.102140077821012,-5.395522388059701
2025-12-19,-10.102140077821012,-5.395522388059701
2025-12-20,-10.102140077821012,-5.395522388059701
2025-12-21,-10.404527559055119,-6.03219696969697
2025-12-22,-9.97549019607843,-5.812977099236641
2025-12-23,-10.0771484375,-5.788167938931298
2025-12-24,-10.075581395348838,-5.849624060150376
2025-12-25,-10.234189723320158,-6.211240310077519
2025-12-26,-10.151960784313726,-6.017307692307693
2025-12-27,-10.151960784313726,-6.017307692307693
2025-12-28,-10.49702380952381,-6.68359375
2025-12-29,-9.299603174603174,-6.68359375
2025-12-30,-9.906,-7.575396825396825
2025-12-31,-10.394153225806452,-7.546
2026-01-01,-10.227551020408164,-7.647177419354839
2026-01-02,-10.03024193548387,-7.322834645669292
2026-01-03,-10.03024193548387,-7.322834645669292
2026-01-04,-9.664959016393443,-6.607723577235772
2026-01-05,-9.308884297520661,-5.073770491803279
2026-01-06,-9.837809917355372,-6.010245901639344
2026-01-07,-11.042181069958847,-6.897540983606557
2026-01-08,-9.253177966101696,-5.008403361344538
2026-01-09,-8.65702479338843,-4.622916666666667
2026-01-10,-8.300829875518673,-3.8676470588235294
2026-01-11,-8.54936974789916,-4.262931034482759
2026-01-12,-9.722803347280335,-4.262931034482759
2026-01-13,-8.354525862068966,-3.965217391304348
2026-01-14,-6.668103448275862,-3.7823275862068964
2026-01-15,-5.573593073593074,-2.7266949152542375
2026-01-16,-4.784042553191489,-2.825
2026-01-17,-5.2318376068376065,-2.825
2026-01-18,-4.650862068965517,-2.502136752136752
2026-01-19,-4.693376068376068,-3.5889830508474576
2026-01-20,-3.2993697478991595,-2.638655462184874
2026-01-21,-4.1234567901234565,-4.08130081300813
2026-01-22,-3.4710743801652892,-3.016260162601626
2026-01-23,-1.836734693877551,-3.016260162601626
2026-01-24,-1.836734693877551,-3.016260162601626
2026-01-25,-1.836734693877551,-3.016260162601626
2026-01-26,-2.379,-2.994047619047619
2026-01-27,-1.8125,-3.029296875
2026-01-28,-2.4448979591836735,-3.840551181102362
2026-01-29,-5.021255060728745,-4.524
2026-01-30,-5.202620967741935,-4.884920634920635
2026-01-31,-5.202620967741935,-4.884920634920635
2026-02-01,-5.058401639344262,-4.014227642276423
2026-02-02,-4.810975609756097,-4.477642276422764
2026-02-03,-4.149193548387097,-3.2215447154471546
2026-02-04,-2.8851626016260163,-2.80327868852459
2026-02-05,-3.180722891566265,-3.3291666666666666
2026-02-06,-3.798804780876494,-3.3291666666666666
2026-02-07,-3.798804780876494,-3.3291666666666666
2026-02-08,-2.7813765182186234,-4.197478991596639
2026-02-09,-3.7024291497975708,-5.318376068376068
2026-02-10,-3.9938775510204083,-4.673913043478261
2026-02-11,-3.260330578512397,-3.1052631578947367
2026-02-12,-3.340816326530612,-1.7478070175438596
2026-02-13,-3.102409638554217,-1.3211206896551724
2026-02-14,-2.7903225806451615,-0.6326086956521739
2026-02-15,-1.1683884297520661,1.240990990990991
2026-02-16,-1.4958677685950412,0.6
2026-02-17,-0.9885892116182573,-0.6629464285714286
2026-02-18,2.134375,-2.4260869565217393
2026-02-19,0.8358369098712446,-1.9013157894736843
2026-02-20,1.6276371308016877,-2.0434782608695654
2026-02-21,1.6276371308016877,-2.0434782608695654
2026-02-22,1.6276371308016877,-2.0434782608695654
2026-02-23,-0.16772151898734178,-1.6776315789473684
2026-02-24,0.5871848739495799,-0.7051282051282052
2026-02-25,0.5640495867768595,-1.0729166666666667
2026-02-26,0.3343621399176955,-1.3822314049586777
2026-02-27,0.5,-1.7357723577235773
2026-02-28,0.8089430894308943,-1.7357723577235773
2026-03-01,-0.4139344262295082,-2.569672131147541
2026-03-02,-2.238541666666667,-4.3844537815126055
2026-03-03,-3.8913934426229506,-4.110655737704918
2026-03-04,-3.725,-3.457627118644068
2026-03-05,-3.9802904564315353,-2.6709401709401708
2026-03-06,-2.3266129032258065,-0.10416666666666667
2026-03-07,-2.3266129032258065,-0.10416666666666667
2026-03-08,-2.6128048780487805,-0.5252100840336135
2026-03-09,-3.07429718875502,-0.10714285714285714
2026-03-10,0.19779116465863453,0.985655737704918
2026-03-11,0.27530364372469635,1.6727642276422765
2026-03-12,0.9487704918032787,1.6158536585365855
2026-03-13,1.00199203187251,1.3359375
2026-03-14,1.00199203187251,1.3359375
2026-03-15,1.9291497975708503,2.145669291338583
2026-03-16,-0.11734693877551021,2.102
2026-03-17,1.3547717842323652,3.6411290322580645
2026-03-18,3.1116803278688523,3.4864341085271318
2026-03-19,3.2428861788617884,2.877862595419847
2026-03-20,2.144268774703557,2.3981481481481484
2026-03-21,2.144268774703557,2.3981481481481484
2026-03-22,2.0481927710843375,2.672932330827068
2026-03-23,2.030632411067194,3.5169172932330826
2026-03-24,1.8941176470588235,3.06390977443609
2026-03-25,1.8468992248062015,3.318014705882353
2026-03-26,0.2538167938931298,1.9873188405797102
2026-03-27,-0.9135687732342007,2.7077464788732395
2026-03-28,-0.9135687732342007,2.7077464788732395
2026-03-29,-2.3559479553903344,2.3286713286713288
2026-03-30,-2.649628252788104,2.8900709219858154
2026-03-31,-2.1081818181818184,2.9858156028368796
2026-04-01,-2.5949820788530467,3.7482394366197185
2026-04-02,-2.630824372759857,3.9078014184397163
2026-04-03,-2.8016014234875444,3.6901408450704225
2026-04-04,-2.8016014234875444,3.6901408450704225
2026-04-05,-3.8102836879432624,2.2816901408450705
2026-04-06,-2.048758865248227,3.2625
2026-04-07,-2.7596153846153846,3.0088652482269502
2026-04-08,-3.589160839160839,1.9734042553191489
2026-04-09,-4.171654929577465,1.1443661971830985
2026-04-10,-4.066433566433567,1.6354166666666667
2026-04-11,-4.066433566433567,1.6354166666666667
2026-04-12,-3.535335689045936,1.6354166666666667
2026-04-13,-3.98859649122807,1.6475694444444444
2026-04-14,-4.374113475177305,1.8968531468531469
2026-04-15,-4.743006993006993,1.36986301369863
2026-04-16,-5.222027972027972,1.836734693877551
2026-04-17,-5.069827586206896,2.0716666666666668
2026-04-18,-4.741349480968858,2.0716666666666668
2026-04-19,-4.3173076923076925,3.2701342281879193
2026-04-20,-5.158035714285714,1.8473154362416107
2026-04-21,-5.148181818181818,2.9845890410958904
2026-04-22,-5.493682310469314,2.1486486486486487
2026-04-23,-6.995519713261649,1.6821192052980132
2026-04-24,-7.046428571428572,1.53125
2026-04-25,-7.046428571428572,1.53125
2026-04-26,-6.625912408759124,1.7010135135135136
2026-04-27,-6.264440433212997,2.7260273972602738
2026-04-28,-6.885304659498208,2.0551724137931036
2026-04-29,-6.7437722419928825,1.226510067114094
2026-04-30,-5.688380281690141,0.755
2026-05-01,-5.783333333333333,0.5331125827814569
2026-05-02,-5.451584507042254,0.5331125827814569
2026-05-03,-5.070143884892087,2.171768707482993
2026-05-04,-3.9550359712230216,1.7465517241379311
2026-05-05,-4.120036101083032,3.029310344827586
2026-05-06,-3.589814814814815,3.3784722222222223
2026-05-07,-1.8736162361623616,4.7020547945205475
2026-05-08,-1.4990808823529411,5.350340136054422
2026-05-09,-1.4990808823529411,5.350340136054422
2026-05-10,-1.275186567164179,5.784246575342466
2026-05-11,-1.1046296296296296,5.784246575342466
2026-05-12,-0.5611111111111111,5.13448275862069
2026-05-13,-1.3485130111524164,4.475694444444445
2026-05-14,-0.4740740740740741,5.760344827586207
2026-05-15,-1.361913357400722,5.614864864864865
2026-05-16,-1.2653985507246377,5.843537414965986
2026-05-17,-1.9255514705882353,6.006849315068493
2026-05-18,-1.239814814814815,8.184482758620689
2026-05-19,-1.6186131386861313,9.817708333333334
2026-05-20,-1.7841726618705036,9.823630136986301
2026-05-21,-3.4292114695340503,9.61472602739726
2026-05-22,-3.00531914893617,8.885135135135135
2026-05-23,-2.6601423487544484,8.885135135135135
2026-05-24,-1.2545126353790614,8.885135135135135
2026-05-25,-1.9826642335766422,8.170689655172414
2026-05-26,-2.671245421245421,7.994827586206896
2026-05-27,-3.591726618705036,8.41609589041096
2026-05-28,-3.098181818181818,8.71896551724138
2026-05-29,-3.620503597122302,7.811224489795919
2026-05-30,-3.620503597122302,7.811224489795919
2026-05-31,-3.511861313868613,8.167808219178083
2026-06-01,-3.5839483394833946,8.197552447552448
2026-06-02,-2.3245454545454547,8.8125
2026-06-03,-1.1462093862815885,9.248299319727892
2026-06-04,-3.4181654676258995,7.596283783783784
2026-06-05,-4.46875,7.599673202614379
2026-06-06,-4.13588850174216,8.307565789473685
2026-06-07,-3.918727915194346,8.111666666666666
2026-06-08,-5.66546762589928,7.612244897959184
2026-06-09,-6.73936170212766,8.01006711409396
2026-06-10,-5.744736842105263,9.09
2026-06-11,-6.318661971830986,9.891156462585034
2026-06-12,-5.639455782312925,10.894039735099337
2026-06-13,-5.606655290102389,11.068333333333333
2026-06-14,-4.944444444444445,11.445945945945946
2026-06-15,-5.6818965517241375,11.149328859060402
2026-06-16,-6.524054982817869,12.76530612244898
2026-06-17,-5.673469387755102,15.197635135135135
2026-06-18,-4.371644295302014,17.70408163265306
2026-06-19,-4.691471571906354,17.70408163265306
2026-06-20,-4.691471571906354,17.70408163265306
2026-06-21,-3.8135593220338984,17.14041095890411
2026-06-22,-4.827118644067797,17.294827586206896
2026-06-23,-3.788135593220339,17.35211267605634
2026-06-24,-2.1403061224489797,18.394642857142856
2026-06-25,-2.5960884353741496,17.401079136690647
2026-06-26,-1.9538590604026846,16.8375
2026-06-27,-1.4552364864864864,17.32913669064748
2026-06-28,-1.4552364864864864,17.32913669064748
2026-06-29,-0.3400673400673401,17.67142857142857
2026-06-30,1.5058724832214765,17.757194244604317
2026-07-01,1.1638795986622072,17.189285714285713
2026-07-02,0.35016556291390727,18.09642857142857
2026-07-03,0.35016556291390727,18.09642857142857
2026-07-04,0.6454849498327759,18.358695652173914
2026-07-05,0.09797297297297297,17.76277372262774
2026-07-06,1.1374570446735395,18.977443609022558
2026-07-07,2.098976109215017,20.962406015037594
2026-07-08,1.4636824324324325,22.443181818181817
2026-07-09,2.2898671096345513,22.661654135338345
2026-07-10,2.9155737704918034,23.807407407407407
2026-07-11,2.9155737704918034,23.807407407407407
2026-07-12,2.727574750830565,23.513157894736842
2026-07-13,2.717821782178218,23.227443609022558
2026-07-14,4.0,23.984615384615385
2026-07-15,3.5836092715231787,22.61346153846154
2026-07-16,2.366776315789474,22.378846153846155
2026-07-17,2.0311475409836066,22.378846153846155
2026-07-18,1.7088815789473684,21.777131782945737
2026-07-19,2.5322847682119205,22.654761904761905
2026-07-20,3.962295081967213,23.608267716535433
2026-07-21,4.254111842105263,24.928
2026-07-22,4.16801948051948,22.956349206349206
2026-07-23,4.222843450479234,22.94291338582677
2026-07-24,4.297955974842767,23.544921875
2026-07-25,4.297955974842767,23.544921875
2026-07-26,3.890378548895899,22.146484375
2026-07-27,4.422118380062305,21.894736842105264
2026-07-28,3.9992283950617282,20.715073529411764
2026-07-29,2.586687306501548,20.64889705882353
2026-07-30,2.7815384615384615,21.044444444444444
2026-07-31,3.2545592705167175,20.621376811594203
2026-08-01,3.2545592705167175,20.621376811594203
2026-08-02,2.1376923076923076,20.621376811594203
2026-08-03,2.678680981595092,19.87230215827338
2026-08-04,2.324773413897281,18.721830985915492
2026-08-05,2.6305970149253732,16.538732394366196
2026-08-06,1.9391691394658754,14.727430555555555
2026-08-07,1.5464601769911503,14.424137931034483
2026-08-08,1.6338757396449703,14.71875
2026-08-09,1.1291291291291292,14.122377622377622
2026-08-10,0.5726047904191617,13.730902777777779
2026-08-11,2.0555555555555554,13.226027397260275
2026-08-12,0.6283783783783784,11.484375
2026-08-13,1.2545731707317074,11.276223776223777
2026-08-14,2.0014925373134327,12.387931034482758
2026-08-15,2.30688622754491,12.387931034482758
2026-08-16,2.007575757575758,11.455985915492958
2026-08-17,1.9447852760736197,10.427304964539006
2026-08-18,1.3302752293577982,10.790780141843971
2026-08-19,2.4490881458966567,11.216071428571428
2026-08-20,1.9916413373860182,11.74645390070922
2026-08-21,2.5838368580060425,12.367957746478874
2026-08-22,2.5838368580060425,12.367957746478874
2026-08-23,2.6893939393939394,12.76063829787234
2026-08-24,3.4757575757575756,13.055755395683454
2026-08-25,3.993846153846154,12.51268115942029
2026-08-26,3.9256134969325154,12.95863309352518
2026-08-27,4.5359327217125385,14.14568345323741
2026-08-28,4.0843373493975905,14.091071428571428
2026-08-29,4.0843373493975905,14.091071428571428
2026-08-30,4.265197568389058,13.080357142857142
2026-08-31,4.721036585365853,12.967153284671532
2026-09-01,2.0213414634146343,10.157608695652174
2026-09-02,3.1896024464831805,10.53623188405797
2026-09-03,3.8921875,10.107407407407408
