reference_close,year,max_gap_bps,side,trades,fills,fill_rate,fill_ci95_low,fill_ci95_high,median_gap_points,mean_gap_points,mean_gap_bps,median_fill_minutes,avg_gross_pnl_dollars,avg_net_pnl_dollars,avg_net_pnl_ci95_low,avg_net_pnl_ci95_high,net_pnl_tstat,total_net_pnl_dollars,net_win_rate,profit_factor,max_drawdown_dollars,avg_mae_points
16:00,2022,15.0,All,109,93,0.8532110091743119,0.7747924191019195,0.9075808926522331,8.25,8.685779816513762,6.813605058967614,5.0,-3.206422018348624,-3.706422018348624,-15.965235697619113,8.552391660921865,-0.5925902713616367,-404.0,0.8348623853211009,0.7820927723840345,716.5,21.676605504587155
16:00,2023,15.0,All,158,106,0.6708860759493671,0.5943227020146327,0.7393371671762818,8.125,9.346518987341772,6.4967779095737965,7.5,-2.6930379746835444,-3.1930379746835444,-8.476500604484162,2.0904246551170735,-1.184495835309585,-504.5,0.7215189873417721,0.7601616353696221,701.5,17.22151898734177
16:00,2024,15.0,All,140,99,0.7071428571428572,0.6270371419838223,0.7761845748361109,10.375,11.051785714285714,5.741836658558933,10.0,-5.421428571428572,-5.921428571428572,-15.075457239255726,3.232600096398584,-1.2678337865994729,-829.0,0.7428571428571429,0.6830433951443319,1321.0,23.580357142857142
16:00,2025,15.0,All,136,112,0.8235294117647058,0.7508362264923878,0.878447826348469,12.875,13.84375,6.020404232145138,5.0,-2.8455882352941178,-3.3455882352941178,-18.938938726737476,12.247762256149242,-0.42051466127168713,-455.0,0.8161764705882353,0.8557844690966719,1424.0,33.751838235294116
16:00,2026,15.0,All,80,68,0.85,0.755867713532802,0.912059595309541,15.375,16.5375,6.110194942697736,5.0,-1.78125,-2.28125,-22.237744744006108,17.675244744006108,-0.2240457521400599,-182.5,0.85,0.9168375484164958,954.5,37.60625
17:00,2020,15.0,All,173,166,0.9595375722543352,0.9188463762524853,0.9802640529751315,3.0,4.09393063583815,4.0683127909859875,5.0,1.8034682080924855,1.3034682080924855,-4.0152453712028375,6.622181787387808,0.48033245726013696,225.5,0.8959537572254336,1.2210784313725491,555.5,17.221098265895954
17:00,2021,15.0,All,186,178,0.956989247311828,0.9174368467665817,0.9780472113616143,2.75,3.4663978494623655,2.4642125059268327,5.0,3.7903225806451615,3.2903225806451615,0.4451103909262857,6.135534770364037,2.2665844852467067,612.0,0.8817204301075269,2.1848983543078413,180.0,10.733870967741936
17:00,2022,15.0,All,168,151,0.8988095238095238,0.843930583049617,0.935857955015368,2.75,4.034226190476191,3.1838369209244357,5.0,-8.755952380952381,-9.255952380952381,-19.397461821076334,0.8855570591715711,-1.7888198556130541,-1555.0,0.8214285714285714,0.3934074507509265,1802.0,20.654761904761905
17:00,2023,15.0,All,178,164,0.9213483146067416,0.8723212852509238,0.9525731085953016,2.25,3.38061797752809,2.4286320913978265,5.0,-0.4747191011235955,-0.9747191011235955,-4.847522407282339,2.898084205035148,-0.4932897948306751,-173.5,0.8089887640449438,0.834840552118039,422.0,11.509831460674157
17:00,2024,15.0,All,173,154,0.8901734104046243,0.8348412265846702,0.9285544208727404,3.5,5.215317919075145,2.716862188743329,5.0,-2.3439306358381504,-2.8439306358381504,-9.844617841157998,4.156756569481697,-0.7962077866447427,-492.0,0.815028901734104,0.7329715061058345,967.0,17.3121387283237
17:00,2025,15.0,All,163,147,0.901840490797546,0.8465031455588171,0.9386733979596834,5.25,7.430981595092025,3.3446184912572265,5.0,-4.171779141104294,-4.671779141104294,-15.257153162010212,5.9135948798016225,-0.8650160981020967,-761.5,0.8773006134969326,0.7080138036809815,1014.5,28.32668711656442
17:00,2026,15.0,All,102,93,0.9117647058823529,0.8407554137768157,0.9528844404716809,8.875,11.299019607843137,4.096761493232858,5.0,-0.5784313725490197,-1.0784313725490196,-16.270484270358875,14.113621525260834,-0.13913107602273975,-110.0,0.8725490196078431,0.9448897795591182,938.0,37.497549019607845
16:00,2020,15.0,Short,61,45,0.7377049180327869,0.6156325811398826,0.8316121369823568,8.5,8.30327868852459,7.737393077578604,15.0,-2.959016393442623,-3.459016393442623,-12.478810803152387,5.560778016267141,-0.7516299483787822,-211.0,0.7377049180327869,0.7625211029825548,401.5,23.557377049180328
16:00,2020,15.0,Long,39,39,1.0,0.9103331450047065,1.0,5.5,7.141025641025641,6.967769905516517,5.0,14.282051282051283,13.782051282051283,10.987473727776388,16.57662883632618,9.665977713752593,537.5,1.0,inf,0.0,7.583333333333333
16:00,2021,15.0,Long,51,39,0.7647058823529411,0.6323777472694998,0.8599505122401774,6.75,8.465686274509803,5.774547201298717,5.0,-1.8823529411764706,-2.3823529411764706,-12.375553763292334,7.610847880939392,-0.4672502917850261,-121.5,0.7647058823529411,0.8164652567975831,350.0,18.083333333333332
16:00,2021,15.0,Short,103,75,0.7281553398058253,0.6351914452830574,0.8047126939164868,9.25,9.604368932038835,6.6372115528696956,25.0,-4.344660194174757,-4.844660194174757,-13.97160310153596,4.282282713186445,-1.0403658343427555,-499.0,0.7475728155339806,0.7104728749637366,743.5,19.553398058252426
16:00,2022,15.0,Short,53,41,0.7735849056603774,0.644737296378973,0.8654536904597305,8.25,8.830188679245284,6.945823590432812,5.0,-5.367924528301887,-5.867924528301887,-17.268879592762225,5.53303053615845,-1.0087681922403116,-311.0,0.7735849056603774,0.6626898047722343,446.0,22.13679245283019
16:00,2022,15.0,Long,56,52,0.9285714285714286,0.8302455183835961,0.9718739636165804,8.5,8.549107142857142,6.688469663116621,5.0,-1.1607142857142858,-1.6607142857142858,-23.049185088340426,19.727756516911857,-0.1521819976903661,-93.0,0.8928571428571429,0.9002145922746781,676.0,21.241071428571427
16:00,2023,15.0,Long,74,48,0.6486486486486487,0.5350076252625484,0.7476181157779531,7.875,9.60472972972973,6.712334955587118,12.5,-1.135135135135135,-1.635135135135135,-9.500829037637871,6.230558767367601,-0.4074409759296993,-121.0,0.7297297297297297,0.8683351468988031,342.5,18.881756756756758
16:00,2023,15.0,Short,84,58,0.6904761904761905,0.5851119103066926,0.7791807643316351,8.375,9.119047619047619,6.306882416657299,5.0,-4.065476190476191,-4.565476190476191,-11.720670160035509,2.589717779083127,-1.2505837038463385,-383.5,0.7142857142857143,0.6762346981848881,509.0,15.758928571428571
16:00,2024,15.0,Short,71,55,0.7746478873239436,0.664848243077353,0.8562533038854987,10.25,11.387323943661972,5.98550810481502,10.0,0.5352112676056338,0.035211267605633804,-10.077646191460921,10.14806872667219,0.006824264771925158,2.5,0.8028169014084507,1.0024461839530332,479.5,16.721830985915492
16:00,2024,15.0,Long,69,44,0.6376811594202898,0.51979770779941,0.7410427571199265,10.75,10.706521739130435,5.491102271831654,12.5,-11.55072463768116,-12.05072463768116,-27.381395547326974,3.279946271964656,-1.5406361928301144,-831.5,0.6811594202898551,0.47819265767179164,1164.5,30.63768115942029
16:00,2025,15.0,Short,65,53,0.8153846153846154,0.7044600606816986,0.8911112805749806,12.75,13.015384615384615,5.582745315724817,5.0,3.0538461538461537,2.5538461538461537,-9.847456563305412,14.95514887099772,0.4036226384631481,166.0,0.8,1.1744613767735155,550.5,22.326923076923077
16:00,2025,15.0,Long,71,59,0.8309859154929577,0.7274087190865264,0.9005854528943462,13.25,14.602112676056338,6.421077888022898,5.0,-8.246478873239436,-8.746478873239436,-36.42623459478486,18.933276848305983,-0.6193256866413104,-621.0,0.8309859154929577,0.7181756296800544,1119.5,44.2112676056338
16:00,2026,15.0,Long,40,36,0.9,0.7694822464406407,0.9604204715925885,16.5,16.99375,6.203120290978111,5.0,6.4,5.9,-23.594210615159895,35.39421061515989,0.39206974381800425,236.0,0.9,1.2586301369863013,455.5,37.325
16:00,2026,15.0,Short,40,32,0.8,0.6524269352437855,0.8950001032811363,13.75,16.08125,6.017269594417361,5.0,-9.9625,-10.4625,-37.48797530503366,16.562975305033653,-0.758770127760921,-418.5,0.8,0.6735569422776911,837.0,37.8875
17:00,2020,15.0,Long,83,80,0.963855421686747,0.8990410695154177,0.9876321968244727,2.5,3.5180722891566263,3.6318852672051816,5.0,0.4939759036144578,-0.006024096385542169,-8.934250869068082,8.922202676297,-0.0013224363973726983,-0.5,0.8554216867469879,0.9990610328638497,321.5,16.204819277108435
17:00,2020,15.0,Short,90,86,0.9555555555555556,0.891231448986594,0.9825827582682745,3.5,4.625,4.470795951806065,5.0,3.011111111111111,2.511111111111111,-3.5901950861154086,8.61241730833763,0.806661265421335,226.0,0.9333333333333333,1.4635897435897436,433.5,18.158333333333335
17:00,2021,15.0,Long,62,61,0.9838709677419355,0.9141327965227978,0.997147132862919,1.625,2.560483870967742,1.766404953477016,5.0,5.032258064516129,4.532258064516129,3.1460114660459024,5.918504662986356,6.407995990730706,281.0,0.8709677419354839,inf,0.0,9.46774193548387
17:00,2021,15.0,Short,124,117,0.9435483870967742,0.8880520148451576,0.9723887292028102,3.25,3.9193548387096775,2.813116282151742,5.0,3.1693548387096775,2.6693548387096775,-1.5438377142472857,6.882547391666641,1.2417755232726997,331.0,0.8870967741935484,1.6408518877057114,203.0,11.366935483870968
17:00,2022,15.0,Short,88,85,0.9659090909090909,0.9045039571274427,0.9883390028911263,2.25,3.9318181818181817,3.0630760092321836,5.0,0.7613636363636364,0.26136363636363635,-10.17429856094646,10.697025833673733,0.04908776352629156,23.0,0.8636363636363636,1.0416289592760182,486.5,16.352272727272727
17:00,2022,15.0,Long,80,66,0.825,0.7274245793450288,0.8927936360085754,3.25,4.146875,3.3166739237859133,5.0,-19.225,-19.725,-37.4585299182735,-1.9914700817265079,-2.1800673683225673,-1578.0,0.775,0.21531576330183988,1660.0,25.3875
17:00,2023,15.0,Long,95,86,0.9052631578947369,0.8296695625401665,0.9493557662186233,2.25,3.6026315789473684,2.58554826216734,5.0,0.6947368421052632,0.19473684210526315,-4.0834538705656165,4.472927554776144,0.08921462964929827,18.5,0.7684210526315789,1.0381836945304437,155.0,12.939473684210526
17:00,2023,15.0,Short,83,78,0.9397590361445783,0.8666157183164027,0.9739965991227142,2.0,3.1265060240963853,2.2490292453363354,5.0,-1.8132530120481927,-2.3132530120481927,-9.040711170969768,4.414205146873384,-0.6739384354986185,-192.0,0.8554216867469879,0.6607773851590106,357.0,9.873493975903614
17:00,2024,15.0,Short,106,93,0.8773584905660378,0.8014136599029994,0.9269087860548132,4.5,6.304245283018868,3.2746474857483157,5.0,-2.042452830188679,-2.542452830188679,-12.790543689900296,7.705638029522937,-0.48624822779997773,-269.5,0.8113207547169812,0.7839679358717435,884.5,17.47877358490566
17:00,2024,15.0,Long,67,61,0.9104477611940298,0.8180724770954599,0.9583090496057276,2.75,3.4925373134328357,1.8343958979593193,5.0,-2.8208955223880596,-3.3208955223880596,-11.409681787807534,4.767890743031414,-0.8046739594873263,-222.5,0.8208955223880597,0.6260504201680672,281.5,17.04850746268657
17:00,2025,15.0,Short,96,88,0.9166666666666666,0.84410096689647,0.957169376069111,5.375,7.0234375,3.131611139344308,5.0,0.2708333333333333,-0.22916666666666666,-10.272167512474985,9.813834179141653,-0.04472352671902177,-22.0,0.8854166666666666,0.9788968824940047,812.5,23.130208333333332
17:00,2025,15.0,Long,67,59,0.8805970149253731,0.781679740686783,0.9382376749815908,5.0,8.014925373134329,3.6498230551921536,5.0,-10.537313432835822,-11.037313432835822,-32.416851795577834,10.342224929906193,-1.0118430350570087,-739.5,0.8656716417910447,0.5276269562440115,1061.5,35.77238805970149
17:00,2026,15.0,Short,67,60,0.8955223880597015,0.7996871685915403,0.9484623025932406,8.75,10.253731343283581,3.723278333776542,5.0,-1.2537313432835822,-1.7537313432835822,-16.943103804983135,13.435641118415969,-0.22629310770899788,-117.5,0.8656716417910447,0.9024491490244915,582.5,35.97014925373134
17:00,2026,15.0,Long,35,33,0.9428571428571428,0.8139294244104802,0.9841868382855115,9.75,13.3,4.811714969906375,5.0,0.7142857142857143,0.21428571428571427,-33.555984427612024,33.984555856183455,0.012436746402961526,7.5,0.8857142857142857,1.0094756790903348,454.5,40.42142857142857
16:00,2020,25.0,All,144,113,0.7847222222222222,0.71065902491806,0.8439891814814653,11.25,11.597222222222221,11.148617923993838,15.0,1.0763888888888888,0.5763888888888888,-7.630911744547792,8.78368952232557,0.13764592314552235,83.0,0.7847222222222222,1.0370618441616433,562.5,23.5625
16:00,2021,25.0,All,171,128,0.7485380116959064,0.6785373442916561,0.8076173729239472,9.75,10.874269005847953,7.5464718070491505,20.0,0.8508771929824561,0.3508771929824561,-6.332309199495824,7.0340635854607365,0.10290101551569163,60.0,0.7660818713450293,1.024474811339996,729.5,19.399122807017545
16:00,2022,25.0,All,149,121,0.8120805369127517,0.7418104014652077,0.8666632462001699,11.75,13.25,10.487215161868956,10.0,2.557046979865772,2.057046979865772,-8.302202675678974,12.416296635410518,0.3891920902483189,306.5,0.8120805369127517,1.117794004611837,602.5,24.201342281879196
16:00,2023,25.0,All,179,115,0.6424581005586593,0.5699307488722436,0.7089994254549594,9.75,11.343575418994414,7.933080173327544,10.0,-3.1620111731843576,-3.6620111731843576,-9.282928845401424,1.9589064990327087,-1.276910726253016,-655.5,0.6983240223463687,0.7626719768283853,742.0,18.689944134078214
16:00,2024,25.0,All,165,112,0.6787878787878788,0.6041705052444111,0.7452697352683171,11.75,15.133333333333333,7.8216522466367095,20.0,-4.715151515151515,-5.215151515151515,-14.756623163037311,4.326320132734281,-1.071271770378033,-860.5,0.7151515151515152,0.7632411610950612,1502.0,25.446969696969695
16:00,2025,25.0,All,160,127,0.79375,0.7245262234145405,0.8491991367099899,14.25,18.13125,8.013980390441901,10.0,4.346875,3.846875,-10.231799848466284,17.925549848466286,0.5355430531390794,615.5,0.81875,1.1745356585849993,1060.0,34.2734375
16:00,2026,25.0,All,101,80,0.7920792079207921,0.7029625017394554,0.8597919718204863,19.0,23.972772277227723,8.874417755566931,5.0,-1.8267326732673268,-2.3267326732673266,-24.028496540454853,19.3750311939202,-0.21013555880233264,-235.0,0.801980198019802,0.9321984997114829,1381.5,47.81930693069307
17:00,2020,25.0,All,182,172,0.945054945054945,0.9018263241586054,0.969884439280222,3.25,4.7967032967032965,4.767758478419987,5.0,1.5027472527472527,1.0027472527472527,-4.403829133222812,6.409323638717318,0.3635107277099697,182.5,0.8846153846153846,1.1440979076194235,665.5,18.482142857142858
17:00,2021,25.0,All,188,179,0.9521276595744681,0.9115356980782795,0.974612692323554,2.75,3.7074468085106385,2.6315514788963434,5.0,3.396276595744681,2.896276595744681,-0.19813310477063562,5.990686296259998,1.8344687391449155,544.5,0.8776595744680851,1.8656597774244834,180.0,11.224734042553191
17:00,2022,25.0,All,175,153,0.8742857142857143,0.8169971005966659,0.9154952466445283,3.0,4.898571428571429,3.8536509638138288,5.0,-13.557142857142857,-14.057142857142857,-26.12681322163658,-1.9874724926491307,-2.282704755873655,-2460.0,0.8057142857142857,0.3124650642817216,2703.0,24.45
17:00,2023,25.0,All,183,166,0.907103825136612,0.856277021504591,0.941190526073608,2.25,4.131147540983607,2.9480060961436205,5.0,-2.2650273224043715,-2.7650273224043715,-7.552465297732108,2.022410652923365,-1.13199461567081,-506.0,0.7978142076502732,0.6586846543001686,754.5,12.975409836065573
17:00,2024,25.0,All,177,156,0.8813559322033898,0.8254339558204147,0.921076279360854,3.5,5.953389830508475,3.135426941572195,5.0,-2.440677966101695,-2.940677966101695,-10.295571410194817,4.414215477991428,-0.7836446568483512,-520.5,0.8135593220338984,0.7472073822243808,995.5,17.827683615819208
17:00,2025,25.0,All,173,155,0.8959537572254336,0.8415380293893509,0.933167183215577,5.5,9.160404624277456,4.16646690830666,5.0,-1.800578034682081,-2.300578034682081,-12.862523485302425,8.261367415938263,-0.4269147334881185,-398.0,0.8728323699421965,0.8605221657613458,785.5,30.076589595375722
17:00,2026,25.0,All,110,98,0.8909090909090909,0.8189511679808765,0.9364853912929583,9.625,14.397727272727273,5.238121440059922,5.0,-1.940909090909091,-2.440909090909091,-19.357409279570632,14.47559109775245,-0.28280636609817994,-268.5,0.8545454545454545,0.9001487541837114,1197.5,42.67272727272727
16:00,2020,25.0,Short,89,63,0.7078651685393258,0.6063649403203439,0.7921639113999523,11.5,12.042134831460674,11.45844032932837,20.0,-4.49438202247191,-4.99438202247191,-16.58294181966476,6.594177774720938,-0.8446959016135314,-444.5,0.7078651685393258,0.7552312775330396,663.0,27.134831460674157
16:00,2020,25.0,Long,55,50,0.9090909090909091,0.8042250531228354,0.9605418451755379,10.25,10.877272727272727,10.647268940816137,5.0,10.090909090909092,9.590909090909092,-0.5842808068525791,19.766098988670763,1.8474187444491506,527.5,0.9090909090909091,2.2455726092089727,210.5,17.78181818181818
16:00,2021,25.0,Long,60,46,0.7666666666666667,0.6456372951896278,0.855604383192118,8.75,11.145833333333334,7.770297786982963,5.0,4.25,3.75,-6.028827561974779,13.52882756197478,0.7516100425556269,225.0,0.7833333333333333,1.3189227498228207,287.5,19.075
16:00,2021,25.0,Short,111,82,0.7387387387387387,0.6500078009210981,0.8114980047024842,9.75,10.727477477477477,7.4254847908687145,27.5,-0.9864864864864865,-1.4864864864864864,-10.334064049111415,7.361091076138443,-0.3292946548790271,-165.0,0.7567567567567568,0.9054982817869416,571.0,19.574324324324323
16:00,2022,25.0,Short,82,62,0.7560975609756098,0.6530729208061514,0.8362011496413091,13.5,14.972560975609756,11.858008147182801,22.5,3.3658536585365852,2.8658536585365852,-8.426379476160442,14.158086793233611,0.49741888366978926,235.0,0.7682926829268293,1.157718120805369,493.0,24.98170731707317
16:00,2022,25.0,Long,67,59,0.8805970149253731,0.781679740686783,0.9382376749815908,10.75,11.14179104477612,8.809528224619177,5.0,1.5671641791044777,1.0671641791044777,-17.4673376398843,19.601665998093253,0.11284918222034222,71.5,0.8656716417910447,1.0642985611510791,667.0,23.246268656716417
16:00,2023,25.0,Long,85,53,0.6235294117647059,0.5172990775180459,0.7190770498490069,10.5,11.894117647058824,8.379219788665612,20.0,0.5058823529411764,0.0058823529411764705,-7.98232094367435,7.994085649556703,0.0014432782406632962,0.5,0.7176470588235294,1.0004520795660037,311.0,20.102941176470587
16:00,2023,25.0,Short,94,62,0.6595744680851063,0.5592082211959134,0.7474102649041031,9.625,10.845744680851064,7.529656053075039,5.0,-6.4787234042553195,-6.9787234042553195,-14.857729623341996,0.9002828148313569,-1.7360116565415549,-656.0,0.6808510638297872,0.6038647342995169,706.5,17.41223404255319
16:00,2024,25.0,Short,87,64,0.735632183908046,0.6344360118760523,0.8168997604124065,12.0,16.238505747126435,8.43912925993846,17.5,0.5747126436781609,0.07471264367816093,-11.84597505922789,11.995400346584212,0.012284030552895451,6.5,0.7586206896551724,1.0038336773813035,714.0,20.169540229885058
16:00,2024,25.0,Long,78,48,0.6153846153846154,0.5044278552077031,0.715509573157393,11.0,13.900641025641026,7.132927885646298,25.0,-10.615384615384615,-11.115384615384615,-26.276510477266907,4.045741246497677,-1.4369482775076003,-867.0,0.6666666666666666,0.5528623001547189,1167.0,31.333333333333332
16:00,2025,25.0,Short,74,58,0.7837837837837838,0.6772627489549432,0.8622954839405594,13.75,16.925675675675677,7.324071917226427,7.5,10.777027027027026,10.277027027027026,-1.7629070086234186,22.31696106267747,1.672982836978792,760.5,0.8243243243243243,1.7992643194955333,491.5,21.95945945945946
16:00,2025,25.0,Long,86,69,0.8023255813953488,0.706040886365627,0.8727564823269892,14.625,19.16860465116279,8.607622565069168,10.0,-1.186046511627907,-1.686046511627907,-25.762696839984912,22.390603816729097,-0.13725291600153355,-145.0,0.813953488372093,0.9436893203883495,939.5,44.86918604651163
16:00,2026,25.0,Long,53,45,0.8490566037735849,0.7294575061422911,0.9214758218932962,19.75,25.42452830188679,9.379415252562435,15.0,3.7452830188679247,3.2452830188679247,-31.565237373106065,38.05580341084191,0.18272171214823263,172.0,0.8490566037735849,1.0918067787563384,969.5,51.443396226415096
16:00,2026,25.0,Short,48,35,0.7291666666666666,0.590030349020167,0.8343404243867794,17.625,22.369791666666668,8.316816352634394,5.0,-7.979166666666667,-8.479166666666666,-33.4242916484249,16.46595831509157,-0.6662168030354483,-407.0,0.75,0.7444270015698587,963.0,43.817708333333336
17:00,2020,25.0,Long,88,83,0.9431818181818182,0.8738006727143681,0.9754889721813438,2.75,4.380681818181818,4.546911396876388,5.0,0.1590909090909091,-0.3409090909090909,-9.196933577058415,8.515115395240231,-0.07544802371533091,-30.0,0.8409090909090909,0.9549211119459053,351.5,17.923295454545453
17:00,2020,25.0,Short,94,89,0.9468085106382979,0.8814635096204768,0.9770682514595697,3.75,5.1861702127659575,4.974508937737398,5.0,2.7606382978723403,2.2606382978723403,-4.168092548371078,8.689369144115759,0.6892137479110906,212.5,0.925531914893617,1.3535773710482528,489.0,19.00531914893617
17:00,2021,25.0,Long,62,61,0.9838709677419355,0.9141327965227978,0.997147132862919,1.625,2.560483870967742,1.766404953477016,5.0,5.032258064516129,4.532258064516129,3.1460114660459024,5.918504662986356,6.407995990730706,281.0,0.8709677419354839,inf,0.0,9.46774193548387
17:00,2021,25.0,Short,126,118,0.9365079365079365,0.8797075704176655,0.967479460194525,3.25,4.271825396825397,3.057258499340776,5.0,2.5912698412698414,2.0912698412698414,-2.475086434358144,6.657626116897827,0.8976114336612766,263.5,0.8809523809523809,1.4189189189189189,203.0,12.089285714285714
17:00,2022,25.0,Short,93,87,0.9354838709677419,0.8663200576778366,0.9700985685562665,2.5,5.14247311827957,4.019354124295731,5.0,-7.93010752688172,-8.43010752688172,-25.17211624588646,8.31190119212302,-0.9869011267483934,-784.0,0.8387096774193549,0.4657580919931857,945.0,22.70967741935484
17:00,2022,25.0,Long,82,66,0.8048780487804879,0.7062981057659927,0.8761710257190793,3.25,4.621951219512195,3.665719330584357,5.0,-19.9390243902439,-20.4390243902439,-37.85021215305423,-3.027836627433569,-2.300805237742952,-1676.0,0.7682926829268293,0.2058753849798626,1758.0,26.423780487804876
17:00,2023,25.0,Long,98,87,0.8877551020408163,0.8101006655770652,0.9361573008232768,2.5,4.4438775510204085,3.1565761834898236,5.0,-2.0051020408163267,-2.5051020408163267,-8.84626491176293,3.8360608301302768,-0.7742917058355866,-245.5,0.7551020408163265,0.6892405063291139,414.5,14.979591836734693
17:00,2023,25.0,Short,85,79,0.9294117647058824,0.8544394056732505,0.9672490370788851,2.0,3.7705882352941176,2.707537054262116,5.0,-2.5647058823529414,-3.0647058823529414,-10.370210420000785,4.240798655294903,-0.8222174346816551,-260.5,0.8470588235294118,0.623826714801444,425.5,10.66470588235294
17:00,2024,25.0,Short,107,93,0.8691588785046729,0.7922948270235782,0.9204348753579455,4.5,6.595794392523365,3.4302986060165517,5.0,-4.042056074766355,-4.542056074766355,-15.424153866327899,6.340041716795188,-0.8180652814410999,-486.0,0.8037383177570093,0.6680327868852459,1101.0,18.35981308411215
17:00,2024,25.0,Long,70,63,0.9,0.8076708506230581,0.9507106988263228,2.75,4.9714285714285715,2.6846945402072517,5.0,0.007142857142857143,-0.4928571428571429,-8.875094942590994,7.8893806568767095,-0.11524157154948868,-34.5,0.8285714285714286,0.9420168067226891,248.5,17.014285714285716
17:00,2025,25.0,Short,100,91,0.91,0.8377378707781101,0.9519274602313131,5.5,8.21,3.686042277586915,5.0,0.49,-0.01,-10.71755941694298,10.69755941694298,-0.0018304488667124968,-1.0,0.88,0.999194847020934,914.5,23.6075
17:00,2025,25.0,Long,73,64,0.8767123287671232,0.7819969555638793,0.9337624899323795,5.5,10.462328767123287,4.8245828407994615,5.0,-4.938356164383562,-5.438356164383562,-25.802206889247934,14.925494560480812,-0.5234266566467798,-397.0,0.863013698630137,0.7536456717344089,1061.5,38.93835616438356
17:00,2026,25.0,Short,69,60,0.8695652173913043,0.7703169996813442,0.9298337219442439,9.0,11.416666666666666,4.155155008592988,5.0,-8.391304347826088,-8.891304347826088,-27.84511036080678,10.0625016651546,-0.9194267590819395,-613.5,0.8405797101449275,0.6392237577183182,1078.5,43.14492753623188
17:00,2026,25.0,Long,41,38,0.926829268292683,0.8057255133716131,0.9748021695624273,13.25,19.414634146341463,7.060674702772565,5.0,8.914634146341463,8.414634146341463,-23.932374375263123,40.76164266794605,0.5098579668962194,345.0,0.8780487804878049,1.3490136570561457,445.5,41.8780487804878
16:00,2020,40.0,All,167,125,0.7485029940119761,0.6776156770829611,0.8082148733203227,12.75,14.173652694610778,13.778586773775137,20.0,-2.2395209580838324,-2.7395209580838324,-11.924027084699897,6.444985168532232,-0.5846109067889649,-457.5,0.7485029940119761,0.8704699886749717,1160.5,27.022455089820358
16:00,2021,40.0,All,189,131,0.6931216931216931,0.6240678536902318,0.7544814500927028,11.0,13.902116402116402,9.771229113925274,20.0,-2.753968253968254,-3.253968253968254,-10.523425802396002,4.015489294459495,-0.8773227702939137,-615.0,0.7195767195767195,0.8201228429365311,996.5,22.892857142857142
16:00,2022,40.0,All,172,133,0.7732558139534884,0.7051094705328187,0.8294629823916984,13.875,16.742732558139537,13.243365198016035,20.0,5.744186046511628,5.244186046511628,-4.508542474146741,14.996914567169998,1.0539015659764577,902.0,0.7965116279069767,1.2962719658400395,531.0,25.53343023255814
16:00,2023,40.0,All,187,116,0.6203208556149733,0.5490024669591018,0.6867953531989917,11.0,12.807486631016042,8.963605086712757,10.0,-4.815508021390374,-5.315508021390374,-11.49668441660268,0.865668373821932,-1.6854727478261082,-994.0,0.6844919786096256,0.693304535637149,1063.5,19.93582887700535
16:00,2024,40.0,All,182,114,0.6263736263736264,0.554159941178907,0.693362868192612,13.25,18.998626373626372,9.871997371185513,20.0,-13.093406593406593,-13.593406593406593,-24.936415401742543,-2.2503977850706427,-2.3488113260442844,-2474.0,0.6648351648351648,0.5489927991978854,2979.5,30.53021978021978
16:00,2025,40.0,All,176,132,0.75,0.68114959514703,0.8081702788542381,16.0,22.509943181818183,10.107164518797914,10.0,2.8579545454545454,2.3579545454545454,-11.505148449121002,16.221057540030092,0.33336735827005026,415.0,0.7840909090909091,1.0932165318957772,953.0,36.56534090909091
16:00,2026,40.0,All,110,86,0.7818181818181819,0.6958466157166329,0.8487704386435738,21.375,29.602272727272727,10.875490087857305,7.5,3.0954545454545452,2.5954545454545452,-19.75215932281837,24.943068413727456,0.22763045319792838,285.5,0.7909090909090909,1.070861255894763,1188.0,51.31363636363636
17:00,2020,40.0,All,185,173,0.9351351351351351,0.8900583929898283,0.9625086277998338,3.25,5.178378378378379,5.184820701145768,5.0,-0.12702702702702703,-0.6270270270270271,-6.858029956138981,5.603975902084927,-0.1972315554945744,-116.0,0.8756756756756757,0.9285714285714286,664.0,20.064864864864866
17:00,2021,40.0,All,188,179,0.9521276595744681,0.9115356980782795,0.974612692323554,2.75,3.7074468085106385,2.6315514788963434,5.0,3.396276595744681,2.896276595744681,-0.19813310477063562,5.990686296259998,1.8344687391449155,544.5,0.8776595744680851,1.8656597774244834,180.0,11.224734042553191
17:00,2022,40.0,All,176,153,0.8693181818181818,0.8115411387143482,0.9113177660602524,3.0,5.146306818181818,4.046820235851081,5.0,-15.798295454545455,-16.298295454545453,-29.077820797331363,-3.518770111759544,-2.499629015588226,-2868.5,0.8011363636363636,0.2804465069609934,3111.5,25.553977272727273
17:00,2023,40.0,All,185,166,0.8972972972972973,0.8451704709932211,0.9332602871190792,2.25,4.527027027027027,3.2302883961547244,5.0,-2.156756756756757,-2.656756756756757,-7.441073235555798,2.127559722042285,-1.0883785851280259,-491.5,0.7945945945945946,0.6765383349786114,740.0,13.047297297297296
17:00,2024,40.0,All,182,157,0.8626373626373627,0.8050860829676563,0.9051967613158329,3.75,7.512362637362638,3.9425024096161327,5.0,-2.4368131868131866,-2.9368131868131866,-10.483897108385072,4.6102707347587,-0.7626850556711798,-534.5,0.8076923076923077,0.7645892975115613,1154.5,18.9739010989011
