date,SND baseline,First physical touch core,First touch + width ≤0.5 ATR,First touch + impulse volume <0.75,First touch + normal RVOL,First touch + opposing room,First touch + width + low volume,Sensitivity · first touch + width ≤0.4,Sensitivity · first touch + width ≤0.6,Sensitivity · first touch + volume <0.5,Sensitivity · first touch + volume <1.0
2023-12-02,-21412.5,4682.5,-1651.0,1131.5,3342.0,5339.0,246.5,1106.0,2675.5,-319.0,494.5
2023-12-03,-21412.5,4682.5,-1651.0,1131.5,3342.0,5339.0,246.5,1106.0,2675.5,-319.0,494.5
2023-12-04,-21538.5,4607.5,-1675.5,1131.5,3317.5,5264.0,246.5,1081.5,2651.0,-319.0,494.5
2023-12-05,-21379.0,4792.0,-1691.0,1131.5,3502.0,5448.5,246.5,1066.0,2635.5,-319.0,479.0
2023-12-06,-21106.0,4637.0,-1762.5,1047.5,3421.0,5384.0,202.5,1038.5,2527.0,-319.0,367.5
2023-12-07,-21463.0,4616.5,-1783.0,1027.0,3400.5,5373.0,182.0,1018.0,2506.5,-319.0,347.0
2023-12-08,-21152.0,4792.5,-1807.0,1027.0,3576.5,5549.0,182.0,994.0,2682.5,-319.0,547.0
2023-12-09,-21152.0,4792.5,-1807.0,1027.0,3576.5,5549.0,182.0,994.0,2682.5,-319.0,547.0
2023-12-10,-21187.5,4757.0,-1842.5,1027.0,3576.5,5513.5,182.0,958.5,2647.0,-319.0,511.5
2023-12-11,-21273.0,4692.5,-1861.0,1027.0,3576.5,5449.0,182.0,940.0,2582.5,-319.0,465.5
2023-12-12,-21073.0,4892.5,-1661.0,1227.0,3576.5,5649.0,382.0,1140.0,2782.5,-319.0,665.5
2023-12-13,-21200.5,4765.0,-1717.5,1131.5,3576.5,5521.5,357.5,1108.0,2726.0,-390.0,570.0
2023-12-14,-21000.5,4965.0,-1517.5,1131.5,3776.5,5721.5,357.5,1308.0,2926.0,-390.0,570.0
2023-12-15,-20832.5,5227.5,-1317.5,1131.5,4039.0,5984.5,357.5,1508.0,3126.0,-390.0,833.0
2023-12-16,-20832.5,5227.5,-1317.5,1131.5,4039.0,5984.5,357.5,1508.0,3126.0,-390.0,833.0
2023-12-17,-20832.5,5227.5,-1317.5,1131.5,4039.0,5984.5,357.5,1508.0,3126.0,-390.0,833.0
2023-12-18,-20905.0,5213.0,-1332.0,1131.5,4024.5,5970.0,357.5,1493.5,3111.5,-390.0,833.0
2023-12-19,-20918.0,5200.0,-1368.0,1174.5,3968.5,5998.5,336.0,1479.0,3034.0,-390.0,876.0
2023-12-20,-21148.0,5125.0,-1395.0,1126.5,3920.5,5923.5,336.0,1452.0,3007.0,-390.0,828.0
2023-12-21,-21239.0,4968.5,-1416.5,1126.5,3920.5,5902.0,336.0,1430.5,2985.5,-390.0,828.0
2023-12-22,-21056.5,4897.0,-1429.5,1068.0,3849.0,5889.0,336.0,1417.5,2972.5,-390.0,769.5
2023-12-23,-21056.5,4897.0,-1429.5,1068.0,3849.0,5889.0,336.0,1417.5,2972.5,-390.0,769.5
2023-12-24,-21056.5,4897.0,-1429.5,1068.0,3849.0,5889.0,336.0,1417.5,2972.5,-390.0,769.5
2023-12-25,-21056.5,4897.0,-1429.5,1068.0,3849.0,5889.0,336.0,1417.5,2972.5,-390.0,769.5
2023-12-26,-21173.0,4885.0,-1441.5,1068.0,3849.0,5877.0,336.0,1405.5,2960.5,-390.0,769.5
2023-12-27,-21356.5,4766.0,-1460.0,1049.5,3753.5,5758.0,317.5,1405.5,2937.0,-390.0,751.0
2023-12-28,-21262.5,4860.0,-1467.5,1101.0,3746.0,5852.0,317.5,1398.0,2929.5,-390.0,795.0
2023-12-29,-21410.0,4757.0,-1487.0,1081.5,3726.5,5749.0,298.0,1378.5,2865.0,-409.5,730.5
2023-12-30,-21410.0,4757.0,-1487.0,1081.5,3726.5,5749.0,298.0,1378.5,2865.0,-409.5,730.5
2023-12-31,-21410.0,4757.0,-1487.0,1081.5,3726.5,5749.0,298.0,1378.5,2865.0,-409.5,730.5
2024-01-01,-21410.0,4757.0,-1487.0,1081.5,3726.5,5749.0,298.0,1378.5,2865.0,-409.5,730.5
2024-01-02,-21569.5,4757.0,-1487.0,1081.5,3726.5,5749.0,298.0,1378.5,2865.0,-409.5,730.5
2024-01-03,-21621.0,4705.5,-1487.0,1081.5,3726.5,5697.5,298.0,1378.5,2813.5,-409.5,679.0
2024-01-04,-21221.0,4905.5,-1507.0,1281.5,3726.5,5677.5,298.0,1358.5,2793.5,-409.5,879.0
2024-01-05,-21017.0,4897.0,-1530.5,1258.0,3718.0,5654.0,274.5,1335.0,2770.0,-409.5,870.5
2024-01-06,-21017.0,4897.0,-1530.5,1258.0,3718.0,5654.0,274.5,1335.0,2770.0,-409.5,870.5
2024-01-07,-21017.0,4897.0,-1530.5,1258.0,3718.0,5654.0,274.5,1335.0,2770.0,-409.5,870.5
2024-01-08,-20769.0,4811.5,-1568.0,1258.0,3718.0,5616.5,274.5,1297.5,2732.5,-409.5,870.5
2024-01-09,-20875.0,4719.5,-1568.0,1258.0,3718.0,5524.5,274.5,1297.5,2732.5,-409.5,870.5
2024-01-10,-20902.0,4760.0,-1600.0,1338.0,3798.0,5565.0,242.5,1265.5,2661.0,-409.5,950.5
2024-01-11,-21021.5,4587.5,-1626.0,1338.0,3772.0,5498.5,242.5,1239.5,2635.0,-409.5,950.5
2024-01-12,-21071.5,4537.5,-1676.0,1338.0,3759.0,5448.5,242.5,1226.5,2585.0,-409.5,950.5
2024-01-13,-21071.5,4537.5,-1676.0,1338.0,3759.0,5448.5,242.5,1226.5,2585.0,-409.5,950.5
2024-01-14,-21071.5,4537.5,-1676.0,1338.0,3759.0,5448.5,242.5,1226.5,2585.0,-409.5,950.5
2024-01-15,-21095.0,4514.0,-1700.5,1339.0,3759.0,5425.0,242.5,1202.0,2560.5,-409.5,951.5
2024-01-16,-21308.0,4476.5,-1738.0,1339.0,3759.0,5387.5,242.5,1164.5,2523.0,-409.5,951.5
2024-01-17,-21248.0,4368.5,-1738.0,1339.0,3699.0,5339.5,242.5,1164.5,2475.0,-409.5,951.5
2024-01-18,-21176.0,4656.0,-1556.5,1339.0,3899.0,5386.0,242.5,1164.5,2656.5,-409.5,1151.5
2024-01-19,-20776.0,4656.0,-1556.5,1339.0,3899.0,5386.0,242.5,1164.5,2656.5,-409.5,1151.5
2024-01-20,-20776.0,4656.0,-1556.5,1339.0,3899.0,5386.0,242.5,1164.5,2656.5,-409.5,1151.5
2024-01-21,-20776.0,4656.0,-1556.5,1339.0,3899.0,5386.0,242.5,1164.5,2656.5,-409.5,1151.5
2024-01-22,-20804.5,4627.5,-1585.0,1310.5,3899.0,5357.5,214.0,1136.0,2628.0,-409.5,1123.0
2024-01-23,-20884.5,4560.0,-1608.5,1310.5,3899.0,5290.0,214.0,1112.5,2604.5,-409.5,1123.0
2024-01-24,-20946.0,4498.5,-1670.0,1310.5,3837.5,5228.5,214.0,1051.0,2543.0,-409.5,1083.5
2024-01-25,-20719.0,4768.0,-1535.0,1310.5,4013.0,5498.0,214.0,1026.5,2678.0,-409.5,1083.5
2024-01-26,-20602.0,4960.0,-1543.0,1510.5,4005.0,5698.0,214.0,1026.5,2670.0,-209.5,1275.5
2024-01-27,-20602.0,4960.0,-1543.0,1510.5,4005.0,5698.0,214.0,1026.5,2670.0,-209.5,1275.5
2024-01-28,-20602.0,4960.0,-1543.0,1510.5,4005.0,5698.0,214.0,1026.5,2670.0,-209.5,1275.5
2024-01-29,-20125.5,4823.0,-1607.0,1479.0,3925.0,5672.5,182.5,995.0,2606.0,-241.0,1244.0
2024-01-30,-19926.0,4981.5,-1448.5,1479.0,4083.5,5831.0,182.5,1195.0,2764.5,-241.0,1244.0
2024-01-31,-19978.0,4932.5,-1497.5,1462.5,4034.5,5782.0,166.0,1178.5,2715.5,-241.0,1227.5
2024-02-01,-20118.5,4903.0,-1527.0,1462.5,4005.0,5752.5,166.0,1149.0,2686.0,-241.0,1227.5
2024-02-02,-20305.0,4760.5,-1620.0,1462.5,3955.5,5638.5,166.0,1107.5,2593.0,-241.0,1199.0
2024-02-03,-20305.0,4760.5,-1620.0,1462.5,3955.5,5638.5,166.0,1107.5,2593.0,-241.0,1199.0
2024-02-04,-20305.0,4760.5,-1620.0,1462.5,3955.5,5638.5,166.0,1107.5,2593.0,-241.0,1199.0
2024-02-05,-20192.5,4646.5,-1659.0,1462.5,3841.5,5563.5,166.0,1107.5,2554.0,-241.0,1199.0
2024-02-06,-20121.0,4608.5,-1697.0,1462.5,3825.0,5542.0,166.0,1069.5,2516.0,-241.0,1199.0
2024-02-07,-20312.0,4438.5,-1783.5,1462.5,3655.0,5455.5,166.0,1026.0,2429.5,-241.0,1156.0
2024-02-08,-20253.5,4498.5,-1816.0,1462.5,3655.0,5455.5,166.0,993.5,2397.0,-241.0,1156.0
2024-02-09,-20322.5,4429.5,-1850.5,1428.0,3655.0,5386.5,131.5,993.5,2328.0,-275.5,1121.5
2024-02-10,-20322.5,4429.5,-1850.5,1428.0,3655.0,5386.5,131.5,993.5,2328.0,-275.5,1121.5
2024-02-11,-20322.5,4429.5,-1850.5,1428.0,3655.0,5386.5,131.5,993.5,2328.0,-275.5,1121.5
2024-02-12,-20410.0,4366.0,-1860.5,1374.5,3655.0,5323.0,131.5,983.5,2318.0,-275.5,1068.0
2024-02-13,-20900.5,4338.0,-1888.5,1574.5,3855.0,5295.0,131.5,955.5,2290.0,-75.5,1268.0
2024-02-14,-20500.5,4152.0,-1888.5,1774.5,3669.0,5248.0,131.5,955.5,2243.0,-75.5,1468.0
2024-02-15,-20261.0,4134.5,-1906.0,1757.0,3651.5,5230.5,114.0,938.0,2225.5,-75.5,1450.5
2024-02-16,-20488.5,4070.5,-1970.0,1710.0,3604.5,5185.0,85.5,874.0,2161.5,-75.5,1403.5
2024-02-17,-20488.5,4070.5,-1970.0,1710.0,3604.5,5185.0,85.5,874.0,2161.5,-75.5,1403.5
2024-02-18,-20488.5,4070.5,-1970.0,1710.0,3604.5,5185.0,85.5,874.0,2161.5,-75.5,1403.5
2024-02-19,-20537.0,4003.5,-2037.0,1674.5,3576.5,5136.5,50.0,807.0,2094.5,-94.0,1347.5
2024-02-20,-20537.0,4375.0,-2065.5,1602.0,3748.0,5108.0,50.0,807.0,2266.0,-94.0,1519.0
2024-02-21,-20638.0,4509.0,-2131.5,1562.5,3908.5,5242.0,10.5,780.5,2200.0,-94.0,1679.5
2024-02-22,-21078.5,4415.0,-2131.5,1762.5,4108.5,5442.0,10.5,780.5,2400.0,-94.0,1879.5
2024-02-23,-21197.5,4396.5,-2150.0,1762.5,4090.0,5423.5,10.5,762.0,2381.5,-94.0,1879.5
2024-02-24,-21197.5,4396.5,-2150.0,1762.5,4090.0,5423.5,10.5,762.0,2381.5,-94.0,1879.5
2024-02-25,-21197.5,4396.5,-2150.0,1762.5,4090.0,5423.5,10.5,762.0,2381.5,-94.0,1879.5
2024-02-26,-21083.0,4560.5,-1986.0,1962.5,4290.0,5587.5,210.5,706.0,2545.5,-94.0,2079.5
2024-02-27,-21161.5,4740.0,-2063.0,1938.5,4469.5,5787.5,186.5,661.5,2468.5,-94.0,2055.5
2024-02-28,-21334.0,4604.0,-2123.5,1938.5,4359.0,5752.5,186.5,636.0,2408.0,-94.0,2055.5
2024-02-29,-21129.0,4537.5,-2208.0,1870.0,4325.0,5738.0,118.0,551.5,2323.5,-162.5,2003.5
2024-03-01,-20729.0,4677.5,-2223.0,1870.0,4525.0,5878.0,118.0,536.5,2463.5,-162.5,1988.5
2024-03-02,-20729.0,4677.5,-2223.0,1870.0,4525.0,5878.0,118.0,536.5,2463.5,-162.5,1988.5
2024-03-03,-20729.0,4677.5,-2223.0,1870.0,4525.0,5878.0,118.0,536.5,2463.5,-162.5,1988.5
2024-03-04,-20586.0,4820.5,-2237.0,1870.0,4682.0,6021.0,118.0,522.5,2606.5,-162.5,1988.5
2024-03-05,-20832.0,4634.0,-2237.0,1796.0,4562.0,5834.5,118.0,522.5,2560.5,-162.5,1914.5
2024-03-06,-20886.5,4598.0,-2273.0,1796.0,4526.0,5798.5,118.0,522.5,2524.5,-162.5,1914.5
2024-03-07,-20956.5,4607.5,-2114.0,1741.0,4537.5,5808.0,118.0,522.5,2732.0,-162.5,1859.5
2024-03-08,-21237.0,4759.5,-2163.5,1718.5,4516.5,5760.0,95.5,473.0,2682.5,-162.5,1838.5
2024-03-09,-21237.0,4759.5,-2163.5,1718.5,4516.5,5760.0,95.5,473.0,2682.5,-162.5,1838.5
2024-03-10,-21237.0,4759.5,-2163.5,1718.5,4516.5,5760.0,95.5,473.0,2682.5,-162.5,1838.5
2024-03-11,-21111.0,4819.5,-2011.0,1718.5,4421.5,5912.5,95.5,378.0,2835.0,-162.5,1791.0
2024-03-12,-21711.0,4600.0,-2030.5,1718.5,4421.5,5912.5,95.5,358.5,2815.5,-162.5,1771.5
2024-03-13,-21788.5,4522.5,-2108.0,1718.5,4379.0,5835.0,95.5,323.5,2738.0,-162.5,1729.0
2024-03-14,-21629.5,4681.5,-2149.0,1718.5,4338.0,5994.0,95.5,523.5,2697.0,-162.5,2129.0
2024-03-15,-21237.5,4890.5,-2189.0,1767.5,4347.0,5954.0,95.5,483.5,2657.0,-162.5,2378.0
2024-03-16,-21237.5,4890.5,-2189.0,1767.5,4347.0,5954.0,95.5,483.5,2657.0,-162.5,2378.0
2024-03-17,-21288.5,4839.5,-2240.0,1767.5,4296.0,5954.0,95.5,432.5,2606.0,-162.5,2378.0
2024-03-18,-21638.5,4839.5,-2240.0,1767.5,4272.0,5954.0,95.5,432.5,2606.0,-162.5,2578.0
2024-03-19,-21277.5,4681.5,-2323.0,1767.5,4265.0,5864.0,95.5,400.5,2523.0,-162.5,2578.0
2024-03-20,-21421.0,4659.5,-2345.0,1745.5,4216.0,5842.0,73.5,378.5,2501.0,-162.5,2556.0
2024-03-21,-21530.5,4569.0,-2373.5,1683.5,4125.5,5751.5,73.5,350.0,2472.5,-162.5,2494.0
2024-03-22,-21615.5,4484.0,-2399.5,1760.5,4040.5,5589.5,73.5,324.0,2446.5,-162.5,2571.0
2024-03-23,-21615.5,4484.0,-2399.5,1760.5,4040.5,5589.5,73.5,324.0,2446.5,-162.5,2571.0
2024-03-24,-21634.5,4465.0,-2418.5,1760.5,4040.5,5570.5,73.5,305.0,2427.5,-162.5,2571.0
2024-03-25,-21829.5,4330.0,-2466.0,1760.5,3961.5,5418.5,73.5,257.5,2397.0,-162.5,2419.0
2024-03-26,-21695.0,4464.5,-2291.0,1735.5,4121.0,5593.5,48.5,432.5,2531.5,-162.5,2594.0
2024-03-27,-21730.0,4429.5,-2326.0,1735.5,4121.0,5558.5,48.5,397.5,2496.5,-162.5,2559.0
2024-03-28,-21845.5,4457.5,-2258.0,1735.5,4167.5,5483.0,48.5,465.5,2564.5,-162.5,2615.0
2024-03-29,-21845.5,4457.5,-2258.0,1735.5,4167.5,5483.0,48.5,465.5,2564.5,-162.5,2615.0
2024-03-30,-21845.5,4457.5,-2258.0,1735.5,4167.5,5483.0,48.5,465.5,2564.5,-162.5,2615.0
2024-03-31,-21902.0,4457.5,-2258.0,1735.5,4167.5,5483.0,48.5,465.5,2564.5,-162.5,2615.0
2024-04-01,-21882.0,4395.0,-2314.0,1735.5,3995.0,5550.0,48.5,409.5,2508.5,-162.5,2615.0
2024-04-02,-22070.5,4275.5,-2339.0,1710.5,3970.0,5430.5,23.5,384.5,2483.5,-162.5,2590.0
2024-04-03,-22126.0,4220.0,-2394.5,1710.5,3970.0,5375.0,23.5,371.5,2428.0,-162.5,2590.0
2024-04-04,-22436.0,4114.0,-2458.0,1671.5,3927.5,5308.0,-15.5,308.0,2322.0,-162.5,2551.0
2024-04-05,-22345.5,4081.5,-2490.5,1671.5,3927.5,5275.5,-15.5,275.5,2289.5,-162.5,2515.5
2024-04-06,-22345.5,4081.5,-2490.5,1671.5,3927.5,5275.5,-15.5,275.5,2289.5,-162.5,2515.5
2024-04-07,-22345.5,4081.5,-2490.5,1671.5,3927.5,5275.5,-15.5,275.5,2289.5,-162.5,2515.5
2024-04-08,-22256.0,4216.5,-2548.0,1671.5,3862.5,5475.5,-15.5,264.5,2167.0,-162.5,2515.5
2024-04-09,-22360.0,4072.0,-2560.0,1671.5,3776.0,5331.0,-15.5,252.5,2109.0,-162.5,2429.0
2024-04-10,-22191.0,3933.5,-2655.5,1603.5,3637.5,5192.5,-83.5,225.0,1970.5,-162.5,2361.0
2024-04-11,-22241.5,3683.0,-2655.5,1603.5,3587.0,5142.0,-83.5,225.0,1920.0,-162.5,2361.0
2024-04-12,-22519.0,3482.0,-2716.5,1417.5,3330.0,5071.0,-83.5,225.0,1788.0,-162.5,2104.0
2024-04-13,-22519.0,3482.0,-2716.5,1417.5,3330.0,5071.0,-83.5,225.0,1788.0,-162.5,2104.0
2024-04-14,-22519.0,3482.0,-2716.5,1417.5,3330.0,5071.0,-83.5,225.0,1788.0,-162.5,2104.0
2024-04-15,-22654.5,3309.0,-2790.0,1417.5,3278.5,4898.0,-83.5,203.0,1645.5,-162.5,2104.0
2024-04-16,-22430.0,3354.5,-2590.0,1417.5,3201.0,5021.0,-83.5,403.0,1845.5,-162.5,2027.0
2024-04-17,-22688.0,3314.5,-2630.0,1391.5,3201.0,4981.0,-109.5,363.0,1805.5,-162.5,2001.0
2024-04-18,-23073.0,3240.0,-2704.5,1391.5,3164.0,4906.5,-109.5,288.5,1731.0,-162.5,2001.0
2024-04-19,-22785.5,3172.0,-2772.5,1391.5,3164.0,4838.5,-109.5,288.5,1663.0,-162.5,1933.0
2024-04-20,-22785.5,3172.0,-2772.5,1391.5,3164.0,4838.5,-109.5,288.5,1663.0,-162.5,1933.0
2024-04-21,-22785.5,3172.0,-2772.5,1391.5,3164.0,4838.5,-109.5,288.5,1663.0,-162.5,1933.0
2024-04-22,-22605.5,3254.0,-2905.0,1391.5,3116.5,4739.0,-109.5,156.0,1530.5,-162.5,1882.0
2024-04-23,-22505.5,3354.0,-2705.0,1391.5,3216.5,4839.0,-109.5,356.0,1730.5,-162.5,1882.0
2024-04-24,-22359.5,3534.5,-2524.5,1391.5,3216.5,5019.5,-109.5,536.5,1911.0,-162.5,1882.0
2024-04-25,-22695.0,3427.0,-2567.0,1391.5,3174.0,4912.0,-109.5,494.0,1803.5,-162.5,1882.0
2024-04-26,-22428.5,3345.5,-2632.0,1375.0,3145.5,4847.0,-109.5,429.0,1738.5,-162.5,1865.5
2024-04-27,-22428.5,3345.5,-2632.0,1375.0,3145.5,4847.0,-109.5,429.0,1738.5,-162.5,1865.5
2024-04-28,-22428.5,3345.5,-2632.0,1375.0,3145.5,4847.0,-109.5,429.0,1738.5,-162.5,1865.5
2024-04-29,-22534.5,3461.0,-2716.5,1366.0,3307.0,4822.5,-118.5,344.5,1654.0,-162.5,1856.5
2024-04-30,-22687.0,3508.5,-2516.5,1366.0,3154.5,5022.5,-118.5,544.5,1854.0,-162.5,2056.5
2024-05-01,-22785.5,3410.0,-2615.0,1366.0,3154.5,4924.0,-118.5,536.5,1755.5,-162.5,2056.5
2024-05-02,-23032.5,3217.0,-2708.5,1341.5,2955.5,4731.0,-143.0,443.0,1662.0,-162.5,2032.0
2024-05-03,-23222.5,3198.0,-2727.5,1341.5,2936.5,4712.0,-143.0,424.0,1643.0,-162.5,2032.0
2024-05-04,-23222.5,3198.0,-2727.5,1341.5,2936.5,4712.0,-143.0,424.0,1643.0,-162.5,2032.0
2024-05-05,-23222.5,3198.0,-2727.5,1341.5,2936.5,4712.0,-143.0,424.0,1643.0,-162.5,2032.0
2024-05-06,-22882.0,3102.5,-2779.0,1296.5,2936.5,4623.0,-188.0,372.5,1591.5,-207.5,1943.0
2024-05-07,-22850.0,3134.5,-2814.0,1399.0,2936.5,4655.0,-188.0,337.5,1659.0,-207.5,2034.5
2024-05-08,-22933.0,3112.0,-2836.5,1399.0,2936.5,4632.5,-188.0,337.5,1636.5,-207.5,2034.5
2024-05-09,-23061.0,3043.5,-2847.5,1340.5,2936.5,4574.0,-188.0,326.5,1625.5,-266.0,1966.0
2024-05-10,-23012.0,2982.5,-2860.5,1340.5,2875.5,4561.0,-188.0,313.5,1612.5,-266.0,1966.0
2024-05-11,-23012.0,2982.5,-2860.5,1340.5,2875.5,4561.0,-188.0,313.5,1612.5,-266.0,1966.0
2024-05-12,-23012.0,2982.5,-2860.5,1340.5,2875.5,4561.0,-188.0,313.5,1612.5,-266.0,1966.0
2024-05-13,-23062.5,2945.0,-2898.0,1340.5,2855.0,4540.0,-188.0,280.0,1575.0,-266.0,1966.0
2024-05-14,-23321.0,2975.0,-2734.0,1320.5,2814.5,4663.5,-208.0,444.0,1739.0,-286.0,1946.0
2024-05-15,-23460.0,2910.0,-2734.0,1320.5,2749.5,4598.5,-208.0,444.0,1739.5,-286.0,1946.0
2024-05-16,-23481.0,2889.0,-2755.0,1299.5,2749.5,4577.5,-229.0,423.0,1718.5,-286.0,1925.0
2024-05-17,-23296.0,3074.0,-2770.0,1299.5,2949.5,4762.5,-229.0,408.0,1703.5,-286.0,1910.0
2024-05-18,-23296.0,3074.0,-2770.0,1299.5,2949.5,4762.5,-229.0,408.0,1703.5,-286.0,1910.0
2024-05-19,-23296.0,3074.0,-2770.0,1299.5,2949.5,4762.5,-229.0,408.0,1703.5,-286.0,1910.0
2024-05-20,-23271.5,3210.0,-2834.0,1499.5,2901.5,4914.0,-229.0,376.5,1839.5,-86.0,2062.0
2024-05-21,-23326.5,3368.5,-2848.0,1485.5,3101.5,4900.0,-243.0,362.5,1798.0,-86.0,2048.0
2024-05-22,-23250.0,3493.0,-2880.0,1469.5,3101.5,5024.5,-259.0,330.5,1766.0,-102.0,2216.0
2024-05-23,-23465.0,3343.0,-2928.5,1368.0,2980.0,4874.5,-259.0,282.0,1717.5,-102.0,2114.5
2024-05-24,-23465.0,3543.0,-2728.5,1368.0,3180.0,5074.5,-259.0,482.0,1917.5,-102.0,2114.5
2024-05-25,-23465.0,3543.0,-2728.5,1368.0,3180.0,5074.5,-259.0,482.0,1917.5,-102.0,2114.5
2024-05-26,-23465.0,3543.0,-2728.5,1368.0,3180.0,5074.5,-259.0,482.0,1917.5,-102.0,2114.5
2024-05-27,-23488.0,3520.0,-2751.5,1368.0,3180.0,5051.5,-259.0,459.0,1894.5,-102.0,2091.5
2024-05-28,-23647.0,3432.5,-2751.5,1368.0,3180.0,4964.0,-259.0,459.0,1894.5,-102.0,2053.0
2024-05-29,-23781.0,3210.5,-2551.5,1331.0,2958.0,5110.0,-259.0,659.0,2057.5,-102.0,1885.0
2024-05-30,-23943.5,3130.0,-2588.0,1331.0,2958.0,5029.5,-259.0,659.0,1977.0,-102.0,1885.0
2024-05-31,-23788.0,3170.5,-2631.0,1331.0,3158.0,5070.0,-259.0,659.0,1888.0,-102.0,1925.5
2024-06-01,-23788.0,3170.5,-2631.0,1331.0,3158.0,5070.0,-259.0,659.0,1888.0,-102.0,1925.5
2024-06-02,-23788.0,3170.5,-2631.0,1331.0,3158.0,5070.0,-259.0,659.0,1888.0,-102.0,1925.5
2024-06-03,-23362.0,2930.0,-2709.5,1312.5,3050.0,4919.0,-277.5,580.5,1809.5,-102.0,1907.0
2024-06-04,-23158.5,3062.0,-2709.5,1312.5,3050.0,4919.0,-277.5,580.5,2009.5,-102.0,2107.0
2024-06-05,-23628.0,3171.0,-2730.0,1312.5,3029.5,4828.0,-277.5,560.0,2189.0,-102.0,2086.5
2024-06-06,-23735.0,3064.0,-2730.0,1312.5,2971.5,4721.0,-277.5,560.0,2140.0,-102.0,1979.5
2024-06-07,-23951.5,2847.5,-2746.0,1260.0,2955.5,4504.5,-277.5,544.0,2124.0,-154.5,1927.0
2024-06-08,-23951.5,2847.5,-2746.0,1260.0,2955.5,4504.5,-277.5,544.0,2124.0,-154.5,1927.0
2024-06-09,-23951.5,2847.5,-2746.0,1260.0,2955.5,4504.5,-277.5,544.0,2124.0,-154.5,1927.0
2024-06-10,-24000.5,2777.5,-2765.5,1260.0,2936.0,4434.5,-277.5,524.5,2104.5,-154.5,1927.0
2024-06-11,-23692.5,2687.5,-2781.5,1260.0,2862.0,4418.5,-277.5,508.5,2088.5,-154.5,1927.0
2024-06-12,-23704.0,2676.0,-2793.0,1260.0,2862.0,4407.0,-277.5,497.0,2077.0,-154.5,1927.0
2024-06-13,-23594.5,2890.0,-2836.5,1460.0,2862.0,4421.0,-277.5,453.5,2033.5,45.5,2127.0
2024-06-14,-23491.0,2796.0,-2868.0,1428.5,2830.5,4337.0,-309.0,422.0,2002.0,14.0,2095.5
2024-06-15,-23491.0,2796.0,-2868.0,1428.5,2830.5,4337.0,-309.0,422.0,2002.0,14.0,2095.5
2024-06-16,-23491.0,2796.0,-2868.0,1428.5,2830.5,4337.0,-309.0,422.0,2002.0,14.0,2095.5
2024-06-17,-23598.0,2743.5,-2883.0,1413.5,2830.5,4322.0,-324.0,407.0,1949.5,14.0,2080.5
2024-06-18,-23398.0,2943.5,-2906.5,1413.5,2830.5,4298.5,-324.0,383.5,1926.0,14.0,2280.5
2024-06-19,-23365.5,2952.5,-2897.5,1409.5,2830.5,4331.0,-324.0,416.0,1935.0,14.0,2253.0
2024-06-20,-23192.5,2940.0,-2910.0,1409.5,2830.5,4318.5,-324.0,403.5,1922.5,14.0,2253.0
2024-06-21,-23109.5,3017.0,-2960.5,1609.5,2797.5,4395.5,-324.0,353.0,1872.0,214.0,2453.0
2024-06-22,-23109.5,3017.0,-2960.5,1609.5,2797.5,4395.5,-324.0,353.0,1872.0,214.0,2453.0
2024-06-23,-23109.5,3017.0,-2960.5,1609.5,2797.5,4395.5,-324.0,353.0,1872.0,214.0,2453.0
2024-06-24,-22959.0,3217.0,-2760.5,1584.5,2997.5,4370.5,-349.0,553.0,2072.0,214.0,2428.0
2024-06-25,-23205.0,2971.0,-2869.5,1497.0,2857.0,4124.5,-436.5,496.0,1963.0,214.0,2340.5
2024-06-26,-23148.5,2796.0,-2995.5,1462.0,2766.0,3998.5,-471.5,370.0,1788.0,214.0,2270.5
2024-06-27,-23227.0,3147.0,-2795.5,1462.0,3117.0,4149.5,-471.5,370.0,1988.0,214.0,2270.5
2024-06-28,-23468.0,2993.0,-2854.5,1462.0,3117.0,3995.5,-471.5,311.0,1929.0,214.0,2270.5
2024-06-29,-23468.0,2993.0,-2854.5,1462.0,3117.0,3995.5,-471.5,311.0,1929.0,214.0,2270.5
2024-06-30,-23497.5,2963.5,-2884.0,1462.0,3117.0,3966.0,-471.5,281.5,1899.5,214.0,2270.5
2024-07-01,-23635.5,2851.5,-2920.0,1462.0,3041.0,3854.0,-471.5,245.5,1863.5,214.0,2270.5
2024-07-02,-23464.5,2801.5,-2970.0,1462.0,3041.0,3804.0,-471.5,195.5,1813.5,214.0,2270.5
2024-07-03,-23536.0,2738.0,-3033.5,1417.5,3000.0,3740.5,-516.0,132.0,1750.0,214.0,2207.0
2024-07-04,-23474.0,2800.0,-2971.5,1492.5,3075.0,3802.5,-441.0,103.0,1812.0,289.0,2282.0
2024-07-05,-23040.0,2834.0,-2937.5,1492.5,3109.0,3836.5,-441.0,103.0,1846.0,289.0,2316.0
2024-07-06,-23040.0,2834.0,-2937.5,1492.5,3109.0,3836.5,-441.0,103.0,1846.0,289.0,2316.0
2024-07-07,-23040.0,2834.0,-2937.5,1492.5,3109.0,3836.5,-441.0,103.0,1846.0,289.0,2316.0
2024-07-08,-22970.5,2931.0,-2790.0,1497.0,3206.0,3987.5,-458.5,250.5,1993.5,235.0,2320.5
2024-07-09,-23006.5,2923.5,-2807.5,1497.0,3216.0,3980.0,-458.5,233.0,1976.0,235.0,2320.5
2024-07-10,-23211.0,2784.0,-2862.5,1497.0,3098.5,3947.0,-458.5,200.0,1921.0,235.0,2320.5
