date,SND baseline,First physical touch core,First touch + width ≤0.5 ATR,First touch + impulse volume <0.75,First touch + normal RVOL,First touch + opposing room,First touch + width + low volume,Sensitivity · first touch + width ≤0.4,Sensitivity · first touch + width ≤0.6,Sensitivity · first touch + volume <0.5,Sensitivity · first touch + volume <1.0
2019-09-25,-2.5345303867403315,-1.606907894736842,1.5285714285714285,-0.8642857142857143,-2.1863636363636365,-2.692,3.3095238095238093,3.3639240506329116,0.8686440677966102,-11.1875,-2.919642857142857
2019-09-26,-2.7266483516483517,-1.6019736842105263,1.3271028037383177,-0.8642857142857143,-2.3794642857142856,-2.795275590551181,3.3095238095238093,3.215625,0.7,-11.1875,-2.919642857142857
2019-09-27,-2.5201612903225805,-1.9161392405063291,0.8549107142857143,-0.8642857142857143,-2.5905172413793105,-3.1146616541353382,3.3095238095238093,2.7951807228915664,0.302,-11.1875,-3.163793103448276
2019-09-28,-2.5201612903225805,-1.9161392405063291,0.8549107142857143,-0.8642857142857143,-2.5905172413793105,-3.1146616541353382,3.3095238095238093,2.7951807228915664,0.302,-11.1875,-3.163793103448276
2019-09-29,-2.724184782608696,-2.1490384615384617,0.9166666666666666,-0.8642857142857143,-3.31140350877193,-3.4103053435114505,3.3095238095238093,2.902439024390244,0.3528225806451613,-11.1875,-3.163793103448276
2019-09-30,-3.054054054054054,-2.4823717948717947,0.3482142857142857,-0.6470588235294118,-3.276315789473684,-3.859848484848485,3.8875,2.7981927710843375,-0.06653225806451613,-11.1875,-3.1551724137931036
2019-10-01,-2.441576086956522,-2.4313725490196076,0.49770642201834864,-0.6470588235294118,-3.209090909090909,-3.8313953488372094,3.8875,3.09375,0.05785123966942149,-11.1875,-3.1228070175438596
2019-10-02,-2.574324324324324,-2.5359477124183005,0.35091743119266056,-0.6470588235294118,-3.209090909090909,-3.955426356589147,3.8875,2.89375,-0.0743801652892562,-11.1875,-3.075892857142857
2019-10-03,-1.8278688524590163,-1.7565359477124183,1.2568181818181818,-0.6470588235294118,-2.912037037037037,-3.0310077519379846,3.8875,4.092592592592593,0.7459016393442623,-11.1875,-1.2675438596491229
2019-10-04,-1.891304347826087,-1.7565359477124183,1.2568181818181818,-0.6470588235294118,-2.912037037037037,-3.0310077519379846,3.8875,4.092592592592593,0.7459016393442623,-11.1875,-1.2675438596491229
2019-10-05,-1.891304347826087,-1.7565359477124183,1.2568181818181818,-0.6470588235294118,-2.912037037037037,-3.0310077519379846,3.8875,4.092592592592593,0.7459016393442623,-11.1875,-1.2675438596491229
2019-10-06,-1.8818681318681318,-1.7203947368421053,1.334862385321101,-0.44696969696969696,-2.912037037037037,-2.998046875,4.473684210526316,4.092592592592593,0.8119834710743802,-11.1875,-1.1607142857142858
2019-10-07,-1.5708333333333333,-1.4635761589403973,1.3981481481481481,0.125,-2.5136363636363637,-2.702755905511811,4.473684210526316,4.2125,0.8979166666666667,-11.1875,-0.7232142857142857
2019-10-08,-1.851388888888889,-1.3708053691275168,1.4236111111111112,0.125,-2.549107142857143,-2.6488095238095237,4.473684210526316,4.246875,1.055084745762712,-11.1875,-0.7232142857142857
2019-10-09,-2.052197802197802,-1.6858552631578947,1.1204545454545454,0.3939393939393939,-2.549107142857143,-2.904296875,5.208333333333333,4.209375,0.7833333333333333,-11.1875,-0.5772727272727273
2019-10-10,-2.3128415300546448,-2.078525641025641,0.9797297297297297,0.3939393939393939,-3.2838983050847457,-3.331439393939394,5.208333333333333,3.950617283950617,0.5409836065573771,-11.1875,-0.4444444444444444
2019-10-11,-2.681451612903226,-2.2373417721518987,0.9797297297297297,0.3939393939393939,-3.325,-3.5,5.208333333333333,3.950617283950617,0.4898373983739837,-11.1875,-0.4444444444444444
2019-10-12,-2.633783783783784,-2.178343949044586,0.9797297297297297,0.765625,-3.1864406779661016,-3.5,5.208333333333333,3.950617283950617,0.4898373983739837,-11.1875,-0.2358490566037736
2019-10-13,-2.616120218579235,-2.1516129032258067,1.0756880733944953,0.765625,-3.1491228070175437,-3.4886363636363638,5.208333333333333,4.158227848101266,0.5681818181818182,-11.1875,-0.2358490566037736
2019-10-14,-2.8391891891891894,-2.4203821656050954,1.2072072072072073,0.4838709677419355,-3.6508620689655173,-3.783582089552239,5.208333333333333,3.8796296296296298,0.18089430894308944,-11.1875,0.22115384615384615
2019-10-15,-2.992021276595745,-2.7735849056603774,1.078125,0.4838709677419355,-3.805084745762712,-3.9191176470588234,5.208333333333333,3.9875,0.07258064516129033,-11.1875,0.22115384615384615
2019-10-16,-3.4193121693121693,-2.743710691823899,1.2159090909090908,0.0078125,-3.7916666666666665,-3.8841911764705883,5.208333333333333,4.1044303797468356,0.09552845528455285,-11.1875,-0.06132075471698113
2019-10-17,-3.2247340425531914,-2.6265822784810124,1.225,0.421875,-3.7916666666666665,-3.7555555555555555,4.565789473684211,4.117088607594937,0.10365853658536585,-10.083333333333334,0.18867924528301888
2019-10-18,-3.3251295336787563,-2.4328125,1.162162162162162,0.421875,-3.254032258064516,-3.5127737226277373,4.565789473684211,3.99375,0.308,-10.083333333333334,0.06018518518518518
2019-10-19,-3.3251295336787563,-2.4328125,1.162162162162162,0.421875,-3.254032258064516,-3.5127737226277373,4.565789473684211,3.99375,0.308,-10.083333333333334,0.06018518518518518
2019-10-20,-3.2697368421052633,-2.3487261146496814,1.3842592592592593,0.5806451612903226,-3.19672131147541,-3.4814814814814814,5.069444444444445,4.415584415584416,0.48360655737704916,-10.083333333333334,0.14622641509433962
2019-10-21,-2.6733870967741935,-1.5996732026143792,1.5,2.96875,-1.6822033898305084,-2.8740601503759398,5.069444444444445,4.569078947368421,0.9713114754098361,-10.083333333333334,1.8537735849056605
2019-10-22,-1.9598930481283423,-0.737012987012987,2.4059633027522938,3.40625,0.3220338983050847,-1.873134328358209,5.069444444444445,4.365384615384615,1.8760162601626016,-8.5,2.1179245283018866
2019-10-23,-1.9415760869565217,-0.6903973509933775,2.3425925925925926,4.2,0.6535087719298246,-1.8454198473282444,5.705882352941177,4.4868421052631575,2.029166666666667,-8.5,2.2401960784313726
2019-10-24,-2.2934782608695654,-0.935,2.02803738317757,3.103448275862069,0.8125,-2.1365384615384615,3.8125,4.066666666666666,1.7436974789915967,-12.95,1.565
2019-10-25,-1.814516129032258,-0.32401315789473684,2.8256880733944953,2.1416666666666666,0.8125,-1.4147727272727273,3.8125,3.9177631578947367,2.4669421487603307,-12.95,1.0294117647058822
2019-10-26,-1.814516129032258,-0.32401315789473684,2.8256880733944953,2.1416666666666666,0.8125,-1.4147727272727273,3.8125,3.9177631578947367,2.4669421487603307,-12.95,1.0294117647058822
2019-10-27,-1.95,-0.24,3.0023364485981308,2.1416666666666666,1.087962962962963,-1.3346153846153845,3.8125,4.036666666666667,2.619747899159664,-12.95,1.0294117647058822
2019-10-28,-2.01775956284153,-0.30067567567567566,3.125,1.8839285714285714,1.087962962962963,-1.3115384615384615,4.533333333333333,4.226351351351352,2.7266949152542375,-17.625,0.9739583333333334
2019-10-29,-2.2845303867403315,-0.42586206896551726,3.0485436893203883,5.638888888888889,-0.6792452830188679,-1.564453125,9.166666666666666,2.9280821917808217,2.6478260869565218,-15.857142857142858,3.369565217391304
2019-10-30,-3.579608938547486,-1.2095070422535212,1.195,5.638888888888889,1.0384615384615385,-2.482,9.166666666666666,0.275,0.8960176991150443,-15.857142857142858,3.369565217391304
2019-10-31,-4.046348314606742,-1.7189655172413794,0.05198019801980198,5.116071428571429,0.7641509433962265,-2.142578125,8.03125,0.19718309859154928,-0.11403508771929824,-15.0,3.106382978723404
2019-11-01,-3.8027777777777776,-1.7380136986301369,0.007352941176470588,4.7844827586206895,0.7641509433962265,-2.1608527131782944,7.294117647058823,0.13194444444444445,-0.15217391304347827,-15.0,2.9479166666666665
2019-11-02,-4.38268156424581,-2.439655172413793,-0.9826732673267327,1.3839285714285714,-1.1442307692307692,-2.958984375,1.5,-1.2746478873239437,-1.030701754385965,-15.0,0.8829787234042553
2019-11-03,-3.5545977011494254,-1.9680851063829787,-0.87,1.3839285714285714,-0.696078431372549,-2.439516129032258,1.5,-1.1178571428571429,-0.9314159292035398,-15.0,0.8829787234042553
2019-11-04,-3.315340909090909,-1.6853146853146854,-0.5594059405940595,2.5089285714285716,-0.30660377358490565,-2.076,3.3,-1.0173611111111112,-0.5978260869565217,-15.0,1.4791666666666667
2019-11-05,-2.742897727272727,-1.2623239436619718,0.0525,2.2586206896551726,-0.30660377358490565,-1.694,2.796875,-0.8013698630136986,-0.06140350877192982,-15.0,1.3520408163265305
2019-11-06,-2.9673295454545454,-1.6684027777777777,-0.5465686274509803,3.433333333333333,0.24545454545454545,-2.2265625,4.838235294117647,-2.1216216216216215,-0.5862068965517241,-15.0,1.9509803921568627
2019-11-07,-3.104285714285714,-1.4079861111111112,-0.6802884615384616,3.433333333333333,-0.07894736842105263,-1.93359375,4.838235294117647,-2.2066666666666666,-0.2629310344827586,-15.0,1.9509803921568627
2019-11-08,-2.734375,-1.6037414965986394,-0.8066037735849056,2.9838709677419355,-0.326271186440678,-2.0,4.838235294117647,-2.2598684210526314,-0.4684873949579832,-15.0,1.5613207547169812
2019-11-09,-2.734375,-1.4315068493150684,-0.8066037735849056,2.9838709677419355,0.12931034482758622,-1.806640625,4.838235294117647,-2.2598684210526314,-0.4684873949579832,-15.0,1.5613207547169812
2019-11-10,-3.3693181818181817,-1.7482758620689656,-1.0571428571428572,2.765625,-0.7105263157894737,-2.0216535433070866,4.347222222222222,-2.63,-0.8495762711864406,-13.777777777777779,0.5801886792452831
2019-11-11,-2.9571428571428573,-1.40625,-1.0330188679245282,2.765625,-0.19915254237288135,-1.9523809523809523,4.347222222222222,-2.6578947368421053,-0.8298319327731093,-13.777777777777779,0.8413461538461539
2019-11-12,-2.177142857142857,-1.5222602739726028,-1.0700934579439252,2.340909090909091,-0.5163934426229508,-2.076171875,4.347222222222222,-2.688311688311688,-0.8645833333333334,-13.777777777777779,0.6132075471698113
2019-11-13,-2.7427745664739884,-2.454861111111111,-0.9198113207547169,2.340909090909091,-0.5163934426229508,-2.1488095238095237,4.347222222222222,-2.5,-0.8104166666666667,-13.777777777777779,0.6132075471698113
2019-11-14,-2.492816091954023,-2.57312925170068,-0.8504672897196262,2.5606060606060606,-0.8064516129032258,-2.134765625,5.5588235294117645,-2.470779220779221,-0.8176229508196722,-13.777777777777779,0.8113207547169812
2019-11-15,-2.204285714285714,-2.62248322147651,-0.9495412844036697,2.057142857142857,-0.8611111111111112,-2.1980769230769233,4.315789473684211,-2.5664556962025316,-0.905241935483871,-13.777777777777779,0.5545454545454546
2019-11-16,-2.1436781609195403,-2.554054054054054,-0.8402777777777778,2.057142857142857,-0.6693548387096774,-2.116279069767442,4.315789473684211,-2.4358974358974357,-0.8089430894308943,-13.777777777777779,0.5545454545454546
2019-11-17,-2.2122093023255816,-2.5340136054421767,-0.7967289719626168,2.057142857142857,-0.6693548387096774,-2.116279069767442,4.315789473684211,-2.396103896103896,-0.7704918032786885,-13.777777777777779,0.5545454545454546
2019-11-18,-2.1666666666666665,-2.405821917808219,-0.616822429906542,2.157142857142857,-0.7419354838709677,-2.0384615384615383,4.5,-2.3506493506493507,-0.5206611570247934,-12.8,0.9386792452830188
2019-11-19,-1.7189349112426036,-2.1575342465753424,-0.6481481481481481,2.157142857142857,-0.3888888888888889,-2.125,4.5,-2.371794871794872,-0.4318181818181818,-12.8,1.6226415094339623
2019-11-20,-0.6852941176470588,-1.4932432432432432,-0.602803738317757,1.8,2.019230769230769,-2.3214285714285716,5.055555555555555,-2.331168831168831,-0.38958333333333334,-12.8,1.8066037735849056
2019-11-21,-0.03787878787878788,-0.9594594594594594,-0.23130841121495327,1.8,2.6961538461538463,-1.8345864661654134,5.055555555555555,-1.8149350649350648,-0.15702479338842976,-12.8,1.8066037735849056
2019-11-22,-0.040419161676646706,-0.9848993288590604,-0.27314814814814814,1.8,2.6961538461538463,-1.8563432835820894,5.055555555555555,-1.8525641025641026,-0.19467213114754098,-12.8,1.8066037735849056
2019-11-23,0.26656626506024095,-0.9848993288590604,-0.27314814814814814,1.8,2.6961538461538463,-1.8563432835820894,5.055555555555555,-1.8525641025641026,-0.19467213114754098,-12.8,1.8066037735849056
2019-11-24,-0.7789634146341463,-0.5255102040816326,-0.27314814814814814,3.073529411764706,3.6706349206349205,-1.3579545454545454,5.055555555555555,-1.8525641025641026,0.03512396694214876,-9.61111111111111,2.639423076923077
2019-11-25,-1.0406626506024097,-0.32653061224489793,-0.0023148148148148147,3.073529411764706,3.9556451612903225,-1.2614503816793894,5.055555555555555,-1.7088607594936709,0.2768595041322314,-9.61111111111111,2.965686274509804
2019-11-26,-1.0461309523809523,-0.3422818791946309,0.023148148148148147,3.4558823529411766,3.65234375,-1.2102272727272727,5.194444444444445,-1.6518987341772151,0.39669421487603307,-8.4375,3.2205882352941178
2019-11-27,-0.7113095238095238,-0.07,0.13317757009345793,3.4558823529411766,3.2954545454545454,-1.2349624060150375,5.194444444444445,-1.6518987341772151,0.4979166666666667,-8.4375,3.2205882352941178
2019-11-28,-0.31736526946107785,0.36577181208053694,0.1087962962962963,3.092857142857143,4.045454545454546,-1.1268939393939394,5.194444444444445,-1.6625,0.60625,-8.4375,2.980769230769231
2019-11-29,-0.31736526946107785,0.36577181208053694,0.06422018348623854,3.092857142857143,3.9141791044776117,-1.1541353383458646,5.194444444444445,-1.6625,0.5102459016393442,-8.4375,2.8160377358490565
2019-11-30,-0.28313253012048195,0.40878378378378377,0.12037037037037036,3.092857142857143,3.9141791044776117,-1.1174242424242424,5.194444444444445,-1.6075949367088607,0.5640495867768595,-8.4375,2.8160377358490565
2019-12-01,0.05,0.803082191780822,0.44285714285714284,3.5220588235294117,3.9141791044776117,-0.8837209302325582,6.176470588235294,-1.4967948717948718,0.8622881355932204,-8.4375,3.0913461538461537
2019-12-02,0.10692771084337349,0.8057432432432432,0.5913461538461539,3.1214285714285714,3.9813432835820897,-0.7558139534883721,6.176470588235294,-1.2664473684210527,0.9978632478632479,-8.666666666666666,2.6805555555555554
2019-12-03,-1.0476190476190477,0.05102040816326531,0.6456310679611651,3.360294117647059,2.5265151515151514,-1.634765625,6.875,-1.2166666666666666,1.0495689655172413,-9.125,2.8254716981132075
2019-12-04,-0.9640718562874252,0.1541095890410959,0.9705882352941176,4.095588235294118,2.640151515151515,-1.5885826771653544,8.4375,-1.069078947368421,1.3413043478260869,-8.857142857142858,3.581730769230769
2019-12-05,-0.8997005988023952,0.2910958904109589,1.1310679611650485,3.4444444444444446,2.6838235294117645,-1.439453125,6.652777777777778,-1.0625,1.480603448275862,-8.875,3.4136363636363636
2019-12-06,-0.9270833333333334,0.25170068027210885,1.0673076923076923,3.4444444444444446,2.6838235294117645,-1.4709302325581395,6.652777777777778,-1.12012987012987,1.420940170940171,-8.875,3.2544642857142856
2019-12-07,-0.9270833333333334,0.25170068027210885,1.0673076923076923,3.4444444444444446,2.6838235294117645,-1.4709302325581395,6.652777777777778,-1.12012987012987,1.420940170940171,-8.875,3.2544642857142856
2019-12-08,-1.155688622754491,0.003424657534246575,1.0841346153846154,3.1824324324324325,2.7095588235294117,-1.4573643410852712,5.973684210526316,-1.0974025974025974,1.435897435897436,-8.583333333333334,3.087719298245614
2019-12-09,-1.526946107784431,0.22413793103448276,0.9660194174757282,4.3428571428571425,2.9558823529411766,-1.603846153846154,5.973684210526316,-1.2861842105263157,1.334051724137931,-8.583333333333334,2.90625
2019-12-10,-0.9805389221556886,0.04482758620689655,0.17233009708737865,4.3428571428571425,3.7681159420289854,-1.9465648854961832,5.973684210526316,-2.361842105263158,0.6293103448275862,-8.583333333333334,2.955357142857143
2019-12-11,-1.036144578313253,-0.012152777777777778,0.5097087378640777,4.944444444444445,3.7681159420289854,-1.9923076923076923,6.975,-1.9046052631578947,0.9288793103448276,-8.583333333333334,2.8794642857142856
2019-12-12,-0.4696969696969697,0.4206896551724138,0.6397058823529411,6.041666666666667,3.8541666666666665,-1.498091603053435,7.881578947368421,-1.8782894736842106,0.9762931034482759,-8.375,3.59375
2019-12-13,-0.36377245508982037,0.3852739726027397,0.587378640776699,6.041666666666667,3.8541666666666665,-1.5227272727272727,7.881578947368421,-1.9155844155844155,0.9273504273504274,-8.375,3.59375
2019-12-14,-0.36377245508982037,0.5568965517241379,0.587378640776699,6.041666666666667,4.253521126760563,-1.3473282442748091,7.881578947368421,-1.9155844155844155,0.9273504273504274,-8.375,3.59375
2019-12-15,-0.6551204819277109,0.7185314685314685,0.6862745098039216,6.041666666666667,4.253521126760563,-1.197674418604651,7.881578947368421,-1.8157894736842106,1.1347826086956523,-8.375,3.8863636363636362
2019-12-16,-0.48042168674698793,0.5123239436619719,0.2426470588235294,6.65,4.392857142857143,-0.9765625,7.881578947368421,-1.7666666666666666,0.741304347826087,-8.375,4.2407407407407405
2019-12-17,-0.7546583850931677,0.8165467625899281,0.4671717171717172,6.65,4.464788732394366,-0.7560483870967742,7.881578947368421,-1.6746575342465753,0.953125,-8.375,4.2407407407407405
2019-12-18,-1.103030303030303,0.4787234042553192,0.47029702970297027,7.110294117647059,3.982142857142857,-0.7599206349206349,8.819444444444445,-1.5574324324324325,0.9473684210526315,-8.375,4.490566037735849
2019-12-19,-0.6395705521472392,0.5443262411347518,0.5618811881188119,7.110294117647059,4.0285714285714285,-0.6865079365079365,8.819444444444445,-1.38013698630137,1.0285087719298245,-8.375,4.55188679245283
2019-12-20,-0.6554878048780488,0.5176056338028169,0.5245098039215687,6.757142857142857,4.0285714285714285,-0.7066929133858267,8.819444444444445,-1.4054054054054055,0.991304347826087,-8.375,4.407407407407407
2019-12-21,-0.6554878048780488,0.5176056338028169,0.5245098039215687,6.757142857142857,4.0285714285714285,-0.7066929133858267,8.819444444444445,-1.4054054054054055,0.991304347826087,-8.375,4.407407407407407
2019-12-22,-0.7854938271604939,0.38392857142857145,0.73,6.757142857142857,4.286231884057971,-0.5972222222222222,8.819444444444445,-1.356164383561644,0.834070796460177,-8.375,4.407407407407407
2019-12-23,-0.12341772151898735,0.9452554744525548,0.855,7.463235294117647,4.602941176470588,0.0040650406504065045,8.819444444444445,-1.3513513513513513,1.0401785714285714,-7.107142857142857,5.451923076923077
2019-12-24,-0.08598726114649681,0.8876811594202898,0.845,4.659090909090909,4.602941176470588,-0.0040650406504065045,8.819444444444445,-1.364864864864865,1.03125,-7.107142857142857,3.5980392156862746
2019-12-25,0.08598726114649681,1.0291970802919708,1.0404040404040404,4.659090909090909,5.0227272727272725,0.14754098360655737,8.819444444444445,-1.2671232876712328,1.2072072072072073,-7.107142857142857,3.5980392156862746
2019-12-26,-0.0915032679738562,1.5286259541984732,1.5877659574468086,4.659090909090909,5.4453125,0.665948275862069,8.819444444444445,-0.9607142857142857,1.7004716981132075,-7.107142857142857,4.153061224489796
2019-12-27,0.17419354838709677,1.8139097744360901,1.5877659574468086,4.659090909090909,4.988636363636363,0.6029411764705882,8.819444444444445,-0.9607142857142857,1.6308411214953271,-7.107142857142857,4.112745098039215
2019-12-28,0.17419354838709677,1.8139097744360901,1.5877659574468086,4.659090909090909,4.988636363636363,0.6029411764705882,8.819444444444445,-0.9607142857142857,1.6308411214953271,-7.107142857142857,4.112745098039215
2019-12-29,0.423841059602649,2.05,1.9175824175824177,4.659090909090909,5.161538461538462,0.8362068965517241,8.819444444444445,-0.7830882352941176,1.9206730769230769,-7.107142857142857,4.35
2019-12-30,-0.40728476821192056,1.9923664122137406,1.8369565217391304,4.360294117647059,5.161538461538462,0.8362068965517241,8.06578947368421,-0.8514492753623188,1.85,-7.107142857142857,4.1568627450980395
2019-12-31,-0.12416107382550336,2.105769230769231,1.9972527472527473,4.360294117647059,5.037878787878788,0.9543478260869566,8.06578947368421,-0.6764705882352942,1.9903846153846154,-7.107142857142857,4.1568627450980395
