date,SND baseline,First physical touch core,First touch + width ≤0.5 ATR,First touch + impulse volume <0.75,First touch + normal RVOL,First touch + opposing room,First touch + width + low volume,Sensitivity · first touch + width ≤0.4,Sensitivity · first touch + width ≤0.6,Sensitivity · first touch + volume <0.5,Sensitivity · first touch + volume <1.0
2025-06-22,-30749.0,-564.0,-255.0,0.0,-2349.5,-593.0,0.0,-446.0,-339.5,-252.5,-231.5
2025-06-23,-30659.5,-224.0,-55.0,0.0,-2209.5,-253.0,0.0,-246.0,-199.5,-252.5,-31.5
2025-06-24,-30624.5,-189.0,0.0,0.0,-2144.5,-318.5,0.0,-311.5,-65.0,-282.5,0.0
2025-06-25,-30674.0,-282.0,-93.0,0.0,-2187.0,-382.5,0.0,-362.0,-158.0,-282.5,-50.5
2025-06-26,-30556.5,-164.5,-93.0,0.0,-2069.5,-265.0,0.0,-362.0,-158.0,-282.5,0.0
2025-06-27,-30318.0,0.0,0.0,0.0,-2149.0,0.0,-39.0,-176.5,-52.0,-82.5,0.0
2025-06-28,-30318.0,0.0,0.0,0.0,-2149.0,0.0,-39.0,-176.5,-52.0,-82.5,0.0
2025-06-29,-30318.0,0.0,0.0,0.0,-2149.0,0.0,-39.0,-176.5,-52.0,-82.5,0.0
2025-06-30,-30483.5,-117.5,-65.0,-52.5,-2253.0,-65.0,-39.0,-241.5,-169.5,-82.5,-85.0
2025-07-01,-30503.0,-2.0,0.0,-52.5,-2093.0,-156.0,-39.0,-41.5,-54.0,-82.5,0.0
2025-07-02,-30596.5,-104.0,-102.0,-132.0,-2115.5,-258.0,-118.5,-143.5,-156.0,-116.0,-79.5
2025-07-03,-30626.5,-134.0,-132.0,-132.0,-2145.5,-288.0,-118.5,-173.5,-186.0,-116.0,-109.5
2025-07-04,-30626.5,-134.0,-132.0,-132.0,-2145.5,-288.0,-118.5,-173.5,-186.0,-116.0,-109.5
2025-07-05,-30626.5,-134.0,-132.0,-132.0,-2145.5,-288.0,-118.5,-173.5,-186.0,-116.0,-109.5
2025-07-06,-30478.0,0.0,-132.0,-132.0,-1945.5,-139.5,-118.5,-173.5,-37.5,-116.0,-161.0
2025-07-07,-30632.5,-66.5,-198.5,-165.0,-1990.5,-206.0,-151.5,-240.0,-104.0,-149.0,-215.5
2025-07-08,-30712.0,-146.0,-278.0,-165.0,-2070.0,-285.5,-151.5,-319.5,-183.5,-149.0,-258.5
2025-07-09,-30668.0,-52.0,-184.0,-245.5,-2123.0,-191.5,-232.0,-231.5,-89.5,-149.0,-339.0
2025-07-10,-30595.5,0.0,0.0,-282.5,-2123.0,0.0,-269.0,-31.5,0.0,-149.0,-376.0
2025-07-11,-30730.5,-88.0,-31.0,-282.5,-2123.0,-88.0,-269.0,-62.5,-88.0,-149.0,-407.0
2025-07-12,-30730.5,-88.0,-31.0,-282.5,-2123.0,-88.0,-269.0,-62.5,-88.0,-149.0,-407.0
2025-07-13,-30730.5,-88.0,-31.0,-282.5,-2123.0,-88.0,-269.0,-62.5,-88.0,-149.0,-407.0
2025-07-14,-30330.5,-122.5,-65.5,-294.5,-2123.0,-122.5,-281.0,-97.0,-122.5,-149.0,-419.0
2025-07-15,-30271.5,0.0,-121.5,-330.5,-2179.0,0.0,-317.0,-153.0,-178.5,-149.0,-455.0
2025-07-16,-30058.0,-138.0,-170.0,-330.5,-2254.5,-75.5,-317.0,-153.0,-241.0,-149.0,-579.0
2025-07-17,-30091.5,-20.5,-52.5,-386.5,-2393.0,-158.0,-373.0,-190.0,-123.5,-205.0,-379.0
2025-07-18,-30122.5,-51.5,-83.5,-386.5,-2424.0,-189.0,-373.0,-221.0,-154.5,-205.0,-379.0
2025-07-19,-30122.5,-51.5,-83.5,-386.5,-2424.0,-189.0,-373.0,-221.0,-154.5,-205.0,-379.0
2025-07-20,-30122.5,-51.5,-83.5,-386.5,-2424.0,-189.0,-373.0,-221.0,-154.5,-205.0,-379.0
2025-07-21,-30299.5,-197.0,-158.0,-386.5,-2498.5,-302.5,-373.0,-263.5,-300.0,-205.0,-445.0
2025-07-22,-30568.0,-283.5,-158.0,-386.5,-2585.0,-389.0,-373.0,-263.5,-300.0,-205.0,-421.5
2025-07-23,-30804.5,-413.0,-238.5,-386.5,-2673.0,-479.5,-373.0,-344.0,-429.5,-205.0,-470.5
2025-07-24,-30863.5,-427.0,-252.5,-400.5,-2673.0,-493.5,-387.0,-358.0,-443.5,-205.0,-484.5
2025-07-25,-30945.5,-509.0,-252.5,-400.5,-2673.0,-575.5,-387.0,-358.0,-525.5,-205.0,-484.5
2025-07-26,-30945.5,-509.0,-252.5,-400.5,-2673.0,-575.5,-387.0,-358.0,-525.5,-205.0,-484.5
2025-07-27,-30945.5,-509.0,-252.5,-400.5,-2673.0,-575.5,-387.0,-358.0,-525.5,-205.0,-484.5
2025-07-28,-31010.0,-573.5,-317.0,-437.0,-2701.0,-640.0,-423.5,-422.5,-590.0,-205.0,-521.0
2025-07-29,-30745.0,-308.5,-52.0,-237.0,-2670.5,-375.0,-223.5,-248.5,-325.0,-205.0,-256.0
2025-07-30,-30686.5,0.0,0.0,-37.0,-2498.5,-220.0,-23.5,-65.5,-170.0,-5.0,-101.0
2025-07-31,-31045.5,-96.5,-47.0,-37.0,-2498.5,-316.5,-23.5,-65.5,-266.5,-5.0,-101.0
2025-08-01,-31181.0,-288.5,0.0,-172.5,-2498.5,-373.0,-23.5,0.0,-123.0,-5.0,-236.5
2025-08-02,-31181.0,-288.5,0.0,-172.5,-2498.5,-373.0,-23.5,0.0,-123.0,-5.0,-236.5
2025-08-03,-31181.0,-288.5,0.0,-172.5,-2498.5,-373.0,-23.5,0.0,-123.0,-5.0,-236.5
2025-08-04,-31252.0,-359.5,-71.0,-172.5,-2498.5,-444.0,-23.5,-71.0,-194.0,-5.0,-236.5
2025-08-05,-31085.5,-463.0,-104.5,-172.5,-2532.0,-547.5,-23.5,-104.5,-227.5,-5.0,-236.5
2025-08-06,-31025.0,-362.0,-129.5,-172.5,-2532.0,-446.5,-23.5,-129.5,-326.5,-5.0,-36.5
2025-08-07,-31065.0,-350.0,0.0,-172.5,-2364.5,-434.5,-23.5,0.0,-159.0,-5.0,-36.5
2025-08-08,-31232.5,-525.5,-26.0,-172.5,-2365.0,-555.5,-23.5,-111.5,-185.0,-5.0,-62.0
2025-08-09,-31232.5,-525.5,-26.0,-172.5,-2365.0,-555.5,-23.5,-111.5,-185.0,-5.0,-62.0
2025-08-10,-31232.5,-525.5,-26.0,-172.5,-2365.0,-555.5,-23.5,-111.5,-185.0,-5.0,-62.0
2025-08-11,-30862.5,-679.5,-56.0,-251.5,-2449.0,-555.5,-23.5,-141.5,-215.0,-5.0,-141.0
2025-08-12,-30868.5,-520.5,-97.0,-251.5,-2249.0,-396.5,-23.5,-141.5,-256.0,-5.0,-141.0
2025-08-13,-30910.0,-562.0,-138.5,-251.5,-2290.5,-438.0,-23.5,-183.0,-297.5,-5.0,-154.0
2025-08-14,-30976.5,-421.0,0.0,-284.5,-2286.5,-264.0,-56.5,-38.0,-93.5,-5.0,-187.0
2025-08-15,-30517.5,-427.5,0.0,-291.0,-2293.0,-270.5,-56.5,-38.0,-93.5,-5.0,-193.5
2025-08-16,-30517.5,-427.5,0.0,-291.0,-2293.0,-270.5,-56.5,-38.0,-93.5,-5.0,-193.5
2025-08-17,-30517.5,-427.5,0.0,-291.0,-2293.0,-270.5,-56.5,-38.0,-93.5,-5.0,-193.5
2025-08-18,-30806.0,-685.0,-159.0,-420.0,-2507.5,-356.5,-185.5,-96.5,-252.5,-48.0,-322.5
2025-08-19,-30803.0,-626.0,-180.5,-420.0,-2648.5,-297.5,-185.5,-118.0,-74.0,-48.0,-322.5
2025-08-20,-30987.5,-806.0,-215.0,-420.0,-2828.5,-332.0,-185.5,-152.5,-108.5,-48.0,-502.5
2025-08-21,-30789.0,-1113.0,-15.0,-220.0,-2628.5,-395.0,0.0,0.0,0.0,-48.0,-608.0
2025-08-22,-30620.0,-1149.0,0.0,-220.0,-2476.5,-431.0,0.0,-19.5,0.0,-48.0,-508.5
2025-08-23,-30620.0,-1149.0,0.0,-220.0,-2476.5,-431.0,0.0,-19.5,0.0,-48.0,-508.5
2025-08-24,-30620.0,-1149.0,0.0,-220.0,-2476.5,-431.0,0.0,-19.5,0.0,-48.0,-508.5
2025-08-25,-30775.0,-1263.0,-117.5,-220.0,-2556.0,-545.0,0.0,-137.0,-117.5,-48.0,-543.0
2025-08-26,-30857.5,-1345.5,-140.0,-280.0,-2578.5,-627.5,0.0,-159.5,-140.0,-48.0,-603.0
2025-08-27,-30701.0,-1189.0,0.0,-280.0,-2422.0,-471.0,0.0,0.0,0.0,-48.0,-603.0
2025-08-28,-30539.0,-924.0,0.0,-280.0,-2157.0,-206.0,0.0,0.0,0.0,-48.0,-603.0
2025-08-29,-30809.5,-916.5,0.0,-102.5,-2303.0,-75.0,0.0,0.0,0.0,-48.0,-549.0
2025-08-30,-30809.5,-916.5,0.0,-102.5,-2303.0,-75.0,0.0,0.0,0.0,-48.0,-549.0
2025-08-31,-30926.0,-963.0,-46.5,-149.0,-2349.5,-121.5,-46.5,-46.5,-46.5,-48.0,-595.5
2025-09-01,-30957.5,-997.5,-81.0,-149.0,-2349.5,-156.0,-46.5,-81.0,-81.0,-48.0,-595.5
2025-09-02,-31498.0,-1138.0,-127.0,-195.0,-2490.0,-296.5,-92.5,-127.0,-127.0,-48.0,-641.5
2025-09-03,-31477.5,-1288.5,-89.0,-253.0,-2541.5,-339.0,-150.5,-31.0,-89.0,-106.0,-732.0
2025-09-04,-31716.5,-1379.0,-127.0,-253.0,-2632.0,-391.5,-150.5,-69.0,-127.0,-106.0,-732.0
2025-09-05,-31598.5,-1556.5,-200.0,-253.0,-2685.5,-569.0,-150.5,-88.5,-200.0,-106.0,-785.5
2025-09-06,-31598.5,-1556.5,-200.0,-253.0,-2685.5,-569.0,-150.5,-88.5,-200.0,-106.0,-785.5
2025-09-07,-31598.5,-1556.5,-200.0,-253.0,-2685.5,-569.0,-150.5,-88.5,-200.0,-106.0,-785.5
2025-09-08,-31824.5,-1614.5,-258.0,-279.0,-2743.5,-595.0,-176.5,-146.5,-258.0,-106.0,-843.5
2025-09-09,-31739.0,-1426.0,-69.5,-279.0,-2555.0,-452.5,-176.5,0.0,-69.5,-106.0,-643.5
2025-09-10,-31280.0,-1248.0,-91.5,-79.0,-2377.0,-252.5,-176.5,-39.0,-91.5,-106.0,-443.5
2025-09-11,-31129.0,-1096.0,-139.5,-127.0,-2425.0,-300.5,-224.5,-64.0,-139.5,-106.0,-491.5
2025-09-12,-31154.0,-1121.0,-164.5,-154.0,-2450.0,-325.5,-251.5,-89.0,-164.5,-133.0,-518.5
2025-09-13,-31154.0,-1121.0,-164.5,-154.0,-2450.0,-325.5,-251.5,-89.0,-164.5,-133.0,-518.5
2025-09-14,-31154.0,-1121.0,-164.5,-154.0,-2450.0,-325.5,-251.5,-89.0,-164.5,-133.0,-518.5
2025-09-15,-31193.5,-1160.5,-164.5,-193.5,-2450.0,-365.0,-251.5,-89.0,-204.0,-133.0,-558.0
2025-09-16,-31057.0,-1081.5,0.0,0.0,-2450.0,-236.5,-51.5,0.0,-31.5,-133.0,-407.5
2025-09-17,-30640.5,-939.5,-19.5,-75.0,-2450.0,-56.0,-51.5,-19.5,-51.0,-133.0,-521.0
2025-09-18,-30729.0,-1028.0,-108.0,-75.0,-2450.0,-144.5,-51.5,-57.0,-139.5,-133.0,-521.0
2025-09-19,-30794.0,-1093.0,-173.0,-75.0,-2515.0,-209.5,-51.5,-82.5,-204.5,-133.0,-521.0
2025-09-20,-30794.0,-1093.0,-173.0,-75.0,-2515.0,-209.5,-51.5,-82.5,-204.5,-133.0,-521.0
2025-09-21,-30794.0,-1093.0,-173.0,-75.0,-2515.0,-209.5,-51.5,-82.5,-204.5,-133.0,-521.0
2025-09-22,-30701.0,-946.5,-173.0,-75.0,-2368.5,-63.0,-51.5,-82.5,-4.5,-133.0,-574.5
2025-09-23,-30834.0,-1079.5,-189.0,-75.0,-2384.5,-196.0,-51.5,-98.5,-20.5,-133.0,-574.5
2025-09-24,-30925.0,-1110.5,-220.0,-106.0,-2415.5,-227.0,-82.5,-98.5,-51.5,-133.0,-605.5
2025-09-25,-30925.0,-1110.5,-220.0,-106.0,-2415.5,-227.0,-82.5,-98.5,-51.5,-133.0,-605.5
2025-09-26,-30945.5,-1064.0,-293.5,-106.0,-2454.5,-180.5,-82.5,-172.0,-5.0,-133.0,-679.0
2025-09-27,-30945.5,-1064.0,-293.5,-106.0,-2454.5,-180.5,-82.5,-172.0,-5.0,-133.0,-679.0
2025-09-28,-30945.5,-1064.0,-293.5,-106.0,-2454.5,-180.5,-82.5,-172.0,-5.0,-133.0,-679.0
2025-09-29,-30832.5,-917.5,-93.5,-106.0,-2254.5,-34.0,-82.5,0.0,0.0,-133.0,-679.0
2025-09-30,-30963.0,-972.5,-134.0,-106.0,-2254.5,-34.0,-82.5,0.0,-40.5,-133.0,-734.0
2025-10-01,-30739.0,-923.5,0.0,-106.0,-2300.0,0.0,-82.5,-45.5,0.0,-133.0,-839.5
2025-10-02,-30735.5,-890.0,-53.5,-106.0,-2266.5,-53.5,-82.5,-99.0,-53.5,-133.0,-752.5
2025-10-03,-30987.5,-1051.5,-85.5,-204.0,-2364.5,-151.5,-114.5,-131.0,-85.5,-133.0,-850.5
2025-10-04,-30987.5,-1051.5,-85.5,-204.0,-2364.5,-151.5,-114.5,-131.0,-85.5,-133.0,-850.5
2025-10-05,-30987.5,-1051.5,-85.5,-204.0,-2364.5,-151.5,-114.5,-131.0,-85.5,-133.0,-850.5
2025-10-06,-31246.0,-1286.0,-204.5,-239.5,-2599.0,-386.0,-150.0,-166.5,-204.5,-133.0,-886.0
2025-10-07,-31057.0,-1073.5,-134.0,-39.5,-2509.5,-373.5,-150.0,-166.5,-175.0,-133.0,-563.0
2025-10-08,-31066.5,-910.5,-171.0,-39.5,-2328.0,-210.5,-150.0,-203.5,-212.0,-133.0,-563.0
2025-10-09,-30731.5,-810.0,-21.5,-39.5,-2396.5,-110.0,-150.0,-3.5,-111.5,-133.0,-658.0
2025-10-10,-31509.0,-1137.0,-72.0,-90.0,-2680.0,-437.0,-200.5,-3.5,-274.5,-133.0,-777.5
2025-10-11,-31509.0,-1137.0,-72.0,-90.0,-2680.0,-437.0,-200.5,-3.5,-274.5,-133.0,-777.5
2025-10-12,-31698.0,-1326.0,-72.0,-279.0,-2680.0,-626.0,-200.5,-3.5,-274.5,-133.0,-966.5
2025-10-13,-31629.5,-1257.5,-203.5,-279.0,-2680.0,-557.5,-200.5,-135.0,-406.0,-133.0,-966.5
2025-10-14,-31376.5,-1257.5,-203.5,-279.0,-2680.0,-557.5,-200.5,-135.0,-406.0,-133.0,-966.5
2025-10-15,-31738.5,-1164.5,0.0,-129.0,-2930.0,-464.5,-250.5,0.0,-113.0,0.0,-816.5
2025-10-16,-32405.0,-1300.0,0.0,-129.0,-2930.0,-600.0,-250.5,0.0,-113.0,0.0,-816.5
2025-10-17,-32690.0,-1500.0,0.0,-129.0,-2930.0,-600.0,-250.5,0.0,-113.0,0.0,-1016.5
2025-10-18,-32690.0,-1500.0,0.0,-129.0,-2930.0,-600.0,-250.5,0.0,-113.0,0.0,-1016.5
2025-10-19,-32490.0,-1300.0,-45.0,-174.0,-2975.0,-600.0,-295.5,-45.0,-158.0,-45.0,-816.5
2025-10-20,-32980.5,-1537.5,-223.0,-174.0,-3145.5,-692.5,-295.5,-223.0,-421.0,-45.0,-849.0
2025-10-21,-33013.0,-1477.0,-114.5,-174.0,-3085.0,-584.0,-295.5,-223.0,-360.5,-45.0,-849.0
2025-10-22,-33310.5,-1422.5,-200.0,-319.5,-3230.5,-469.5,-381.0,-223.0,-506.0,-45.0,-994.5
2025-10-23,-32989.0,-1422.5,-200.0,-319.5,-3230.5,-469.5,-381.0,-223.0,-506.0,-45.0,-994.5
2025-10-24,-33136.5,-1484.5,-200.0,-319.5,-3230.5,-531.5,-381.0,-223.0,-506.0,-45.0,-994.5
2025-10-25,-33136.5,-1484.5,-200.0,-319.5,-3230.5,-531.5,-381.0,-223.0,-506.0,-45.0,-994.5
2025-10-26,-33136.5,-1484.5,-200.0,-319.5,-3230.5,-531.5,-381.0,-223.0,-506.0,-45.0,-994.5
2025-10-27,-33136.5,-1484.5,-200.0,-319.5,-3230.5,-531.5,-381.0,-223.0,-506.0,-45.0,-994.5
2025-10-28,-33162.0,-1510.0,-225.5,-319.5,-3230.5,-557.0,-381.0,-248.5,-531.5,-45.0,-994.5
2025-10-29,-33556.5,-1634.0,-225.5,-319.5,-3290.0,-681.0,-381.0,-248.5,-531.5,-45.0,-994.5
2025-10-30,-33057.5,-1034.0,0.0,-319.5,-3191.0,-281.0,-381.0,-48.5,-232.5,-45.0,-1095.5
2025-10-31,-32457.5,-1078.5,0.0,-519.5,-2991.0,-125.5,-381.0,0.0,-77.0,-45.0,-1095.5
2025-11-01,-32457.5,-1078.5,0.0,-519.5,-2991.0,-125.5,-381.0,0.0,-77.0,-45.0,-1095.5
2025-11-02,-32457.5,-1078.5,0.0,-519.5,-2991.0,-125.5,-381.0,0.0,-77.0,-45.0,-1095.5
2025-11-03,-32769.5,-1322.0,-118.0,-698.0,-3181.5,-369.0,-434.0,-53.0,-195.0,-45.0,-1274.0
2025-11-04,-33148.5,-1685.5,-175.0,-820.0,-3391.5,-732.5,-434.0,-110.0,-252.0,-45.0,-1453.0
2025-11-05,-33325.5,-1862.5,-352.0,-916.5,-3568.5,-909.5,-530.5,-110.0,-429.0,-141.5,-1549.5
2025-11-06,-34068.0,-2131.0,-420.5,-916.5,-3589.5,-1178.0,-530.5,-178.5,-497.5,-141.5,-1749.5
2025-11-07,-34247.5,-2110.5,-289.0,-916.5,-3389.5,-1157.5,-530.5,-47.0,-477.0,-141.5,-1749.5
2025-11-08,-34247.5,-2110.5,-289.0,-916.5,-3389.5,-1157.5,-530.5,-47.0,-477.0,-141.5,-1749.5
2025-11-09,-34247.5,-2110.5,-289.0,-916.5,-3389.5,-1157.5,-530.5,-47.0,-477.0,-141.5,-1749.5
2025-11-10,-34780.5,-1910.5,-89.0,-916.5,-3389.5,-957.5,-530.5,-47.0,-277.0,-141.5,-1749.5
2025-11-11,-34513.5,-1737.0,0.0,-799.0,-3216.0,-884.0,-530.5,-91.0,-203.5,-141.5,-1632.0
2025-11-12,-34120.0,-1506.5,0.0,-599.0,-2854.0,-853.5,-330.5,-210.5,-194.0,-141.5,-1341.0
2025-11-13,-34328.0,-1473.5,-28.0,-599.0,-2882.0,-820.5,-330.5,-238.5,-22.0,-141.5,-1369.0
2025-11-14,-34637.5,-1583.0,-28.0,-599.0,-2882.0,-930.0,-330.5,-238.5,-131.5,-141.5,-1369.0
2025-11-15,-34637.5,-1583.0,-28.0,-599.0,-2882.0,-930.0,-330.5,-238.5,-131.5,-141.5,-1369.0
2025-11-16,-34798.5,-1744.0,-28.0,-599.0,-3043.0,-1091.0,-330.5,-238.5,-292.5,-141.5,-1369.0
2025-11-17,-35673.0,-2418.5,-305.0,-599.0,-3125.5,-1568.0,-330.5,-422.5,-569.5,-141.5,-1369.0
2025-11-18,-35365.5,-2111.0,-397.5,-491.5,-3125.5,-1460.5,-423.0,-515.0,-662.0,-141.5,-1261.5
2025-11-19,-35775.0,-1911.0,-197.5,-491.5,-3125.5,-1460.5,-423.0,-315.0,-462.0,-141.5,-1061.5
2025-11-20,-36822.0,-1845.0,0.0,-491.5,-3059.5,-1260.5,-423.0,-115.0,-262.0,-141.5,-1195.5
2025-11-21,-36041.0,-1657.0,-124.5,-491.5,-3059.5,-1385.0,-423.0,-115.0,-386.5,-141.5,-1195.5
2025-11-22,-36041.0,-1657.0,-124.5,-491.5,-3059.5,-1385.0,-423.0,-115.0,-386.5,-141.5,-1195.5
2025-11-23,-36041.0,-1657.0,-124.5,-491.5,-3059.5,-1385.0,-423.0,-115.0,-386.5,-141.5,-1195.5
2025-11-24,-36241.0,-1759.5,-227.0,-491.5,-3059.5,-1385.0,-423.0,-217.5,-489.0,-141.5,-1195.5
2025-11-25,-36190.0,-1647.0,-297.0,-291.5,-2859.5,-1472.5,-423.0,-217.5,-376.5,-141.5,-995.5
2025-11-26,-36404.0,-1247.0,-392.0,-362.5,-2459.5,-1515.5,-423.0,-312.5,-471.5,-141.5,-1066.5
2025-11-27,-36369.0,-1212.0,-357.0,-327.5,-2459.5,-1515.5,-388.0,-277.5,-436.5,-141.5,-1031.5
2025-11-28,-36184.5,-1027.5,-372.5,-327.5,-2459.5,-1331.0,-388.0,-293.0,-452.0,-141.5,-1031.5
2025-11-29,-36184.5,-1027.5,-372.5,-327.5,-2459.5,-1331.0,-388.0,-293.0,-452.0,-141.5,-1031.5
2025-11-30,-36334.5,-1027.5,-372.5,-327.5,-2459.5,-1331.0,-388.0,-293.0,-452.0,-141.5,-1031.5
2025-12-01,-35734.5,-827.5,-372.5,-327.5,-2259.5,-1131.0,-388.0,-293.0,-452.0,-141.5,-1031.5
2025-12-02,-34950.5,-386.0,-244.5,-327.5,-2418.0,-803.0,-388.0,-165.0,-210.5,-141.5,-1031.5
2025-12-03,-34202.5,-186.0,-44.5,-327.5,-2418.0,-603.0,-388.0,0.0,-10.5,-141.5,-1066.5
2025-12-04,-34513.5,-485.0,-241.5,-454.0,-2558.5,-790.0,-430.5,-157.5,-291.5,-141.5,-1334.0
2025-12-05,-34293.0,-186.5,-371.5,-266.5,-2400.5,-691.5,-443.0,-275.0,-421.5,-141.5,-946.5
2025-12-06,-34293.0,-186.5,-371.5,-266.5,-2400.5,-691.5,-443.0,-275.0,-421.5,-141.5,-946.5
2025-12-07,-34293.0,-186.5,-371.5,-266.5,-2400.5,-691.5,-443.0,-275.0,-421.5,-141.5,-946.5
2025-12-08,-34361.5,-337.5,-407.0,-266.5,-2451.5,-791.5,-443.0,-310.5,-457.0,-141.5,-997.5
2025-12-09,-34272.0,-145.0,-214.5,-266.5,-2451.5,-799.0,-443.0,-363.0,-264.5,-141.5,-1005.0
2025-12-10,-35216.0,-477.5,-256.5,-308.5,-2568.5,-916.0,-485.0,-363.0,-306.5,-183.5,-1047.0
2025-12-11,-34932.5,-460.0,-306.5,-308.5,-2501.0,-966.0,-485.0,-413.0,-156.5,-183.5,-1229.5
2025-12-12,-35548.0,-738.5,-339.5,-461.0,-2746.5,-1092.0,-485.0,-446.0,-189.5,-183.5,-1382.0
2025-12-13,-35548.0,-738.5,-339.5,-461.0,-2746.5,-1092.0,-485.0,-446.0,-189.5,-183.5,-1382.0
2025-12-14,-35548.0,-738.5,-339.5,-461.0,-2746.5,-1092.0,-485.0,-446.0,-189.5,-183.5,-1382.0
2025-12-15,-36028.5,-1219.0,-397.5,-517.5,-2931.0,-1325.5,-485.0,-504.0,-312.5,-183.5,-1797.5
2025-12-16,-35455.5,-1657.0,-379.0,-517.5,-2931.0,-1373.5,-485.0,-607.0,-393.5,-183.5,-2045.5
2025-12-17,-35766.0,-1634.5,-434.5,-317.5,-2931.0,-1551.0,-485.0,-662.5,-249.0,-183.5,-1901.0
2025-12-18,-35986.5,-1855.0,-535.5,-317.5,-3032.0,-1670.5,-485.0,-662.5,-350.0,-183.5,-2002.0
2025-12-19,-35986.5,-1855.0,-535.5,-317.5,-3032.0,-1670.5,-485.0,-662.5,-350.0,-183.5,-2002.0
2025-12-20,-35986.5,-1855.0,-535.5,-317.5,-3032.0,-1670.5,-485.0,-662.5,-350.0,-183.5,-2002.0
2025-12-21,-35986.5,-1855.0,-535.5,-317.5,-3032.0,-1670.5,-485.0,-662.5,-350.0,-183.5,-2002.0
2025-12-22,-35921.5,-1977.5,-658.0,-341.5,-2832.0,-1734.0,-509.0,-785.0,-472.5,-207.5,-1861.0
2025-12-23,-36084.5,-2002.0,-682.5,-341.5,-2832.0,-1758.5,-509.0,-809.5,-497.0,-207.5,-1861.0
2025-12-24,-36124.0,-2041.5,-722.0,-341.5,-2832.0,-1798.0,-509.0,-849.0,-536.5,-207.5,-1882.5
2025-12-25,-36124.0,-2041.5,-722.0,-341.5,-2832.0,-1798.0,-509.0,-849.0,-536.5,-207.5,-1882.5
2025-12-26,-36123.0,-2040.5,-722.0,-341.5,-2832.0,-1760.0,-509.0,-849.0,-536.5,-207.5,-1887.0
2025-12-27,-36123.0,-2040.5,-722.0,-341.5,-2832.0,-1760.0,-509.0,-849.0,-536.5,-207.5,-1887.0
2025-12-28,-36123.0,-2040.5,-722.0,-341.5,-2832.0,-1760.0,-509.0,-849.0,-536.5,-207.5,-1887.0
2025-12-29,-35650.0,-2040.5,-722.0,-358.5,-2832.0,-1760.0,-526.0,-849.0,-536.5,-207.5,-1887.0
2025-12-30,-35692.0,-2189.5,-762.5,-358.5,-2940.5,-1909.0,-526.0,-889.5,-577.0,-207.5,-1910.5
2025-12-31,-35891.0,-2220.5,-793.5,-358.5,-2940.5,-1940.0,-526.0,-920.5,-608.0,-207.5,-1910.5
2026-01-01,-35999.0,-2328.5,-793.5,-358.5,-3048.5,-2048.0,-526.0,-920.5,-608.0,-207.5,-1910.5
2026-01-02,-35962.5,-2292.0,-626.0,-358.5,-2979.5,-2011.5,-526.0,-753.0,-440.5,-207.5,-1943.0
2026-01-03,-35962.5,-2292.0,-626.0,-358.5,-2979.5,-2011.5,-526.0,-753.0,-440.5,-207.5,-1943.0
2026-01-04,-35962.5,-2292.0,-626.0,-358.5,-2979.5,-2011.5,-526.0,-753.0,-440.5,-207.5,-1943.0
2026-01-05,-35562.5,-1892.0,-426.0,-358.5,-2779.5,-1611.5,-526.0,-553.0,-240.5,-207.5,-1943.0
2026-01-06,-35828.0,-1757.5,-491.5,-358.5,-2845.0,-1677.0,-526.0,-618.5,-306.0,-207.5,-1943.0
2026-01-07,-36098.0,-1873.5,-560.5,-358.5,-2928.5,-1793.0,-526.0,-655.0,-375.0,-207.5,-1979.5
2026-01-08,-35876.5,-1763.0,-450.0,-158.5,-2728.5,-1629.0,-326.0,-491.0,-264.5,-207.5,-1833.0
2026-01-09,-35699.0,-1585.5,-450.0,-158.5,-2528.5,-1546.5,-326.0,-491.0,-182.0,-207.5,-1633.0
2026-01-10,-35699.0,-1585.5,-450.0,-158.5,-2528.5,-1546.5,-326.0,-491.0,-182.0,-207.5,-1633.0
2026-01-11,-35699.0,-1585.5,-450.0,-158.5,-2528.5,-1546.5,-326.0,-491.0,-182.0,-207.5,-1633.0
2026-01-12,-36024.0,-1652.5,-517.0,-158.5,-2528.5,-1546.5,-326.0,-491.0,-249.0,-207.5,-1633.0
2026-01-13,-35615.0,-1682.5,-347.0,-158.5,-2328.5,-1376.5,-126.0,-321.0,-79.0,-207.5,-1633.0
2026-01-14,-35499.0,-1783.5,-448.0,-158.5,-2429.5,-1477.5,-126.0,-353.5,-180.0,-207.5,-1633.0
2026-01-15,-35265.0,-1549.5,-414.0,-158.5,-2429.5,-1243.5,-126.0,-319.5,0.0,-207.5,-1633.0
2026-01-16,-34938.5,-1367.5,-448.5,-158.5,-2429.5,-1278.0,-126.0,-354.0,-34.5,-207.5,-1651.0
2026-01-17,-34938.5,-1367.5,-448.5,-158.5,-2429.5,-1278.0,-126.0,-354.0,-34.5,-207.5,-1651.0
2026-01-18,-35138.5,-1367.5,-448.5,-158.5,-2429.5,-1278.0,-126.0,-354.0,-34.5,-207.5,-1651.0
2026-01-19,-35209.5,-1354.5,-482.0,-158.5,-2429.5,-1431.0,-126.0,-387.5,-68.0,-207.5,-1485.0
2026-01-20,-34881.0,-999.5,-215.5,-25.5,-2229.5,-1097.5,0.0,-254.5,0.0,-207.5,-1463.5
2026-01-21,-34993.0,-1375.5,-335.5,-25.5,-2260.5,-1473.5,0.0,-285.5,-120.0,-207.5,-1719.5
